cell_id,frame,x,y
16,85,3180.0,2845.0
16,86,3180.0,2845.0
16,87,3180.0,2845.0
16,88,3180.0,2845.0
16,89,3180.0,2845.0
16,90,3180.0,2845.0
16,91,3180.0,2845.0
16,92,3180.0,2845.0
16,93,3180.0,2845.0
16,94,3180.0,2845.0
16,95,3180.0,2845.0
16,96,3180.0,2845.0
16,97,3180.0,2845.0
16,98,3180.0,2845.0
16,99,3180.0,2845.0
16,100,3180.0,2845.0
16,101,3180.0,2845.0
16,102,3180.0,2845.0
16,103,3180.0,2845.0
16,104,3180.0,2845.0
16,105,3180.0,2845.0
16,106,3180.0,2845.0
16,107,3180.0,2845.0
16,108,3180.0,2845.0
16,109,3180.0,2845.0
16,110,3180.0,2845.0
16,111,3180.0,2845.0
16,112,3180.0,2845.0
16,113,3180.0,2845.0
16,114,3180.0,2845.0
16,115,3180.0,2845.0
16,116,3180.0,2845.0
16,117,3180.0,2845.0
16,118,3180.0,2845.0
16,119,3180.0,2845.0
17,0,2676.0,1692.0
17,1,2676.0,1692.0
17,2,2676.0,1692.0
17,3,2676.0,1692.0
17,4,2676.0,1692.0
17,5,2676.0,1692.0
17,6,2676.0,1692.0
17,7,2676.0,1692.0
17,8,2676.0,1692.0
17,9,2676.0,1692.0
17,10,2676.0,1692.0
17,11,2676.0,1692.0
17,12,2676.0,1692.0
17,13,2676.0,1692.0
17,14,2676.0,1692.0
17,15,2676.0,1692.0
17,16,2676.0,1692.0
17,17,2676.0,1692.0
17,18,2676.0,1692.0
17,19,2676.0,1692.0
17,20,2676.0,1692.0
17,21,2676.0,1692.0
17,22,2676.0,1692.0
17,23,2676.0,1692.0
17,24,2676.0,1692.0
17,25,2676.0,1692.0
17,26,2676.0,1692.0
17,27,2676.0,1692.0
17,28,2676.0,1692.0
17,29,2676.0,1692.0
17,30,2676.0,1692.0
17,31,2676.0,1692.0
17,32,2676.0,1692.0
17,33,2676.0,1692.0
17,34,2676.0,1692.0
17,35,2676.0,1692.0
17,36,2676.0,1692.0
17,37,2676.0,1692.0
17,38,2676.0,1692.0
17,39,2676.0,1692.0
17,40,2676.0,1692.0
17,41,2676.0,1692.0
17,42,2676.0,1692.0
17,43,2676.0,1692.0
17,44,2676.0,1692.0
17,45,2676.0,1692.0
17,46,2676.0,1692.0
17,47,2676.0,1692.0
17,48,2676.0,1692.0
17,49,2676.0,1692.0
17,50,2676.0,1692.0
17,51,2676.0,1692.0
17,52,2676.0,1692.0
17,53,2676.0,1692.0
17,54,2676.0,1692.0
17,55,2676.0,1692.0
17,56,2676.0,1692.0
17,57,2676.0,1692.0
17,58,2676.0,1692.0
17,59,2676.0,1692.0
17,60,2676.0,1692.0
17,61,2676.0,1692.0
17,62,2676.0,1692.0
17,63,2676.0,1692.0
17,64,2676.0,1692.0
17,65,2676.0,1692.0
17,66,2676.0,1692.0
17,67,2676.0,1692.0
17,68,2676.0,1692.0
17,69,2676.0,1692.0
17,70,2676.0,1692.0
17,71,2676.0,1692.0
17,72,2676.0,1692.0
17,73,2676.0,1692.0
17,74,2676.0,1692.0
17,75,2676.0,1692.0
17,76,2676.0,1692.0
17,77,2676.0,1692.0
17,78,2676.0,1692.0
17,79,2676.0,1692.0
17,80,2676.0,1692.0
17,81,2676.0,1692.0
17,82,2676.0,1692.0
17,83,2676.0,1692.0
17,84,2676.0,1692.0
17,85,2676.0,1692.0
17,86,2676.0,1692.0
17,87,2676.0,1692.0
17,88,2676.0,1692.0
17,89,2676.0,1692.0
17,90,2676.0,1692.0
17,91,2676.0,1692.0
17,92,2676.0,1692.0
17,93,2676.0,1692.0
17,94,2676.0,1692.0
17,95,2676.0,1692.0
17,96,2676.0,1692.0
17,97,2676.0,1692.0
17,98,2676.0,1692.0
17,99,2676.0,1692.0
17,100,2676.0,1692.0
17,101,2676.0,1692.0
17,102,2676.0,1692.0
17,103,2676.0,1692.0
17,104,2676.0,1692.0
17,105,2676.0,1692.0
17,106,2676.0,1692.0
17,107,2676.0,1692.0
17,108,2676.0,1692.0
17,109,2676.0,1692.0
17,110,2676.0,1692.0
17,111,2676.0,1692.0
17,112,2676.0,1692.0
17,113,2676.0,1692.0
17,114,2676.0,1692.0
17,115,2676.0,1692.0
17,116,2676.0,1692.0
17,117,2676.0,1692.0
17,118,2676.0,1692.0
17,119,2676.0,1692.0
18,0,1202.0,1580.0
18,1,1202.0,1580.0
18,2,1202.0,1580.0
18,3,1202.0,1580.0
18,4,1202.0,1580.0
18,5,1202.0,1580.0
18,6,1202.0,1580.0
18,7,1202.0,1580.0
18,8,1202.0,1580.0
18,9,1202.0,1580.0
18,10,1202.0,1580.0
18,11,1202.0,1580.0
18,12,1202.0,1580.0
18,13,1202.0,1580.0
18,14,1202.0,1580.0
18,15,1202.0,1580.0
18,16,1202.0,1580.0
18,17,1202.0,1580.0
18,18,1202.0,1580.0
18,19,1202.0,1580.0
18,20,1202.0,1580.0
18,21,1202.0,1580.0
18,22,1202.0,1580.0
18,23,1202.0,1580.0
18,24,1202.0,1580.0
18,25,1202.0,1580.0
18,26,1202.0,1580.0
18,27,1202.0,1580.0
18,28,1202.0,1580.0
18,29,1202.0,1580.0
18,30,1202.0,1580.0
18,31,1202.0,1580.0
18,32,1202.0,1580.0
18,33,1202.0,1580.0
18,34,1202.0,1580.0
18,35,1202.0,1580.0
18,36,1202.0,1580.0
18,37,1202.0,1580.0
18,38,1202.0,1580.0
18,39,1202.0,1580.0
18,40,1202.0,1580.0
18,41,1202.0,1580.0
18,42,1202.0,1580.0
18,43,1202.0,1580.0
18,44,1202.0,1580.0
18,45,1202.0,1580.0
18,46,1202.0,1580.0
18,47,1202.0,1580.0
18,48,1202.0,1580.0
18,49,1202.0,1580.0
18,50,1202.0,1580.0
18,51,1202.0,1580.0
18,52,1202.0,1580.0
18,53,1202.0,1580.0
18,54,1202.0,1580.0
18,55,1202.0,1580.0
18,56,1202.0,1580.0
18,57,1202.0,1580.0
18,58,1202.0,1580.0
18,59,1202.0,1580.0
18,60,1202.0,1580.0
18,61,1202.0,1580.0
18,62,1202.0,1580.0
18,63,1202.0,1580.0
18,64,1202.0,1580.0
18,65,1202.0,1580.0
18,66,1202.0,1580.0
18,67,1202.0,1580.0
18,68,1202.0,1580.0
18,69,1202.0,1580.0
18,70,1202.0,1580.0
18,71,1202.0,1580.0
18,72,1202.0,1580.0
18,73,1202.0,1580.0
18,74,1202.0,1580.0
18,75,1202.0,1580.0
18,76,1202.0,1580.0
18,77,1202.0,1580.0
18,78,1202.0,1580.0
18,79,1202.0,1580.0
18,80,1202.0,1580.0
18,81,1202.0,1580.0
18,82,1202.0,1580.0
18,83,1202.0,1580.0
18,84,1202.0,1580.0
18,85,1202.0,1580.0
18,86,1202.0,1580.0
18,87,1202.0,1580.0
18,88,1202.0,1580.0
18,89,1202.0,1580.0
18,90,1202.0,1580.0
18,91,1202.0,1580.0
18,92,1202.0,1580.0
18,93,1202.0,1580.0
18,94,1202.0,1580.0
18,95,1202.0,1580.0
18,96,1202.0,1580.0
18,97,1202.0,1580.0
18,98,1202.0,1580.0
18,99,1202.0,1580.0
18,100,1202.0,1580.0
18,101,1202.0,1580.0
18,102,1202.0,1580.0
18,103,1202.0,1580.0
18,104,1202.0,1580.0
18,105,1202.0,1580.0
18,106,1202.0,1580.0
18,107,1202.0,1580.0
18,108,1202.0,1580.0
18,109,1202.0,1580.0
18,110,1202.0,1580.0
18,111,1202.0,1580.0
18,112,1202.0,1580.0
18,113,1202.0,1580.0
18,114,1202.0,1580.0
18,115,1202.0,1580.0
18,116,1202.0,1580.0
18,117,1202.0,1580.0
18,118,1202.0,1580.0
18,119,1202.0,1580.0
19,0,3373.0,2893.0
19,1,3373.0,2893.0
19,2,3373.0,2893.0
19,3,3373.0,2893.0
19,4,3373.0,2893.0
19,5,3373.0,2893.0
19,6,3373.0,2893.0
19,7,3373.0,2893.0
19,8,3373.0,2893.0
19,9,3373.0,2893.0
19,10,3373.0,2893.0
19,11,3373.0,2893.0
19,12,3373.0,2893.0
19,13,3373.0,2893.0
19,14,3373.0,2893.0
19,15,3373.0,2893.0
19,16,3373.0,2893.0
19,17,3373.0,2893.0
19,18,3373.0,2893.0
19,19,3373.0,2893.0
19,20,3373.0,2893.0
19,21,3373.0,2893.0
19,22,3373.0,2893.0
19,23,3373.0,2893.0
19,24,3373.0,2893.0
19,25,3373.0,2893.0
19,26,3373.0,2893.0
19,27,3373.0,2893.0
19,28,3373.0,2893.0
19,29,3373.0,2893.0
19,30,3373.0,2893.0
19,31,3373.0,2893.0
19,32,3373.0,2893.0
19,33,3373.0,2893.0
19,34,3373.0,2893.0
19,35,3373.0,2893.0
19,36,3373.0,2893.0
19,37,3373.0,2893.0
19,38,3373.0,2893.0
19,39,3373.0,2893.0
19,40,3373.0,2893.0
19,41,3373.0,2893.0
19,42,3373.0,2893.0
19,43,3373.0,2893.0
19,44,3373.0,2893.0
19,45,3373.0,2893.0
19,46,3373.0,2893.0
19,47,3373.0,2893.0
19,48,3373.0,2893.0
19,49,3373.0,2893.0
19,50,3373.0,2893.0
19,51,3373.0,2893.0
19,52,3373.0,2893.0
19,53,3373.0,2893.0
19,54,3373.0,2893.0
19,55,3373.0,2893.0
19,56,3373.0,2893.0
19,57,3373.0,2893.0
19,58,3373.0,2893.0
19,59,3373.0,2893.0
19,60,3373.0,2893.0
19,61,3373.0,2893.0
19,62,3373.0,2893.0
19,63,3373.0,2893.0
19,64,3373.0,2893.0
19,65,3373.0,2893.0
19,66,3373.0,2893.0
19,67,3373.0,2893.0
19,68,3373.0,2893.0
19,69,3373.0,2893.0
19,70,3373.0,2893.0
19,71,3373.0,2893.0
19,72,3373.0,2893.0
19,73,3373.0,2893.0
19,74,3373.0,2893.0
19,75,3373.0,2893.0
19,76,3373.0,2893.0
19,77,3373.0,2893.0
19,78,3373.0,2893.0
19,79,3373.0,2893.0
19,80,3373.0,2893.0
19,81,3373.0,2893.0
19,82,3373.0,2893.0
19,83,3373.0,2893.0
19,84,3373.0,2893.0
19,85,3373.0,2893.0
19,86,3373.0,2893.0
19,87,3373.0,2893.0
19,88,3373.0,2893.0
19,89,3373.0,2893.0
19,90,3373.0,2893.0
19,91,3373.0,2893.0
19,92,3373.0,2893.0
19,93,3373.0,2893.0
19,94,3373.0,2893.0
19,95,3373.0,2893.0
19,96,3373.0,2893.0
19,97,3373.0,2893.0
19,98,3373.0,2893.0
19,99,3373.0,2893.0
19,100,3373.0,2893.0
19,101,3373.0,2893.0
19,102,3373.0,2893.0
19,103,3373.0,2893.0
19,104,3373.0,2893.0
19,105,3373.0,2893.0
19,106,3373.0,2893.0
19,107,3373.0,2893.0
19,108,3373.0,2893.0
19,109,3373.0,2893.0
19,110,3373.0,2893.0
19,111,3373.0,2893.0
19,112,3373.0,2893.0
19,113,3373.0,2893.0
19,114,3373.0,2893.0
19,115,3373.0,2893.0
19,116,3373.0,2893.0
19,117,3373.0,2893.0
19,118,3373.0,2893.0
19,119,3373.0,2893.0
20,0,2854.0,1712.0
20,1,2854.0,1712.0
20,2,2854.0,1712.0
20,3,2854.0,1712.0
20,4,2854.0,1712.0
20,5,2854.0,1712.0
20,6,2854.0,1712.0
20,7,2854.0,1712.0
20,8,2854.0,1712.0
20,9,2854.0,1712.0
20,10,2854.0,1712.0
20,11,2854.0,1712.0
20,12,2854.0,1712.0
20,13,2854.0,1712.0
20,14,2854.0,1712.0
20,15,2854.0,1712.0
20,16,2854.0,1712.0
20,17,2854.0,1712.0
20,18,2854.0,1712.0
20,19,2854.0,1712.0
20,20,2854.0,1712.0
20,21,2854.0,1712.0
20,22,2854.0,1712.0
20,23,2854.0,1712.0
20,24,2854.0,1712.0
20,25,2854.0,1712.0
20,26,2854.0,1712.0
20,27,2854.0,1712.0
20,28,2854.0,1712.0
20,29,2854.0,1712.0
20,30,2854.0,1712.0
20,31,2854.0,1712.0
20,32,2854.0,1712.0
20,33,2854.0,1712.0
20,34,2854.0,1712.0
20,35,2854.0,1712.0
20,36,2854.0,1712.0
20,37,2854.0,1712.0
20,38,2854.0,1712.0
20,39,2854.0,1712.0
20,40,2854.0,1712.0
20,41,2854.0,1712.0
20,42,2854.0,1712.0
20,43,2854.0,1712.0
20,44,2854.0,1712.0
20,45,2854.0,1712.0
20,46,2854.0,1712.0
20,47,2854.0,1712.0
20,48,2854.0,1712.0
20,49,2854.0,1712.0
20,50,2854.0,1712.0
20,51,2854.0,1712.0
20,52,2854.0,1712.0
20,53,2854.0,1712.0
20,54,2854.0,1712.0
20,55,2854.0,1712.0
20,56,2854.0,1712.0
20,57,2854.0,1712.0
20,58,2854.0,1712.0
20,59,2854.0,1712.0
20,60,2854.0,1712.0
20,61,2854.0,1712.0
20,62,2854.0,1712.0
20,63,2854.0,1712.0
20,64,2854.0,1712.0
20,65,2854.0,1712.0
20,66,2854.0,1712.0
20,67,2854.0,1712.0
20,68,2854.0,1712.0
20,69,2854.0,1712.0
20,70,2854.0,1712.0
20,71,2854.0,1712.0
20,72,2854.0,1712.0
20,73,2854.0,1712.0
20,74,2854.0,1712.0
20,75,2854.0,1712.0
20,76,2854.0,1712.0
20,77,2854.0,1712.0
20,78,2854.0,1712.0
20,79,2854.0,1712.0
20,80,2854.0,1712.0
20,81,2854.0,1712.0
20,82,2854.0,1712.0
20,83,2854.0,1712.0
20,84,2854.0,1712.0
20,85,2854.0,1712.0
20,86,2854.0,1712.0
20,87,2854.0,1712.0
20,88,2854.0,1712.0
20,89,2854.0,1712.0
20,90,2854.0,1712.0
20,91,2854.0,1712.0
20,92,2854.0,1712.0
20,93,2854.0,1712.0
20,94,2854.0,1712.0
20,95,2854.0,1712.0
20,96,2854.0,1712.0
20,97,2854.0,1712.0
20,98,2854.0,1712.0
20,99,2854.0,1712.0
20,100,2854.0,1712.0
20,101,2854.0,1712.0
20,102,2854.0,1712.0
20,103,2854.0,1712.0
20,104,2854.0,1712.0
20,105,2854.0,1712.0
20,106,2854.0,1712.0
20,107,2854.0,1712.0
20,108,2854.0,1712.0
20,109,2854.0,1712.0
20,110,2854.0,1712.0
20,111,2854.0,1712.0
20,112,2854.0,1712.0
20,113,2854.0,1712.0
20,114,2854.0,1712.0
20,115,2854.0,1712.0
20,116,2854.0,1712.0
20,117,2854.0,1712.0
20,118,2854.0,1712.0
20,119,2854.0,1712.0
21,0,1198.0,1785.0
21,1,1198.0,1785.0
21,2,1198.0,1785.0
21,3,1198.0,1785.0
21,4,1198.0,1785.0
21,5,1198.0,1785.0
21,6,1198.0,1785.0
21,7,1198.0,1785.0
21,8,1198.0,1785.0
21,9,1198.0,1785.0
21,10,1198.0,1785.0
21,11,1198.0,1785.0
21,12,1198.0,1785.0
21,13,1198.0,1785.0
21,14,1198.0,1785.0
21,15,1198.0,1785.0
21,16,1198.0,1785.0
21,17,1198.0,1785.0
21,18,1198.0,1785.0
21,19,1198.0,1785.0
21,20,1198.0,1785.0
21,21,1198.0,1785.0
21,22,1198.0,1785.0
21,23,1198.0,1785.0
21,24,1198.0,1785.0
21,25,1198.0,1785.0
21,26,1198.0,1785.0
21,27,1198.0,1785.0
21,28,1198.0,1785.0
21,29,1198.0,1785.0
21,30,1198.0,1785.0
21,31,1198.0,1785.0
21,32,1198.0,1785.0
21,33,1198.0,1785.0
21,34,1198.0,1785.0
21,35,1198.0,1785.0
21,36,1198.0,1785.0
21,37,1198.0,1785.0
21,38,1198.0,1785.0
21,39,1198.0,1785.0
21,40,1198.0,1785.0
21,41,1198.0,1785.0
21,42,1198.0,1785.0
21,43,1198.0,1785.0
21,44,1198.0,1785.0
21,45,1198.0,1785.0
21,46,1198.0,1785.0
21,47,1198.0,1785.0
21,48,1198.0,1785.0
21,49,1198.0,1785.0
21,50,1198.0,1785.0
21,51,1198.0,1785.0
21,52,1198.0,1785.0
21,53,1198.0,1785.0
21,54,1198.0,1785.0
21,55,1198.0,1785.0
21,56,1198.0,1785.0
21,57,1198.0,1785.0
21,58,1198.0,1785.0
21,59,1198.0,1785.0
21,60,1198.0,1785.0
21,61,1198.0,1785.0
21,62,1198.0,1785.0
21,63,1198.0,1785.0
21,64,1198.0,1785.0
21,65,1198.0,1785.0
21,66,1198.0,1785.0
21,67,1198.0,1785.0
21,68,1198.0,1785.0
21,69,1198.0,1785.0
21,70,1198.0,1785.0
21,71,1198.0,1785.0
21,72,1198.0,1785.0
21,73,1198.0,1785.0
21,74,1198.0,1785.0
21,75,1198.0,1785.0
21,76,1198.0,1785.0
21,77,1198.0,1785.0
21,78,1198.0,1785.0
21,79,1198.0,1785.0
21,80,1198.0,1785.0
21,81,1198.0,1785.0
21,82,1198.0,1785.0
21,83,1198.0,1785.0
21,84,1198.0,1785.0
21,85,1198.0,1785.0
21,86,1198.0,1785.0
21,87,1198.0,1785.0
21,88,1198.0,1785.0
21,89,1198.0,1785.0
21,90,1198.0,1785.0
21,91,1198.0,1785.0
21,92,1198.0,1785.0
21,93,1198.0,1785.0
21,94,1198.0,1785.0
21,95,1198.0,1785.0
21,96,1198.0,1785.0
21,97,1198.0,1785.0
21,98,1198.0,1785.0
21,99,1198.0,1785.0
21,100,1198.0,1785.0
21,101,1198.0,1785.0
21,102,1198.0,1785.0
21,103,1198.0,1785.0
21,104,1198.0,1785.0
21,105,1198.0,1785.0
21,106,1198.0,1785.0
21,107,1198.0,1785.0
21,108,1198.0,1785.0
21,109,1198.0,1785.0
21,110,1198.0,1785.0
21,111,1198.0,1785.0
21,112,1198.0,1785.0
21,113,1198.0,1785.0
21,114,1198.0,1785.0
21,115,1198.0,1785.0
21,116,1198.0,1785.0
21,117,1198.0,1785.0
21,118,1198.0,1785.0
21,119,1198.0,1785.0
22,0,2877.0,2399.0
22,1,2877.0,2399.0
22,2,2877.0,2399.0
22,3,2877.0,2399.0
22,4,2877.0,2399.0
22,5,2877.0,2399.0
22,6,2877.0,2399.0
22,7,2877.0,2399.0
22,8,2877.0,2399.0
22,9,2877.0,2399.0
22,10,2877.0,2399.0
22,11,2877.0,2399.0
22,12,2877.0,2399.0
22,13,2877.0,2399.0
22,14,2877.0,2399.0
22,15,2877.0,2399.0
22,16,2877.0,2399.0
22,17,2877.0,2399.0
22,18,2877.0,2399.0
22,19,2877.0,2399.0
22,20,2877.0,2399.0
22,21,2877.0,2399.0
22,22,2877.0,2399.0
22,23,2877.0,2399.0
22,24,2877.0,2399.0
22,25,2877.0,2399.0
22,26,2877.0,2399.0
22,27,2877.0,2399.0
22,28,2877.0,2399.0
22,29,2877.0,2399.0
22,30,2877.0,2399.0
22,31,2877.0,2399.0
22,32,2877.0,2399.0
22,33,2877.0,2399.0
22,34,2877.0,2399.0
22,35,2877.0,2399.0
22,36,2877.0,2399.0
22,37,2877.0,2399.0
22,38,2877.0,2399.0
22,39,2877.0,2399.0
22,40,2877.0,2399.0
22,41,2877.0,2399.0
22,42,2877.0,2399.0
22,43,2877.0,2399.0
22,44,2877.0,2399.0
22,45,2877.0,2399.0
22,46,2877.0,2399.0
22,47,2877.0,2399.0
22,48,2877.0,2399.0
22,49,2877.0,2399.0
22,50,2877.0,2399.0
22,51,2877.0,2399.0
22,52,2877.0,2399.0
22,53,2877.0,2399.0
22,54,2877.0,2399.0
22,55,2877.0,2399.0
22,56,2877.0,2399.0
22,57,2877.0,2399.0
22,58,2877.0,2399.0
22,59,2877.0,2399.0
22,60,2877.0,2399.0
22,61,2877.0,2399.0
22,62,2877.0,2399.0
22,63,2877.0,2399.0
22,64,2877.0,2399.0
22,65,2877.0,2399.0
22,66,2877.0,2399.0
22,67,2877.0,2399.0
22,68,2877.0,2399.0
22,69,2877.0,2399.0
22,70,2877.0,2399.0
22,71,2877.0,2399.0
22,72,2877.0,2399.0
22,73,2877.0,2399.0
22,74,2877.0,2399.0
22,75,2877.0,2399.0
22,76,2877.0,2399.0
22,77,2877.0,2399.0
22,78,2877.0,2399.0
22,79,2877.0,2399.0
22,80,2877.0,2399.0
22,81,2877.0,2399.0
22,82,2877.0,2399.0
22,83,2877.0,2399.0
22,84,2877.0,2399.0
22,85,2877.0,2399.0
22,86,2877.0,2399.0
22,87,2877.0,2399.0
22,88,2877.0,2399.0
22,89,2877.0,2399.0
22,90,2877.0,2399.0
22,91,2877.0,2399.0
22,92,2877.0,2399.0
22,93,2877.0,2399.0
22,94,2877.0,2399.0
22,95,2877.0,2399.0
22,96,2877.0,2399.0
22,97,2877.0,2399.0
22,98,2877.0,2399.0
22,99,2877.0,2399.0
22,100,2877.0,2399.0
22,101,2877.0,2399.0
22,102,2877.0,2399.0
22,103,2877.0,2399.0
22,104,2877.0,2399.0
22,105,2877.0,2399.0
22,106,2877.0,2399.0
22,107,2877.0,2399.0
22,108,2877.0,2399.0
22,109,2877.0,2399.0
22,110,2877.0,2399.0
22,111,2877.0,2399.0
22,112,2877.0,2399.0
22,113,2877.0,2399.0
22,114,2877.0,2399.0
22,115,2877.0,2399.0
22,116,2877.0,2399.0
22,117,2877.0,2399.0
22,118,2877.0,2399.0
22,119,2877.0,2399.0
23,0,3040.0,1764.0
23,1,3040.0,1764.0
23,2,3040.0,1764.0
23,3,3040.0,1764.0
23,4,3040.0,1764.0
23,5,3040.0,1764.0
23,6,3040.0,1764.0
23,7,3040.0,1764.0
23,8,3040.0,1764.0
23,9,3040.0,1764.0
23,10,3040.0,1764.0
23,11,3040.0,1764.0
23,12,3040.0,1764.0
23,13,3040.0,1764.0
23,14,3040.0,1764.0
23,15,3040.0,1764.0
23,16,3040.0,1764.0
23,17,3040.0,1764.0
23,18,3040.0,1764.0
23,19,3040.0,1764.0
23,20,3040.0,1764.0
23,21,3040.0,1764.0
23,22,3040.0,1764.0
23,23,3040.0,1764.0
23,24,3040.0,1764.0
23,25,3040.0,1764.0
23,26,3040.0,1764.0
23,27,3040.0,1764.0
23,28,3040.0,1764.0
23,29,3040.0,1764.0
23,30,3040.0,1764.0
23,31,3040.0,1764.0
23,32,3040.0,1764.0
23,33,3040.0,1764.0
23,34,3040.0,1764.0
23,35,3040.0,1764.0
23,36,3040.0,1764.0
23,37,3040.0,1764.0
23,38,3040.0,1764.0
23,39,3040.0,1764.0
23,40,3040.0,1764.0
23,41,3040.0,1764.0
23,42,3040.0,1764.0
23,43,3040.0,1764.0
23,44,3040.0,1764.0
23,45,3040.0,1764.0
23,46,3040.0,1764.0
23,47,3040.0,1764.0
23,48,3040.0,1764.0
23,49,3040.0,1764.0
23,50,3040.0,1764.0
23,51,3040.0,1764.0
23,52,3040.0,1764.0
23,53,3040.0,1764.0
23,54,3040.0,1764.0
23,55,3040.0,1764.0
23,56,3040.0,1764.0
23,57,3040.0,1764.0
23,58,3040.0,1764.0
23,59,3040.0,1764.0
23,60,3040.0,1764.0
23,61,3040.0,1764.0
23,62,3040.0,1764.0
23,63,3040.0,1764.0
23,64,3040.0,1764.0
23,65,3040.0,1764.0
23,66,3040.0,1764.0
23,67,3040.0,1764.0
23,68,3040.0,1764.0
23,69,3040.0,1764.0
23,70,3040.0,1764.0
23,71,3040.0,1764.0
23,72,3040.0,1764.0
23,73,3040.0,1764.0
23,74,3040.0,1764.0
23,75,3040.0,1764.0
23,76,3040.0,1764.0
23,77,3040.0,1764.0
23,78,3040.0,1764.0
23,79,3040.0,1764.0
23,80,3040.0,1764.0
23,81,3040.0,1764.0
23,82,3040.0,1764.0
23,83,3040.0,1764.0
23,84,3040.0,1764.0
23,85,3040.0,1764.0
23,86,3040.0,1764.0
23,87,3040.0,1764.0
23,88,3040.0,1764.0
23,89,3040.0,1764.0
23,90,3040.0,1764.0
23,91,3040.0,1764.0
23,92,3040.0,1764.0
23,93,3040.0,1764.0
23,94,3040.0,1764.0
23,95,3040.0,1764.0
23,96,3040.0,1764.0
23,97,3040.0,1764.0
23,98,3040.0,1764.0
23,99,3040.0,1764.0
23,100,3040.0,1764.0
23,101,3040.0,1764.0
23,102,3040.0,1764.0
23,103,3040.0,1764.0
23,104,3040.0,1764.0
23,105,3040.0,1764.0
23,106,3040.0,1764.0
23,107,3040.0,1764.0
23,108,3040.0,1764.0
23,109,3040.0,1764.0
23,110,3040.0,1764.0
23,111,3040.0,1764.0
23,112,3040.0,1764.0
23,113,3040.0,1764.0
23,114,3040.0,1764.0
23,115,3040.0,1764.0
23,116,3040.0,1764.0
23,117,3040.0,1764.0
23,118,3040.0,1764.0
23,119,3040.0,1764.0
24,0,1458.0,1391.0
24,1,1458.0,1391.0
24,2,1458.0,1391.0
24,3,1458.0,1391.0
24,4,1458.0,1391.0
24,5,1458.0,1391.0
24,6,1458.0,1391.0
24,7,1458.0,1391.0
24,8,1458.0,1391.0
24,9,1458.0,1391.0
24,10,1458.0,1391.0
24,11,1458.0,1391.0
24,12,1458.0,1391.0
24,13,1458.0,1391.0
24,14,1458.0,1391.0
24,15,1458.0,1391.0
24,16,1458.0,1391.0
24,17,1458.0,1391.0
24,18,1458.0,1391.0
24,19,1458.0,1391.0
24,20,1458.0,1391.0
24,21,1458.0,1391.0
24,22,1458.0,1391.0
24,23,1458.0,1391.0
24,24,1458.0,1391.0
24,25,1458.0,1391.0
24,26,1458.0,1391.0
24,27,1458.0,1391.0
24,28,1458.0,1391.0
24,29,1458.0,1391.0
24,30,1458.0,1391.0
24,31,1458.0,1391.0
24,32,1458.0,1391.0
24,33,1458.0,1391.0
24,34,1458.0,1391.0
24,35,1458.0,1391.0
24,36,1458.0,1391.0
24,37,1458.0,1391.0
24,38,1458.0,1391.0
24,39,1458.0,1391.0
24,40,1458.0,1391.0
24,41,1458.0,1391.0
24,42,1458.0,1391.0
24,43,1458.0,1391.0
24,44,1458.0,1391.0
24,45,1458.0,1391.0
24,46,1458.0,1391.0
24,47,1458.0,1391.0
24,48,1458.0,1391.0
24,49,1458.0,1391.0
24,50,1458.0,1391.0
24,51,1458.0,1391.0
24,52,1458.0,1391.0
24,53,1458.0,1391.0
24,54,1458.0,1391.0
24,55,1458.0,1391.0
24,56,1458.0,1391.0
24,57,1458.0,1391.0
24,58,1458.0,1391.0
24,59,1458.0,1391.0
24,60,1458.0,1391.0
24,61,1458.0,1391.0
24,62,1458.0,1391.0
24,63,1458.0,1391.0
24,64,1458.0,1391.0
24,65,1458.0,1391.0
24,66,1458.0,1391.0
24,67,1458.0,1391.0
24,68,1458.0,1391.0
24,69,1458.0,1391.0
24,70,1458.0,1391.0
24,71,1458.0,1391.0
24,72,1458.0,1391.0
24,73,1458.0,1391.0
24,74,1458.0,1391.0
24,75,1458.0,1391.0
24,76,1458.0,1391.0
24,77,1458.0,1391.0
24,78,1458.0,1391.0
24,79,1458.0,1391.0
24,80,1458.0,1391.0
24,81,1458.0,1391.0
24,82,1458.0,1391.0
24,83,1458.0,1391.0
24,84,1458.0,1391.0
24,85,1458.0,1391.0
24,86,1458.0,1391.0
24,87,1458.0,1391.0
24,88,1458.0,1391.0
24,89,1458.0,1391.0
24,90,1458.0,1391.0
24,91,1458.0,1391.0
24,92,1458.0,1391.0
24,93,1458.0,1391.0
24,94,1458.0,1391.0
24,95,1458.0,1391.0
24,96,1458.0,1391.0
24,97,1458.0,1391.0
24,98,1458.0,1391.0
24,99,1458.0,1391.0
24,100,1458.0,1391.0
24,101,1458.0,1391.0
24,102,1458.0,1391.0
24,103,1458.0,1391.0
24,104,1458.0,1391.0
24,105,1458.0,1391.0
24,106,1458.0,1391.0
24,107,1458.0,1391.0
24,108,1458.0,1391.0
24,109,1458.0,1391.0
24,110,1458.0,1391.0
24,111,1458.0,1391.0
24,112,1458.0,1391.0
24,113,1458.0,1391.0
24,114,1458.0,1391.0
24,115,1458.0,1391.0
24,116,1458.0,1391.0
24,117,1458.0,1391.0
24,118,1458.0,1391.0
24,119,1458.0,1391.0
25,0,2766.0,2472.0
25,1,2766.0,2472.0
25,2,2766.0,2472.0
25,3,2766.0,2472.0
