cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
28,42.8275943568379,42.59447072995202,42.57198908263049,42.572273674860696,42.52390211130029,42.285269916230675,42.88912654270877,42.52080605569094,42.479427351508136,42.370144304703786,42.82120863749211,42.80058026087769,42.750012816642574,42.656162119827364,42.561506381346405,42.64435916179263,42.741867720927,42.749237899780354,42.636559802197986,42.75784765333551,42.76742191342203,42.8279396068504,42.848339336055325,42.48785261943779,42.6065180187452,42.63943501198447,42.52303651117822,40.23822661697603,39.89469309539162,40.38940938819472,40.75312044976385,41.53580042696657,41.08861264900892,41.30134038134825,41.76548005961107,42.08977850133845,42.08242406654523,41.653868686113825,42.30199661377399,42.4121407077421,41.96671177135098,42.63117902689972,42.468995537762964,41.33532585175006,39.60961666006251,39.58576271333273,39.894575325935065,40.17558525169857,40.94885180140542,40.67754462288545,40.84419155644165,41.1808978838781,41.43149327561684,41.46047717140232,41.59754596161302,41.838823846258514,42.13857988866946,41.87735952519236,42.14797430232378,41.98401226707333,42.05393886975518,41.74802699839509,42.11123129442705,42.15549692528958,41.83436627460709,42.3608686744527,42.25391610957711,41.73708451883041,42.43092267998691,42.4535638591069,42.51573872425832,41.82433022099897,42.14182065748313,42.26546338860419,42.37157150089359,42.07592381918783,42.37031918457067,42.23699341329633,42.04790283556693,42.278831961121405,42.30990540408689,42.168243593595854,42.54985459719036,42.215743556912024,42.336365297460524,42.28767745919006,42.52604621850404,42.39617889151717,42.40527858424523,42.063037507511915,42.116357856444004,42.176156528927635,42.326261486738474
29,41.186277372978694,41.0626823495988,40.8591836406062,40.834661533960315,40.735732309580136,40.6234750223468,40.97417522978061,40.34895384047152,40.42922119908328,40.425659456441416,40.77736620809059,40.69374194456,40.48841045550357,40.76268690949507,40.75068301707092,40.83614868934243,40.80051816777228,40.697834010539445,40.77741872577646,40.767568225235685,40.75735826565734,40.57054959898556,40.74676718534942,40.54586626604198,40.52098270573724,40.66697063421199,39.05151734563148,38.3064970726238,38.629681289984156,38.813281194067166,39.18740513069401,39.70213155960507,39.21941591614303,39.13548186748376,39.54617689425662,39.69344271190285,39.584276428303546,39.23226938956105,39.71015190885261,39.89948227357022,39.47373715216747,39.836257107945166,39.86688607753753,38.49516817120213,38.27507411011916,38.59523232308583,38.64787275334234,38.87086436459984,39.15840795898601,38.754722929756745,38.60906570668956,38.4774547162661,38.64568695825836,38.47938636107714,38.67309584241573,38.755792745893885,38.99548641665502,38.71017120489287,38.78670263281784,38.58815905511725,38.890567357653055,38.74367143081482,38.93571160384657,38.796960336835674,38.462470462568206,38.95937995661472,38.91160915661051,38.410196140239066,38.99222551795861,38.85754966382256,39.15712491239319,38.54494259518538,38.587780522827735,38.82460872194548,39.005202894093784,38.80693868420093,38.93763608436845,38.98143111385621,38.80404349737904,38.982072588361284,38.99453220707105,38.693622261590775,38.8921944271579,38.595973820543904,38.898975041356856,38.98920404281917,38.88673480388187,38.957444492862415,39.125982826158214,38.74412475187521,38.81008296514187,38.88337910321721,39.081179743341984
30,48.42995503580848,47.3061331484146,47.4585833312159,47.10393677277659,47.473576920584115,47.081988598094945,47.3736977756139,46.81353324248047,46.91684854505662,46.70226239343839,47.020357470078,46.591033558419745,47.01227634441389,47.05879787055352,46.991778336315235,47.06852449627866,47.05432547515834,47.004024483139084,46.980228764048015,47.1427770512617,47.092961272726335,46.933684263515694,47.05161863858578,46.86868618995051,46.70909664151052,46.887807794749826,46.213829141765885,43.55851047270118,43.920621035543526,44.494824109893976,45.05464726593239,45.9998743533035,45.77019616165357,45.76511115948611,46.665803137066476,46.56698092451966,46.60366856490949,46.18690607836375,46.62152696488343,46.954157393572984,46.68225818050838,47.09241298015052,47.0810218127888,45.566633340888885,42.50388345109898,43.5177711882523,44.134114771505615,45.108333937615924,45.876217035005574,45.75299050601167,45.9773423784186,45.994617334627264,46.19950629273439,45.83919107190558,46.10218690032769,46.30726862424755,46.30674803533882,46.26942943971381,46.40830859021314,46.12570100686769,46.33649786655863,46.131001402747096,46.423452677519755,46.436728305586165,45.69685348819643,46.371432203966634,46.31966495892065,45.62264456391802,46.064586171091996,46.068297771260305,46.47817120145836,45.761075842403585,45.64526265981973,45.953687743936435,46.061552007127595,45.905080713978485,46.01228609809049,45.64887586061661,45.764077042002114,45.738655844328896,45.920319217335035,45.65476996965042,45.86298966192655,45.48905244677447,45.625205951448606,45.63845564027074,45.887472850465926,45.714964342124695,45.97112932221185,45.49768676921013,45.499134126554175,45.65538650466268,45.652490881388516
31,46.69925223173393,46.11186601603069,46.35106926409807,46.13523714817486,46.47757717273716,46.19198655885822,46.525175118233506,45.98796719838353,45.97027226801678,46.00666009049215,46.1920042742485,46.157671688122036,46.32938012488666,46.23975586797923,46.178138502782495,46.35321845826933,46.28117813560138,46.165382055250454,46.32412401608914,46.20473143068658,46.300234930642226,46.065580188570294,46.263855486621736,45.93303363028359,45.974787498070924,46.046660051235364,44.17507311528286,41.824859167478294,42.13991920192196,42.67654874359151,43.31072366572589,44.284137643544945,44.149415420466354,44.33512249215012,44.95272294240688,45.093116423652866,45.02926323696056,44.65462916061966,45.33206357110446,45.38009287081625,45.10398608433683,45.62160434634061,45.55244427565886,43.05333121969857,40.83488120944442,41.40496003884244,41.739155747343844,42.63553927695005,43.36461353760026,43.75396828489661,43.80662035526969,43.96539447561441,44.46405194060014,44.47210532707651,44.658010262443405,44.74014915223084,44.984555045195314,45.09323653537561,45.05986585403214,44.981808707798194,45.1870104138297,45.20053752015322,45.514670545756346,45.439872104706566,45.26738652895892,45.53979234823019,45.65905165187733,44.997944818820834,45.48057553340735,45.51398450505997,45.75283019332892,45.47938979095691,45.27760962465179,45.3990906169704,45.53099911241241,45.41773132112045,45.581176996401844,45.12213897934247,45.19062591917877,45.451913886219614,45.55461108005411,45.390228204065906,45.37845973538514,45.246937431123676,45.51096145123872,45.3112557827612,45.388522265247005,45.19809426174873,45.436504576349336,45.18768203718212,45.12774646408912,45.226372433046556,45.43129177666735
32,40.35519186517662,40.160278124779296,40.09693069121369,39.95170901808733,40.16620203220136,39.92909114050328,40.368415298274876,39.752178330758255,39.88114023455507,39.77168689161768,39.97688682402329,40.03046319025328,40.0755415699915,39.96757579625646,39.941065895682726,40.16785854614549,40.204292420330034,40.09832330769376,40.139165962377206,40.2330943204091,40.10909578783269,39.90707076402326,40.22842289797749,39.926441056536305,39.88042848701981,39.93819836415367,40.068967700667194,39.21359157491013,39.26873855927984,39.38226025759483,39.59336964012573,39.9861421107406,39.56787338180643,39.30280811677251,39.663392627405756,39.90707587758221,39.98078800086644,39.41453759803483,39.92162699826571,39.92761633166435,39.57457111595316,40.22585079969275,39.965173472002256,39.54879312198742,38.830631451414455,38.988074952727004,39.29632190454461,39.30603858547967,39.630785197763664,39.482895324535086,39.25199315339951,39.226095266049015,39.30384332741653,39.354361638775394,39.40474762607913,39.52917945344299,39.64749161952846,39.44799525668723,39.63945775914893,39.212801624965024,39.54555475775118,39.3171272296738,39.768021504058076,39.621220211979484,39.28973074326285,39.85185787809671,39.73018865055021,39.20975382394659,39.662309300096574,39.74648397425308,39.72284836844146,39.34174283927329,39.17865173033898,39.606532704000024,39.932787830427365,39.52540856991589,39.75826047999062,39.55067527363148,39.50800557140187,39.59548304814968,39.73358622060579,39.25116119849227,39.80429732782063,39.60471002216125,39.61682699485914,39.56545193143273,39.59528138046169,39.58968959052892,39.58057085189378,39.42751156119267,39.648931556810496,39.47167556690695,39.646743558689856
33,45.492405303712474,45.137143410555645,45.69881096076115,45.37044430532495,45.48465433106878,45.6588230613204,45.79719708309656,45.20362397232543,45.19366582821236,45.116698838294504,45.17680809712117,45.34188373740516,45.14893068288667,45.284749975249206,45.072746076226785,45.48474827252642,45.490018960903306,45.43142209669717,45.38682932665461,45.3468005401093,45.46358492036678,45.196163408136734,45.330948052430514,45.37874676282284,44.96230721270049,45.187840289571874,43.4980057896528,42.4977124870884,43.060413924847715,43.62653900184703,44.381880724169115,44.96262561087468,44.275580068753925,44.35904425590875,44.746611245273094,44.98474867707582,44.8424951023052,44.39896228228558,44.92711141058806,45.01378250307213,44.63873804788304,45.30954054370513,45.34453427602849,42.770737841912805,41.91270670294146,42.93076390039044,43.24123245398445,43.99825718368438,44.766554307304176,44.53874715261825,44.097946288025625,44.314445734280504,44.60558736952855,44.30184233963361,44.36991956575312,44.73158357571923,45.0870848744214,44.62708438863381,44.634050401628585,44.429941701241844,44.79895266599235,44.68313976478959,45.077628181343236,44.989097531883935,44.62740437969313,45.08903130698807,45.106076551032075,44.564243350764535,44.69237093095186,44.96691070531196,45.257502282223015,44.48651288878606,44.5993358396915,44.65122132414603,44.83883328079138,44.5929180379184,44.563143796239046,44.641406946868685,44.522079350014444,44.518967866237844,44.687812095584334,44.593613608670914,44.72018611951826,44.430750399410165,44.623397515226436,44.71151906496048,44.565643153530644,44.470912972452275,44.63793469308923,44.57794504468946,44.202807074417386,44.71990210299376,44.686367439474814
34,43.84970538936336,43.651988122938,43.55159543859375,43.59441096535988,44.03995159586686,43.85273725275185,44.13707808042002,43.74241555839474,43.667910634093516,43.81562183755855,43.8316386314475,43.943445948150085,43.96950768844771,44.1030022636742,43.87667564403672,44.08290674788054,44.07536424397272,44.173902889772,43.97974723652253,44.05902996394213,44.06742442479181,43.94338096058024,43.98971800257711,43.766845551698566,43.671966922365755,43.999214933030984,43.22292909675579,41.428343826938026,41.59748356363916,41.79947273285219,42.08050805192692,42.988092065182755,42.37983546590572,42.55216497066442,43.01046531497589,43.22235428150096,43.223296852177185,42.811627493217394,43.26696324538347,43.457601619282244,43.11789666486747,43.69789867433979,43.519770168894716,42.299226340817256,40.5399361714232,41.17237037573473,41.087817090520645,41.64527823839033,41.999428822171275,42.053478549404346,41.997454583262126,42.21916538037088,42.565894913937306,42.42037456368992,42.6205483094854,42.804412421642894,42.865882620215956,42.79294332403476,42.923623961700535,42.74483400050573,43.206712474291976,42.827219386798504,43.40688511670027,43.219813670148525,42.79156283196922,43.31603780603965,43.3493773866836,42.88110017108346,43.22770373795488,43.359265327528846,43.376409990297894,43.037799215318685,42.91729323458309,43.12184523743463,43.301764753626664,42.93127553473641,43.201440293126446,43.103816184386716,42.9600271119919,43.05249791515766,43.18571979620043,43.03698512542121,43.24551885998714,43.059897292579684,43.077212984096896,43.15731875924428,43.22916780628843,43.18182330537863,43.36635621868722,43.12683319101901,43.01868571582731,43.01838518250999,43.26159742363416
35,41.842903310711144,41.67850887852713,41.503849654289596,41.407539825117986,41.32930974086697,40.908269338943434,41.26432659656978,40.716031560982714,40.635998448611254,40.65348886874684,41.351831449757725,41.17589299752479,41.01468453803493,41.09907096228503,41.02775772990541,41.27878843617274,40.969488410561176,40.97617882270152,41.192253035723176,41.04774482835556,40.82523521933635,40.65924273207319,40.94652991834271,41.018479388683005,40.79762119172987,41.25252851784309,40.541574237707245,40.25413117221425,40.42256995321068,40.779550552397794,41.185742766977384,41.158837974521354,40.823458158462195,40.55189757126551,40.63395077645698,40.8635640446798,40.80962427744297,40.361692735041956,40.711780273375304,40.95458982705194,40.636265306168546,40.70669748150147,41.051404334162775,40.02926968833763,40.11787407289646,40.42016524498237,40.57680556203536,40.628714704389935,40.86138460929785,40.56850419967346,40.18214991344453,40.49221229033684,40.52408270061829,40.55403793601906,40.12508363036155,40.734452280948396,40.62679047810827,40.435078787952136,40.496086592265584,40.310057402341606,40.686935296273866,40.208970409154674,40.64589712850928,40.28783037405347,40.431868710027246,40.80281752427802,40.5597023099932,40.249784946005256,40.41815243571509,40.53193899720179,40.52026693178092,40.093100448715916,40.383699219322644,40.286001324540436,40.385239793960906,40.25173339558629,40.28579305424949,40.51736900332017,40.11586138091296,40.6965620084473,40.559664052268936,40.369211911832004,40.56433354270336,40.308421998037225,40.40879443329154,40.35081211692938,40.477402678717155,40.551313969117466,40.44866162729028,40.28929891981478,40.25832293362646,40.3816072782977,40.530175687490996
36,47.089979318408055,47.02961666186902,47.18181821475834,47.18445873187149,47.46539440282525,47.307561455222036,47.46114086205495,47.01564742593405,46.8982966079369,46.71230111930662,46.8567376186703,46.84305940664996,46.86749346017135,47.052276995763464,46.942492721091014,47.04815905412709,47.4514276590345,46.86576669327521,46.83272487392925,46.935869136666604,47.02800169918383,46.81145549319689,47.0544418890053,46.70363911788749,46.45793416393801,46.829356933165,45.268248297442085,42.80475401527241,43.57470699509402,44.6187295888599,45.36986308887643,46.278177970196516,46.20799439231773,45.83746700977443,46.50590860120625,46.76858155136842,46.37182223403995,46.10603368060099,46.655818264199134,46.714464558138125,46.580961156391965,46.751950387305556,46.86481661419673,44.31513047601731,41.90466284513046,43.28293159928416,44.334565402717246,45.22667022171008,46.08683137578881,45.918518377977875,45.78754598182222,45.874491628421865,46.116661989796036,45.89740857394785,46.12477501864717,46.187557821018096,46.497611962376276,46.00505243432515,46.46221405475207,46.18337741034248,46.32774663862208,46.235659992973176,46.40793630872539,46.41631103251303,45.94583415556331,46.50210099876625,46.370121652124055,45.951447201808094,46.33183229007633,46.505797443195725,46.56633820293681,46.25852706151842,45.71681019915234,46.34933468849643,46.23200264044508,46.155206045071466,46.40233600075378,46.03794322645749,46.1674803836549,46.1449328069362,46.216896632539424,46.2959604960388,46.62483135479359,46.05374491230272,46.21464146342196,46.14159782266698,46.11470306349089,46.24645646119427,46.4525271728365,46.07585327867061,46.11092863529615,46.204189389336406,46.368977238635274
37,48.18982434743692,46.981477200445866,47.260826217779595,46.88531385232563,47.229990075818364,47.005293662966196,47.12848237411069,46.685334811242356,47.00924717181505,46.681507462983106,47.03032051706322,46.890355151449704,46.61253721481917,46.815831440450765,46.90249619977301,46.91994013145798,46.83360245798208,46.669674512741835,46.864865259740974,47.00136151815743,46.77140204928726,46.67549760774457,46.70522536964701,46.47183389567907,46.52262236571103,46.73827412503785,44.90669696148913,41.49145537339781,41.583415058935614,42.380911499059785,42.81451796916183,43.806348763444795,43.660326902735655,43.53438100485173,44.4469073690353,45.01485156024783,44.96203964878989,44.99091168691484,45.40267328459978,45.853787655699385,45.58408440469848,46.113112853408154,46.1669082268537,43.634825830868934,40.17220405760768,40.56566974841502,41.18170693942958,41.73594909744547,42.67695459924142,42.50447482171364,42.82830675809198,43.35229976757866,43.71303729119576,43.82954490688255,44.164115548136614,44.63130912352286,45.00571681262585,45.25788845710084,45.244563382164685,45.094011359893074,45.60051516372461,45.37117920242197,45.809366724475865,45.87639579652036,45.3033202467676,45.764274005583296,45.883946148822886,45.67191478402805,45.555275439877654,46.11450758715242,45.94043571531054,45.30474683222445,45.61908662110151,45.739235213891945,45.777945108953254,45.658001836240125,45.79545063343548,45.50788125521726,45.40096170288685,45.30683428993972,45.466881124270664,45.462921047670754,45.550055541025905,45.44619184408142,45.446270126503684,45.5279081251637,45.589079825447946,45.534370030638655,45.444135130161115,45.21939070832483,45.39678482369316,45.58839294938972,45.597002381664865
38,41.23986387917925,40.925238703015594,40.8705398406564,40.54329732881299,40.58470434907042,40.22801220475797,40.548334831926084,40.07538243111575,40.27432230878968,40.04801475422687,40.294759533351105,40.211257312363124,40.360246997237155,40.31525284689339,40.12203263238341,40.40260424490696,40.42884909542746,40.44739972909135,40.234716659519435,40.47449090857707,40.40346766947389,40.24531928907687,40.44135514040776,40.14483756198029,40.1267204103441,40.28082439731959,39.78965864921046,39.621101625377236,39.92554697889434,39.94546943982269,40.106172664245584,40.46705293333888,40.09257702377089,39.71216025738972,40.05211742275147,40.00099341494129,39.960425883801406,39.623744988467124,40.122747187281675,40.122438093485975,39.80672595774938,40.34216579284731,40.20480609269505,39.42555422257964,39.49537842724191,39.59478607892424,40.05586336555433,39.93203604943628,40.12890445285951,39.85525737813344,39.62044883370055,39.77549864291717,40.116135744864124,39.702680058530525,39.78480530910086,40.14452854154878,39.91044974851059,39.768974854669786,40.00377241477992,39.587625126631664,39.72550508289752,39.484593698637475,39.991548458550035,40.0738244981165,39.58790739859204,39.99517984483746,40.12808153999661,39.534626445241194,39.956074594756736,39.85405140852754,40.221183690239805,39.836531131927764,39.74106928438707,39.80609486152723,40.026379968315155,39.78956377210031,39.85152174402122,39.60825029693351,39.899692220881974,39.98215762798828,39.84164050004294,39.873892951709465,39.87189468192768,39.711252412233264,39.91162672123083,39.94004509163796,39.879940223110886,39.861163714684714,39.93375356760806,39.79737073057865,39.673874422572005,39.914440020169245,40.04119976397198
39,47.3649676551641,46.02999334156047,46.50616766114088,46.31629884755615,46.46765582143009,46.04472497595695,46.46537111228891,46.04241113630567,45.92569791468202,45.94099146130272,46.23585783710392,46.09468224047944,45.987401583396725,46.43510726434751,46.02382732279056,46.26581696135781,46.34311306457233,46.29420362933709,46.25369203165415,46.2217470479939,46.202223446119035,46.09016159093592,46.19186720944499,46.029903813901825,45.850424763863074,45.89209703153329,45.56779183697077,43.2224308028098,42.97692291064146,43.416200763843065,44.108290163518554,44.65725979302663,44.85362568649465,44.670424906360395,45.501519890426934,45.58817532351264,45.380703221904035,45.24106076299624,45.814909620286805,46.014373218833036,45.689425602535785,46.15641671950133,46.372452573654705,45.19673704440887,42.34085574166448,42.91001003874869,43.40256998738429,44.07792630256246,44.89675333653871,44.717576621959246,44.7952215125641,45.17992705830224,45.18036494379031,45.18098012016708,45.44761655082183,45.22357308311945,45.70891082202036,45.51465998329514,45.62005786218671,45.48603007342248,45.66511569357078,45.720366193627626,45.89956329806708,45.657102554290375,45.37254162256611,45.84740762325777,45.8039185212569,45.280077203627854,45.64693452011676,45.47359855969245,45.807428925098876,45.13894744616385,45.27248916750313,45.56353076111177,45.507480429814436,45.19465568241727,45.437889235403134,45.20413127990646,45.03975570391013,45.32864420204034,45.30550123320871,45.211539671234185,45.63818365519773,45.17167304078136,45.14275278214926,45.08580685760601,45.217176121292454,45.2155697153736,45.13487987768717,45.2044396148158,44.9122991360643,45.21201668619246,45.2382085045557
40,50.25595238498818,50.10588565718375,50.051734056936446,50.2372649726767,50.294284423025594,50.24122486430805,50.78686425186979,49.77350562037335,49.953987356087154,49.907112374107705,50.31886681122885,50.2854443984552,50.047289661923564,50.124868762073376,50.04169712004036,50.282529601314664,50.59731851330716,50.16184204775827,50.22722281024117,50.053926584664254,50.12973794036465,49.86668275000672,50.035472196474544,49.6380936757809,49.67116999018693,49.96524157054399,47.28508036772418,42.55130832929339,42.95863072805598,43.95163971325377,44.96100423664865,46.5390027240176,46.48055000494905,47.233233592143144,47.79824031582241,47.944103582704734,47.908766903033644,47.30924153500252,48.245547531026745,48.49219244189354,48.08648708534608,48.74583553579404,48.642635763886766,45.256271267063944,41.19439126532881,41.79574111494867,42.48597093131931,44.00760678648814,45.23529306280027,45.605303381528316,46.61587010870216,46.47484223567643,47.0390450765687,46.83738327903369,46.95961795434535,47.252951907610345,47.675845645039345,47.72469230239913,47.798867767818685,47.211045926798086,48.08352670162023,47.62664135360583,48.1557718674202,48.031793084752636,47.47204288414484,48.16076535744094,48.213855979596744,47.319253172520696,47.8713244066555,48.1949496897686,48.05175150971136,47.7833866837943,47.91715243639963,47.90915265835388,47.678699212448244,47.823611572173775,48.105246186105234,47.54321458544726,47.687622058825376,47.63746615456793,47.883987206099356,47.917018008265615,47.813942838093425,47.70503254782205,47.82790312210846,47.72771786908315,47.950466948758276,47.88354893020922,47.81246329195864,47.59238491844443,47.50114257142899,47.85011439182468,47.871764534427655
41,42.23047967028747,42.03989484414462,42.264151757455814,42.141100006259855,42.52482598453197,42.453645251225,42.407234525765865,42.01360737821282,42.11927634864347,42.107955001392185,42.363807201897465,42.222014599692635,42.28972673771891,42.18466541955394,42.074004057145416,42.402655548540366,42.30965787026599,42.399363574429316,42.266318073402246,42.40333268639381,42.225108064317226,42.055790826795295,42.06011926299932,42.01138207562843,41.92039900468708,42.272001440360576,41.3208853418557,41.15164817301554,41.30186789679758,41.67473655053322,41.90232670109635,42.36009660778508,41.86821811296447,41.81988146776379,41.89861065889156,42.153722842918306,41.9753691825727,41.42741359445944,41.93709564464019,42.35901977114174,41.849388819526574,42.238428459459634,41.992014146645694,40.62017532460956,40.68804517664326,41.376829286644806,41.53383569805799,41.79176222729091,41.89931879458454,41.70659293588968,41.438742812501516,41.420176235076724,41.718469552858345,41.36459623730425,41.65951150897276,41.70104227120705,41.95271846644938,41.7409679618403,41.73594820199865,41.44265258134381,41.78591267703121,41.71716532380465,41.96077862887038,41.82945040834761,41.36072888921111,41.974681089578546,41.775980372651155,41.20744139185664,41.8144364409182,41.73963055852664,41.94397094667368,41.402938097064734,41.62191555317854,41.65211658383994,41.77870562589412,41.40927727814437,41.65440512123145,41.5539987788676,41.35643295519605,41.59847682216696,41.81517336355991,41.38016264691346,41.891192850015486,41.441404443943,41.75710106283775,41.63107051711239,41.67326618545588,41.678536066227316,41.65755700148855,41.69137155697337,41.43475627247367,41.60060289537777,41.59590442683607
42,44.1736818219146,43.86275812583724,44.060668677908794,43.79987020562969,43.979185180534124,43.779534270908634,44.20647082236411,43.66666579456686,43.66949985504702,43.654977712803394,43.665605473393136,43.53868565464375,43.720702053437,43.66144528038599,43.69176909285128,43.83693217659629,44.036472203283196,43.868415246581584,43.86779832616879,43.863254306218685,43.75734182027221,43.81384095225946,43.638024300199056,43.59805715429938,43.52603310572438,43.71819981517086,43.78462420618248,42.510950088347435,42.484197992164525,42.51993908522816,42.846552488132765,43.39194814163228,43.22835441322602,42.94282205214215,43.48096052021785,43.71210534277473,43.71493431521116,42.88190184811122,43.710538655195066,43.628857410664224,43.25562341185151,43.95209525861929,43.82728419767816,43.43564464989834,42.117355912012904,42.47246261737835,42.41552760476401,42.9165611290567,43.33171066412918,43.13472757345296,42.932095634666894,43.02447618547659,43.406375790345216,43.224067147452104,43.26603119650774,43.41476244575913,43.52391134692386,43.326433341865965,43.641765115415154,43.44030036843962,43.689833475651014,43.39690683532722,43.94954057269763,43.622251419378834,43.2682246667947,43.76010087701691,43.62796059102108,43.08878905258612,43.51136123081382,43.60960051851396,43.88379392008163,43.248076021900246,43.441374161532195,43.5594715624623,43.76350153321423,43.386103003224584,43.341903308072744,43.12635114930171,43.23063861485782,43.27158099838113,43.496410392262945,43.16272698894899,43.39351949354773,43.207401519580316,43.345753472273266,43.15298857507434,43.23503981500612,43.295333687918436,43.36856342935474,43.16365412238477,43.23056092679414,43.266546707150376,43.24518410450653
43,49.12184172787613,48.395993781313926,48.32659351805667,48.2137946511707,48.337021397774805,48.27975246031834,48.20930385852675,47.76073985945261,47.683865020237185,47.70101368834503,47.9921398979163,48.026500112617114,47.972084295022796,47.929232033788125,47.799518203422295,48.1346133663992,48.184874273450355,48.080299029158695,48.339719113540475,48.150276147243275,48.2333472126151,47.88098698664641,48.100926043109354,47.748504898840245,47.9276375291415,47.968198240709434,44.6379016067382,41.39930908818996,41.99043987210461,43.02010582551857,44.24143755893139,45.53360473743625,45.50061832381553,45.801654006548006,46.58630076542138,46.85143350717745,46.99815530533405,46.58563191630548,47.352553842729115,47.461681581705655,47.16520473247789,47.6153810884519,47.581356130804615,42.58831093891953,40.82695613252715,41.13297234775269,41.9550337982816,43.28144057939589,44.37154097605166,44.72235546067333,45.0290043284095,45.416320243766386,45.89061497204233,45.51232391722913,45.935171014941076,46.543477882966314,46.63137327962272,46.566044581927514,46.793015368816825,46.63336845980044,47.011456736686235,46.67844844626859,46.893712021701845,47.09188553161929,46.83266093710508,47.27216095098173,47.066937907760604,46.793724164648694,47.107361066329915,47.21396428824079,47.50551908969168,46.83495518068929,47.19486541613488,47.20472391568895,47.279487794911645,47.07352238909721,47.09875529739036,46.96776931563716,47.02091067324459,46.8761423655442,47.23491929409077,47.07464233591631,47.06398379913974,47.1464544901938,47.273533192921256,46.98641988426193,47.1372795235587,47.24856101597814,47.28071517363652,47.0654307804449,46.90224361191877,47.00542543070276,47.32319260338568
44,41.464308303840035,41.22018291307535,41.21615582051958,41.39455637905854,41.49574887582044,41.31259862788961,41.63792232589515,41.215761698727455,41.34537889309084,41.11355484444871,41.415720227120964,41.3451629544066,41.36115885176335,41.572280219087936,41.33761543076884,41.48860210227641,41.61823064487315,41.55667836203084,41.45499470267548,41.5038037128457,41.44037378196767,41.319484739404096,41.46251915619743,41.24625062153602,41.01377667401747,41.37082356664577,41.6278180624798,41.09394078261974,40.98542652683844,41.05338477450797,41.227280678901735,41.48118085154639,41.03611597178714,40.8900522152657,41.225351848004344,41.451057947798304,41.25444202459724,40.740377800346565,41.26199646216404,41.36513561550832,41.123140940048934,41.50192229005144,41.24908531434182,41.16316003712523,40.881291288086985,41.04956376748683,40.89840853484566,41.01903788735196,41.13601519677506,40.91132503437496,40.94954701712845,40.80222795327172,41.043889667978874,40.738830932975866,40.8996895993044,41.027074040199786,41.24397579261186,40.863801369709435,40.935010881899345,40.70007626700606,40.967267238971054,40.71539749102157,41.03496842187953,40.98966770914858,40.71644231399631,41.20526172977691,41.09929808603681,40.5685751320833,40.997876449292725,40.976020324884615,41.17506979208581,40.715123216223354,40.8719889884379,40.8620884612475,40.95677697097399,40.692699374944915,40.95093408365527,40.79095271713478,40.75358682941524,40.85043686788857,40.92417555973119,40.71985255234481,40.92693589492957,40.887034879202226,40.7511008899466,40.8417088242389,40.93360439088524,40.89157366013709,40.933946714705044,40.60394223685976,40.72986976223028,40.74229998888936,40.88565066402808
45,42.38711279777614,42.22625500843011,42.376466635685965,42.39767034135098,42.46356987353042,42.33413611475843,42.591047407838545,42.18063814653123,42.173450294175346,41.94083078137468,42.26904412043745,42.23142374426273,42.36972851523028,42.410462038452344,42.23536826781044,42.50727788577161,42.35659235766969,42.54126997450219,42.218791096443006,42.27273435527498,42.43828639283708,42.135445268767754,42.372876016988954,41.98624794766227,41.89967616635837,41.94377008632026,42.44689592042893,41.637982411950176,41.57079064087837,41.504786538056095,41.67491637101106,42.139088376407074,41.77717273164152,41.65035154257892,42.091789634126,42.19614248519349,42.03270505906217,41.51577003241655,42.21153345110722,42.326315291768005,42.06805550488726,42.47009343029365,42.34812177429344,42.09633081446595,41.26706034910771,41.450962271583535,41.23891115439348,41.725723051583444,41.9393703295084,41.59376444451351,41.54302839011209,41.7621101541641,41.72305620489616,41.7278127412675,41.82934406044132,41.768659658714206,41.99654518701375,41.72990253664317,41.829829487505584,41.81785316368175,42.052489325132676,41.78436748167671,42.08580253501818,42.06252009107634,41.70242230742276,42.13461334165557,42.0694986124121,41.60541878244768,42.03853786657576,42.047014705838635,42.0612291259952,41.80719127853757,41.825128116983535,41.94379023994178,42.046401923297466,41.77756845925162,42.08983231445248,41.76339935564831,41.807157884802756,41.75039512788622,41.916511521747694,41.722744254465916,41.788324020669776,41.7912710648144,41.83962582825929,41.696068816929596,41.86994137086814,41.719221209494236,41.777842246410536,41.61015224504337,41.739634696077175,41.8892845563691,41.93455893693658
