cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
10,-0.0010423548024099249,-0.0020765386224484345,-0.0013280949007583613,0.0008474196542945882,0.003623325144998499,0.0002877800392985405,0.0040460186333601544,-0.00506738479140239,-0.005851268575576473,0.0011125126429861946,-0.0032079418616891213,-0.007465045336682164,0.0005840233946214754,0.0009041419182503823,0.001699421800290166,-0.0005777572872966162,0.005864851904111391,0.007092009706967967,-0.0003571408374404104,1.489674465283424e-05,-0.004294074897780603,-0.002588746300424283,0.008140333879791198,-0.0003603872497164381,-0.006992133814407921,-0.007272033008731339,0.0027957948459480715,-0.012249114629216054,-0.018352670295184437,-0.015233674952952286,-0.011432698726637353,-0.007122683467997013,-0.016131674057885778,-0.01929257483979504,-0.005475752349686744,-0.0033267010709521873,-0.00996759292157158,-0.01922631210765455,-0.0074284455052680215,-0.0047601476596473135,-0.00956525590905423,-0.0018794872905435816,-0.0024021815438893734,-0.006692170606068983,-0.01454376797565707,-0.015839439995391655,-0.015665600270006116,-0.016723639765020063,-0.007820991591076257,-0.015622760492754777,-0.016818526813051144,-0.020062806848013346,-0.00829933409123706,-0.02030148869505812,-0.012266146648013643,-0.01136911185025781,-0.012475554576951944,-0.015278807534023331,-0.009147811926702679,-0.019064863956678845,-0.018581360138299623,-0.020193951835544923,-0.011849940324857292,-0.012099276273038188,-0.020534488217012963,-0.014811143384791494,-0.009983961848634974,-0.02412933195227226,-0.017095501591429533,-0.015342326850722909,-0.013559985851649813,-0.02393786192867794,-0.02034219784743081,-0.01588468120597823,-0.01631819456771317,-0.017355188080416445,-0.016499081439738238,-0.018926513832006928,-0.026799051805401493,-0.02004220856446527,-0.023094415763296718,-0.023815305072457316,-0.0200079964408599,-0.022424190009907266,-0.01932319863335494,-0.01758329312241937,-0.014417651192033356,-0.01953947860547657,-0.015970503794778313,-0.02728489317354966,-0.025425228209546118,-0.02169617817401765,-0.019849082329899684
11,-0.018859365850729056,-0.0005167462864063847,0.005071180924344522,1.1240747481182554e-05,0.00026058621547526604,-0.004740905879619958,0.00821038077999619,0.0015392433950485458,-0.0063651363796936155,-0.0016543220012454887,0.0013185454916019319,-0.002574942794171984,0.00222534622066543,0.004738733300529681,-0.0034774911385914583,0.0058332990353336805,0.008166202300973884,-0.0014707393287285478,0.00043454126566542557,0.0023763202342537903,0.002513927187944488,0.0005427534615611229,0.0013196498461165915,-0.004902300747807275,-0.00535333754462497,-0.0015481758436244263,0.006127111007920649,-0.007465336122389283,-0.012513107331416301,-0.007158022211710792,-0.006765198115940004,0.005203379628765013,-0.01301355842654629,-0.010550870016848542,-0.0033306068439598376,0.002261779011515909,-0.0029101579482265325,-0.011989709764567303,-0.0022671715764529424,0.0010907650443223792,-0.006344343879883271,0.0013348294794586432,-0.0036005870865978076,-0.001626248094937523,-0.013983638922889178,-0.009632128026925995,-0.014586443906124002,-0.009502617631555528,-0.006416678554488534,-0.013008870803039427,-0.015262371926013967,-0.015451309876575682,-0.00911890281994124,-0.016013695768005647,-0.011320650057493284,-0.009208338004536574,-0.0011738208894581735,-0.010746010081344806,-0.0008268172376044591,-0.01153278544625939,-0.009565035118844887,-0.008713357185801872,0.0003189491427547385,-0.005760185688245725,-0.01705469435987802,-0.0031694234053071773,-0.0020306727958654034,-0.018799104264766123,-0.005644948097093355,-0.00413988698743674,-0.002853191728005611,-0.011391211197202662,-0.011768764333492103,-0.007901174860910593,-0.00503909546780691,-0.01093628097557364,-0.006597180319496616,-0.014462351909141214,-0.006441627333036042,-0.01106904427117672,-0.00648118019346544,-0.00912694539666213,-0.00745084944730142,-0.008925024368446725,-0.010376577614591714,-0.013018321805576705,-0.007125317059951565,-0.008817657892550162,-0.007681060744522805,-0.011376216623259288,-0.010554088689919666,-0.008196382394247364,-0.008454282392107963
12,0.00257240011412057,0.003982253633068782,0.0016720468036085757,0.001803974341327078,0.005541672397447928,0.0012665466823068208,0.00803787215664998,-0.005011788924433881,-0.0056736858389261685,-0.005077224912916964,0.00040578100820719867,-0.0005550892124254471,0.0021401601699677156,-0.0008144144846202766,-0.002719153349928701,0.002416016985221386,0.006014050467303799,0.00245048406812769,-0.0034312200070669282,-0.002499742592062436,0.0006981702018620285,-0.004652991124335296,-0.0010448789040518284,-0.0075212396784554835,-0.009497191118003467,-0.004770106469847809,-0.003409596134471047,-0.014016063437587309,-0.020850291650774934,-0.017085062772627616,-0.012867438945196725,-0.0017208829762847104,-0.01715142962574802,-0.016366719320137287,-0.011961732507778136,-0.008175519923721593,-0.013725160319932914,-0.02201574728829675,-0.010252761674171447,-0.007811296455863678,-0.013406971777138852,-0.005923344867598252,-0.005172091991438962,-0.014675208893431109,-0.023396865454240915,-0.022998163622480056,-0.024048294521794255,-0.02249469222932537,-0.011724759722442095,-0.01635436464411467,-0.026840093534639318,-0.02074779459671767,-0.016226324417339434,-0.022703029167775456,-0.02017101931855952,-0.01580855244832778,-0.01406152167114432,-0.01917401723906665,-0.015937522418773883,-0.025064667038909864,-0.016005763992396258,-0.022065930497017862,-0.011368301287481855,-0.013671732243086678,-0.022500290673109984,-0.010781518780543535,-0.013034015388518914,-0.025475013761601183,-0.014150445563366787,-0.016735210286229592,-0.011242055107805593,-0.021954016552644246,-0.0196298799547715,-0.011671093973353638,-0.011374347921026772,-0.018450452853293373,-0.011738018956700009,-0.01753816832337797,-0.021482546723305657,-0.018148676538701964,-0.014603933570018537,-0.02175307488452535,-0.013606863608639906,-0.017207293448337622,-0.015392035333810727,-0.016006574032287103,-0.01778074482575474,-0.0184161608371978,-0.018110248830760775,-0.020037401197800835,-0.022901902886218326,-0.019126647666761837,-0.017631033407312743
13,-0.005705480562301983,-0.003812445035492896,-0.006646680447722004,-0.005073554078118555,-0.00020596030115858026,-0.0066404962203716125,0.0028203305662542204,-0.003056940415373831,-0.0019874068530838984,-0.004397582509903234,0.0022375675768620744,0.0009700802820953796,0.005012057389661374,0.0032254506306235655,-0.0005809342088475796,0.004500827914442294,0.00715326985043473,0.0016883923777563435,0.003663545517789763,0.003851299598563253,0.0010074629927274417,-1.3024990656203779e-05,0.006954317038472606,-0.004964096112655126,-0.004917484621644908,-0.0038559009231697505,0.0033553358733342344,-0.020097271094219292,-0.0370704568929984,-0.05090982070179031,-0.0462210003930193,-0.042845071054151466,-0.04899120567068368,-0.04440054528287088,-0.0376708694742498,-0.030075688689596248,-0.029203564286381302,-0.03692836292192632,-0.021859105586244085,-0.020505157456070386,-0.02208655262747463,-0.006630523566215554,-0.014482692427542224,-0.01780888562374518,-0.045519101290558285,-0.058220009173772375,-0.06321119065680081,-0.061142381472685366,-0.05843060077763908,-0.057903866954809945,-0.058628231792239784,-0.05510194252118609,-0.0439457387167246,-0.045685904045525506,-0.043496514056261044,-0.03351585236185494,-0.03088864874845238,-0.031771484385716364,-0.029028614203155542,-0.03021265225864547,-0.022259849826758,-0.026563282446259717,-0.017049321578110094,-0.017740980893888335,-0.026749599141444588,-0.011766250717457906,-0.014974084111412078,-0.024791627062170172,-0.01595012513744551,-0.014146085222937322,-0.010198994338950983,-0.021978352611730975,-0.017300896458014813,-0.012977188533172314,-0.0141348403505558,-0.016667221181854906,-0.013823050515382202,-0.016129646251478055,-0.016953694738742725,-0.017657569824926174,-0.012137140569215927,-0.01682689202842153,-0.012021717573636069,-0.013953540989260924,-0.011398512577306976,-0.012160140690756703,-0.008929661579119945,-0.014887505819068374,-0.011525624620441221,-0.021503376133105934,-0.0164747389010908,-0.011347125917716475,-0.008084900316239263
14,0.025908402608603276,0.0008781019823408991,-0.004086326402676968,-0.00162116416420578,-0.0010186987732730306,-0.005967594392448418,0.001705285450448189,-0.008522023884185704,-0.004322836612601909,-0.007775198581489556,-0.0011794155973041847,-0.004797142282198149,-0.0012440821500207227,0.0014303337132734856,-0.0023944756298193482,0.0003434855138094961,0.0020125394639376668,0.002311762296778597,0.0015896034896594345,0.0004776595819893948,0.0037073971235960204,0.0037605715432470835,0.00022591314014980775,-0.0014220974376066555,-0.0037520131086844527,-0.0013937375076251888,-0.1468646101802272,-0.16977486230953479,-0.166735667260816,-0.15196031806665117,-0.1305729540447278,-0.11342701758289238,-0.1177811634323818,-0.10703116417656344,-0.092380905173871,-0.07679079067602852,-0.06926644477825568,-0.07231959479141888,-0.05530597370073697,-0.045913888063315096,-0.0457588537110153,-0.034704174196278026,-0.03382111467689318,-0.16680338581453735,-0.18110041056113385,-0.1728340123557655,-0.16868840806057753,-0.15940509892124613,-0.13469547069151308,-0.12377187407426639,-0.11234853994135978,-0.10320013925859481,-0.08406216461802252,-0.07751940157945016,-0.06474250059258947,-0.05588491477191184,-0.048364920593815995,-0.04457885262903154,-0.03876237515025503,-0.041562884513541634,-0.037452301850529786,-0.033042828291357976,-0.025396640843489304,-0.021329166174327976,-0.027945494527014343,-0.017998813120054677,-0.01735486479538813,-0.029785559839270663,-0.015792988455721958,-0.014997084978507496,-0.00716724280597227,-0.01878240259205591,-0.016324787997602185,-0.01904607501644535,-0.013581869929029653,-0.019145579085430554,-0.013696275407070902,-0.01824512550583758,-0.015723480762446326,-0.015649334380301437,-0.013676219285987171,-0.015210746629531589,-0.00992768320823063,-0.013581526598657651,-0.011232780693969973,-0.01083611225336954,-0.005810343584269614,-0.007485495894666713,-0.01030952157363341,-0.013504445868447405,-0.014544162290065917,-0.011733252076016597,-0.010640094399862406
15,-0.0015193803834182124,-0.0029817153852424094,0.0020157946298635762,-0.0003948356588771219,0.006602972808161832,0.0032571081223949413,0.0016706918217424388,-0.004809882646641895,-0.003007375645971017,-0.003002232271597648,-0.00019057711977202524,0.002610629785437299,3.098532450033192e-05,0.006470303661896822,-0.003686177893550296,-0.00127836714465529,0.005307694995049039,0.0023710957980453903,0.0003907637504983797,-0.0029957696651636786,0.003833045208997322,-0.006121786396503068,-0.0019422308627956835,-0.0026307548323979066,-0.00855459701911385,-0.00657629181846657,-0.0045122883892190924,-0.015156572261549593,-0.019733923716030922,-0.01821015496006148,-0.014491468974705228,-0.003010310687429118,-0.016237496201112412,-0.016802198182785687,-0.010114385869447616,-0.00852361798487523,-0.014993730445103081,-0.02314762798194625,-0.01826009671876533,-0.011705590943833496,-0.015388337341147397,-0.01237004012940884,-0.01062248963929914,-0.019491842768057852,-0.02734747738844923,-0.021551548474049345,-0.02433877730312966,-0.0237385694434229,-0.018475649507010826,-0.027063253535573976,-0.026507288180058437,-0.022045176680893994,-0.018614981158080728,-0.027642684411092328,-0.02313247726538202,-0.021489383911274765,-0.01632170701499948,-0.019559187346507016,-0.021244253414510732,-0.022103757746842638,-0.02119119581498298,-0.022930963495151183,-0.013699538648991667,-0.017358767064074205,-0.025926839663576257,-0.01454427380660632,-0.014695620047983155,-0.027558517494559204,-0.01760462265768734,-0.014963688668540332,-0.016425164365289138,-0.01766242792947865,-0.021112023277660878,-0.01614976455631654,-0.014264784952365349,-0.017480258811230893,-0.016086669696454524,-0.019222397809703872,-0.019040956274351133,-0.02048261359059447,-0.014158179815005499,-0.02126025167138918,-0.012525044139292176,-0.02015612847590956,-0.015977459820975547,-0.018615737033439012,-0.012913658667277244,-0.011248342329953179,-0.015454240104954374,-0.01639811508322282,-0.018229268886303777,-0.019236213497516825,-0.015707287677281377
16,-0.001703627830552116,-0.003775647131759667,-0.002798636533626704,-0.0029240217494410216,-9.362498384541513e-05,-0.004666902976317748,0.004506025469055517,-0.005754236145929817,-0.0040227132671225505,-0.004721834514664169,0.0031041695221357803,0.0006124597446491935,0.004051407171795279,0.005196052510277161,-0.001638894850136354,0.0028711879775722526,0.005588554594461145,0.0035142331054959465,0.00336952860496575,0.002491016206836055,0.0015200725876032548,-0.002098488002116765,0.0017178180824487374,-0.004343897591786761,-0.003938290022860054,-0.0031558557050908207,0.0006891182315435268,-0.04295715465889758,-0.05823388957145058,-0.05918019061091435,-0.05138266266690389,-0.03725986881518066,-0.0420133678815309,-0.03950198570423726,-0.028658940780265547,-0.020125627955831237,-0.021159394930677446,-0.029191753327327298,-0.016082188152819248,-0.010047801380602706,-0.016904662388541353,-0.003537724182925615,-0.006474853701575184,-0.016320468422452074,-0.06135090196531236,-0.07239910991219613,-0.07587949359745591,-0.06367008547413917,-0.053431295059525846,-0.0534995465165921,-0.05243586035839678,-0.048800751632207554,-0.03724785253399987,-0.03599996694513914,-0.03308280123531897,-0.025384980013961257,-0.015976534757609764,-0.024950554745852734,-0.018179054035436244,-0.02335632964602829,-0.01786595270290809,-0.018990805544523294,-0.010971589454791777,-0.012056221408857246,-0.022141387560336716,-0.008365735213458748,-0.008074689532475853,-0.020823396935585596,-0.010718334537800552,-0.008051892689733596,-0.004587030068226025,-0.015633215956666422,-0.014924065155371886,-0.009513392072957755,-0.007419951297310023,-0.015795064209206223,-0.009987072051620345,-0.011557114194483128,-0.011594654290347879,-0.009729951669101457,-0.008860325501770416,-0.014956215284150648,-0.005692355811263036,-0.00892500324673341,-0.00781751383017956,-0.007273916228316428,-0.006145512348869814,-0.005639600667473252,-0.006599747868183604,-0.012684852177402775,-0.01242307487685249,-0.007605887607662189,-0.007061059975887784
17,0.023134326146399722,0.003962319027063159,0.0012604998196259817,-0.002764554409168401,-0.002645609531733879,-0.008389247430709224,-0.0021940169475653595,-0.014718326782268277,-0.021796006700074613,-0.026580854084471733,-0.01697074060591224,-0.011673516353434183,-0.002636818700957467,-0.0023660777171422578,-0.0006905542340166986,0.006058711112839348,0.007884023929308157,0.008646297961074679,0.010572521004018306,0.010186159661436258,0.011338604416288112,0.008784344039247558,0.012916439063907513,0.008682077316242974,0.011981044752252791,0.012221411177374584,-0.22307765486681025,-0.2356941135725016,-0.23055873562065382,-0.2130756305311992,-0.1931596939842435,-0.1606568562892667,-0.1524808809286322,-0.14198502987754588,-0.12836017793316515,-0.11251356630762249,-0.10750761822892718,-0.10675664640853508,-0.09267964293213914,-0.08306131105160713,-0.08541027265102985,-0.07127722640767505,-0.06716332556292692,-0.23691659067701448,-0.24624598215554241,-0.23488085239332337,-0.23749362410545213,-0.23481549010142616,-0.21775246405000925,-0.20552178437006688,-0.1958167292672362,-0.18788652159512562,-0.17365095068846456,-0.16693369878050232,-0.15621652612189355,-0.14438311996876396,-0.1320569260039635,-0.12884399744317881,-0.11876715842599347,-0.11858687934623827,-0.11009345529266482,-0.10980477122465523,-0.09613986515874477,-0.0961755969618276,-0.09854526117116162,-0.08981178383903536,-0.08583963352374387,-0.091387502320398,-0.08230369000002216,-0.07957835761835276,-0.07773072902564179,-0.08522329468452325,-0.08515969731275247,-0.07676853349885504,-0.07627663672170652,-0.08012853741693123,-0.0722542114471226,-0.07307357179998865,-0.0757211724492105,-0.04382503468496595,-0.03630701715525342,-0.03276285653103071,-0.02847316482439876,-0.03388037575551559,-0.027847529627659368,-0.02764613785869388,-0.024415547928434842,-0.025161088266751598,-0.021031187947556436,-0.023370596406095106,-0.024316288696036047,-0.018899541507181056,-0.019115735282941845
18,-0.022414864598438968,-0.004706571251864021,-0.005620954636907233,-0.0012774367432442212,0.0024885323301033963,-0.0039812506821733235,0.005358572748571432,-0.00701219198051175,-0.0034423674451989033,-0.005280017340693979,0.0035377665888708196,-0.0009326481791194474,0.005489257084365592,-0.0006171952969389165,0.003486148436278302,0.008132862168678454,0.004716272717682849,0.0065639196348858085,0.0063145326965538835,0.0022892657197829454,0.00554548989734902,0.0001731225242610475,0.003409646651292506,-0.002219891043580439,-0.0016449595388209283,0.007225702221252856,-0.0052735490809136115,-0.02143881886932323,-0.02108277646023673,-0.02214778884874306,-0.010071029518184817,0.0036891622028621075,-0.004657433828729712,-0.010668444594242942,-0.003750282066449851,-0.0006919539639197078,-0.0038746176926404766,-0.015908549219091794,-0.0004872933390413051,0.0008351439844217697,-0.0062832611636839866,0.004182846078142261,0.0037785819102404894,-0.013898925010084072,-0.029076406874899655,-0.024135554553728938,-0.016638296131781607,-0.013745948763818863,-0.003631811033625471,-0.00741960256928645,-0.014098237733549573,-0.006349055276011936,-0.004032708375252069,-0.014035772103396243,-0.00802311266077075,-0.0028199592047810163,0.004191868170064391,-0.0062274558254928674,0.0031891913786934465,-0.005908331617956291,-0.0017203174669786995,-0.006624562172276755,0.004097310157947556,0.0024034010496541735,0.0004353458269234387,0.006658937125738672,0.003090203942162773,-0.004704265214219098,0.007205406775959893,0.007883633865485696,0.00684279060690064,0.0017745154391367595,-0.00022217159908167873,0.008291150234562719,0.013288562790667525,0.005566495285586059,0.008958950388665614,0.0038454685062748713,0.0030252630572523177,0.008115151703735795,0.007421539816929714,0.00889377218024189,0.012375011120923471,0.009020079361231387,0.005958909318338003,0.014660905949311904,0.0122225026140501,0.0049346786586776945,0.013228195654275913,0.006063478414594343,0.0028740941570701535,0.006857429355989429,0.01336322233672272
19,0.006772623381487587,-0.0023294757480124173,-0.001825304929595481,-0.004459377730691237,-0.0038530146736261233,-0.004400980310725363,0.0014858943977466622,-0.004698855798557605,-0.0069646368778734135,-0.005390444062697186,0.0007787091220033111,-0.0006089740610702248,0.0009900714746815355,0.00032796233458920774,0.002421743124616512,0.004645849992871643,0.004626802220767004,-0.0004643347956441649,0.004933716596214746,0.003891800952551905,0.0033603706159132606,-0.0023859174194684036,0.004263062469061391,-0.0011172902745430313,2.8349697453321604e-05,-0.0026637491428805862,-0.013411959649628201,-0.2149402968101535,-0.29850192334951897,-0.3172195865592795,-0.29723254321414616,-0.2515026766215305,-0.2246544336747187,-0.18731220196286175,-0.1495441907775369,-0.12176103206330884,-0.10559972424986012,-0.09594081138351032,-0.0730470434224838,-0.0613068487542772,-0.05753829825957561,-0.04320519076873124,-0.04167549719758265,-0.08559134347070373,-0.3081280838995131,-0.35407579586985144,-0.35970265315916156,-0.3414125437809308,-0.3083313695362914,-0.2749337564037364,-0.23796732136408327,-0.21231979573400142,-0.1776996714343062,-0.15863514417439095,-0.13518293870909384,-0.11704850922782128,-0.0952404026433453,-0.08658290041628856,-0.07849348736763773,-0.07009675918036937,-0.05870188291706711,-0.05837557414895247,-0.04500877335323994,-0.04313693763143518,-0.04577683630046159,-0.030049270845781552,-0.029707731798465448,-0.033529733000881703,-0.024637820678621296,-0.022269340595994853,-0.019658473865244996,-0.024841148776589658,-0.021839827408305867,-0.017136855741159182,-0.014981543977288453,-0.023277597932187692,-0.014672922375926465,-0.016877853718820234,-0.01921487357723835,-0.016108620382040823,-0.011126004664870705,-0.01582080956012088,-0.01094571977252553,-0.011522100961798015,-0.00982785480377109,-0.008076326998269247,-0.008642955281630522,-0.008460166013625451,-0.006179430119438169,-0.015907710365305187,-0.010076233982187835,-0.005788521905208627,-0.005867970384278429
20,0.011339609596329146,0.008574735929498563,0.00471161839614527,0.00017162344231267572,0.001690867126849071,-0.004070502764113445,0.004361940512456478,-0.006459223053870386,-0.007679471842148483,-0.006845963895320787,-0.0036639884570071578,-0.002634165778491093,0.000505008898391161,0.0019156223496134648,-0.0024954335230587005,0.001474884407479573,0.0013534430117424603,0.00288659659614905,0.0007563135112983747,0.0015378902042792785,0.002543037713858004,-0.00264270023580309,-0.0012700205057762904,-0.006061721640815781,-0.007093904217002251,-0.0007248251221297591,-0.008850624360656222,-0.016217857817820112,-0.008741602796436335,-0.005217475051146068,-0.006026012781718641,0.0032385049408703687,-0.009695816510295444,-0.01331142783422328,-0.005963570367785131,-0.0018136082626902955,-0.011084023068801897,-0.017185925470005234,-0.006425118180961307,-0.002914991121217449,-0.011966374235048855,-0.0005149993023328617,-0.0027245603280558165,-0.0223015124523499,-0.021057517428904857,-0.010741833615220643,-0.007369359312394243,-0.00867221856770438,7.214797189424028e-05,-0.009315251243373441,-0.014733749549559817,-0.014990109552258555,-0.01134273743876725,-0.018161535879249367,-0.01408066547715383,-0.010211395559556588,-0.0078119430987052,-0.014695444069587235,-0.010218758722138663,-0.019244229635275938,-0.014349657850151985,-0.016379905691175405,-0.006323654679342169,-0.01008005133155808,-0.019967349314960636,-0.007738887268933826,-0.006796373138871782,-0.021134006555823828,-0.011960839225824756,-0.010191544110357756,-0.00555240750025554,-0.015672449560770255,-0.015802922765895323,-0.012502435362687138,-0.00893001393245732,-0.01704651142105648,-0.010752305385534584,-0.012947204189048996,-0.015185345807053247,-0.015852660559450008,-0.010198325948533277,-0.016878247156155483,-0.008008833744469302,-0.014633254740913386,-0.011917259746458037,-0.013978624437070203,-0.010051681064407415,-0.009789929901729085,-0.010759730799363702,-0.013004016107313922,-0.014266771894538514,-0.012229894589813379,-0.012815849291230611
21,-0.01218369004663528,0.0005776746281267565,-0.0004699591524117526,0.0010793147985321367,0.007587064714475141,0.0031841053702499535,0.007448237850795702,-0.0016132086280497286,-0.00693115617221395,-0.0060578912502395705,0.0034385562323965813,0.0015344501525325139,0.0021404716202957368,0.004445910278740972,0.0003050129082291788,0.004145625359323915,0.008417271813633644,0.0016470279127876076,-0.0026504180279079328,-0.0008085024792112482,0.00216043198925324,-0.006153616806948865,-0.003932136664257955,-0.007310576401493397,-0.006264000637813438,-0.014847973689419015,-0.005284850422679335,-0.019095222923699823,-0.015020178249844673,-0.01748349949595833,-0.016222735286100198,-0.007510889209987309,-0.017448489148316967,-0.020625334871278104,-0.0156488522659573,-0.008387559063095644,-0.01377906417882914,-0.02672082785739316,-0.013657006817658909,-0.010439938907726659,-0.015328955152251638,-0.009786771714186583,-0.011526473177675987,-0.020381377866459625,-0.03137339639577391,-0.027456951712505392,-0.027826294491622522,-0.02546988157059063,-0.020221116534535805,-0.024017196224068962,-0.02323658423398158,-0.026869860391335324,-0.021734146512062735,-0.031109068229975813,-0.026621955059590117,-0.021444862610920455,-0.01799827751060348,-0.029477376359149116,-0.025095055715245652,-0.03457903865262996,-0.02823272330545152,-0.032166806000938936,-0.02317544273341048,-0.018178645417384582,-0.028744778137754935,-0.017719284802292092,-0.026901606016038773,-0.03815621803980442,-0.026212908693051352,-0.026683938077158003,-0.019625293452872693,-0.03175651004499129,-0.03246502032872331,-0.028020125857790564,-0.02516555811172311,-0.027595311853142034,-0.027740655537676566,-0.03147336107767175,-0.02859758213891891,-0.030406286839877884,-0.03291283884500786,-0.035234725486279636,-0.022144601666132885,-0.027159632851886918,-0.027294127971417833,-0.026925188283191424,-0.019490862347634676,-0.02536997915366552,-0.026630148102850724,-0.022843456078752822,-0.030080450231430984,-0.021071024027097603,-0.019428392653533463
22,-0.007684782579755144,-0.0006995914964986314,-0.0009263138436814334,-0.003573155901985374,-0.0008883705533788876,-0.001823896308819394,0.003992234769215266,-0.0049237155718846615,-0.007531945537178072,-0.0066322837521854555,0.0017764070296516002,0.0021216197808449936,0.004403501173099349,0.004279654118671183,0.00013294404114073073,0.000891045784954771,0.006017974978313772,0.0034281520832935663,0.00020828972180817729,0.0010933363080779352,0.003878641987357425,-0.000331788203318149,0.0056606237941665746,-0.0028685818219096487,-0.006478771704723993,-0.0024232652644746765,-0.010141282487852671,-0.059163657199725106,-0.06444876160787319,-0.05062992860481933,-0.042995447802969954,-0.023376572673515086,-0.027183958976571203,-0.026530660298521146,-0.013895217318243896,-0.009453222337957534,-0.008803984154398753,-0.022680887224643485,-0.011271645527713191,-0.002001849034888522,-0.00922329983509719,-0.0025145103087665537,-0.004095848339718339,-0.030320038615110075,-0.07757383286009728,-0.07176468638963787,-0.06875982378297274,-0.04478829355749977,-0.039378431112188854,-0.04065493444647291,-0.034013611964858456,-0.03352666781896159,-0.024948575075886544,-0.026557331907112174,-0.0248353006946751,-0.015131787619044094,-0.013139252278577767,-0.014482952031687825,-0.01597873521162723,-0.018261800913926467,-0.012411773174425616,-0.016005913650378865,-0.008189996154412063,-0.007738307524728381,-0.015690054671048653,-0.008056320584984605,-0.009154077106744136,-0.017472834231589976,-0.010783072794976718,-0.006281059088163328,-0.0029964892170833593,-0.013595828946733076,-0.012864685672645702,-0.006329846648474566,-0.006656583887470216,-0.016400523224014946,-0.007034780554771005,-0.009264547453329233,-0.015086189369210487,-0.013344742675271694,-0.007748293638432742,-0.006644844940473919,-0.004990467071327627,-0.006006606851329377,-0.008496846427235845,-0.009562155847634984,-0.008509214944649944,-0.009550448098442096,-0.002011046122252442,-0.008257336883036485,-0.005369158000954514,-0.007888630167650705,0.0006878952688878232
23,0.011514826253146806,0.013209175633231226,0.0052308217956788345,-0.00016423332143305849,0.005571260035594975,-0.003133302098720187,-0.0003337999102813975,-0.008760555295533757,-0.008230452100160388,-0.007796374764715329,-0.0057682096214001265,-0.0030077983011506946,8.59737986515709e-05,0.0024390262152787765,-0.005568443681541011,-0.0012083339291096376,0.002493122606849532,0.0015431450628052134,0.004262166579034251,0.0016785057715678964,0.0026890250908169723,-0.004648960756221059,0.0008270427387805513,-0.002923627801165675,-0.008377760542722022,-0.0009918716823162374,-0.013880758283050697,-0.02117890120434364,-0.016357919624595617,-0.011168039937135867,-0.0038847901946237736,0.004715724465046182,-0.015798702595550607,-0.013837869558853601,-0.003968857189447009,-0.005520194331314561,-0.010771867296542623,-0.019123624923757666,-0.008358769346913,-0.006960138822632795,-0.018142476152034372,-0.0004303559451609339,-0.004952331082508373,-0.019115516258985325,-0.022220385969455955,-0.015524841926670273,-0.007965289725250424,-0.008022346684738611,-0.0019119145189624932,-0.005962567005221984,-0.01694157082338077,-0.015740501183114097,-0.008425818020042946,-0.015091247065163451,-0.01536518222804505,-0.011160513743317948,-0.0066180932720485575,-0.014407710891210283,-0.013010647979384286,-0.020379719893966974,-0.014243881281487276,-0.017560639423384032,-0.006839788460804108,-0.010397038111191964,-0.01798106820649027,-0.010739431775930643,-0.007571488654425189,-0.019817974080388594,-0.011548187851205378,-0.010988595454942884,-0.002776389397582529,-0.013008800193811234,-0.017777704093618302,-0.014628555101195814,-0.009964590334906749,-0.01340309797605717,-0.008209071104926155,-0.017183829247521556,-0.017505176327091216,-0.013333436431705514,-0.009988111508613005,-0.017383937996499396,-0.010509835777525471,-0.015350754600019459,-0.01628930399173671,-0.017130588892601186,-0.013843936152993525,-0.011940794412292144,-0.013771161016230852,-0.015196868236269003,-0.016714416045417072,-0.01127945654685745,-0.011931195785403784
