cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
28,43.140167719639166,42.98813627528618,42.84205964993413,43.05671127079606,43.12878264651662,43.41802982970306,43.84680829433393,43.17096846813101,43.10726910487619,43.18088561106286,43.216468021324395,43.036861840849895,43.731781427379374,42.978975238073225,43.330683576022345,43.16327210817894,43.128706473396555,43.29474496631612,42.98250275869606,43.02408676535853,43.09004788326821,43.526881673259105,42.5990924490133,43.049145248251385,42.912207228656946,42.963185348035516,43.25840816427857,43.13966457651729,41.818705586361226,41.748578596923004,41.57049608807554,42.028189907005014,42.37912599413044,42.45462757478089,42.416222506964665,42.94235043488952,42.725718596311104,42.74031728386182,42.899349290527574,42.7890358702667,42.75032554506086,42.709723123410654,42.68073039292019,42.82901365774699,42.661553865286535,41.967193899482446,42.78250174410867,42.69906767649342,43.18260658197222,42.90541108662898,42.91012821357334,43.217473471492745,42.942290040735514,40.92579404941251,41.0444196346206,41.41553629957365,41.496663211699854,41.61063171274567,41.87414489181531,42.09744799445755,41.90089623098248,42.4741448475265,42.52186484072692,42.60018569650618,42.47559878985513,42.5320406550134,42.83168105291895,42.70294725612619,42.35703051270332,42.81445789890607,42.79706298359266,42.724132461804054,42.51591004268404,42.30778984008392,42.28085816944062,42.519797725259906,42.39761067474267,42.421319507542606,42.91116824395974,42.521453262908956,42.575075559831355,42.53024795665926,42.59267261352912,42.870755798550235,42.5844675713474,42.535071584410666,42.44704208295815,42.46989660796992,42.18880336418625,42.57979727364891,42.29482354912372,42.63659221582629,42.524309003003935
29,45.065779753437056,44.855529803420204,44.486854313010404,44.38035269855707,44.52400864344732,44.66361832072277,44.79577196080832,44.62648681743087,44.43981448213146,44.37664363427424,44.538325791036314,44.275279758860506,45.11021991300189,44.54593195721351,44.82301209552741,44.51926023642898,44.58126270862795,44.47273697098134,44.63915385333293,44.28629842874774,44.50238633276966,44.78837182337911,44.39109157356871,44.56582188028863,44.17624284581384,44.761909562529524,44.45225271415408,42.869204481339644,41.850650313616086,41.57587300033871,41.571389890207314,42.05949649620655,42.18678341900202,42.29429198003473,42.61544313570287,43.18827673586086,43.0287645194412,43.20789941031174,43.16005856538836,43.31094379981707,43.51113621188888,43.457466402602186,43.831380621480804,43.88012733640099,43.76676396633039,43.27945058212324,43.81094346947463,43.792540420007114,44.161210763194575,43.642275743127634,44.0596322275487,44.15603741718294,43.74065605641129,42.24950337317842,41.589912307740725,41.579251128261326,41.80526172591121,42.126947985582696,42.21894878263393,42.557533161779325,42.48730536347413,42.84333617475666,42.805818558868395,42.848405205291314,42.83977970593269,42.974710972785516,43.57175530433548,43.29871033747631,42.87060680515351,43.35805628300751,43.47547767431506,43.388869907795495,43.31183789059257,43.06765355835339,43.21835936379362,43.329726141897424,43.31222951790587,43.13959673945827,43.436856827135756,43.4531377501626,43.27151977747347,43.22782045546869,43.15207309737743,43.30199302307971,43.384264359648164,43.22052074530222,43.09454163939474,43.21499521031625,42.99453560003124,43.26495193578957,43.16006916820555,43.27634259284026,43.14424696537031
30,44.639415846673806,44.829161313668784,44.78402589790104,44.55648525801499,44.51040431738629,45.07252528092415,45.35671970321598,45.05114478193673,44.90111219951344,44.97515767559218,44.90770913325457,44.564923932761104,45.34056919552429,44.69648606559086,44.996306131177604,45.02873231534877,44.71312329220683,44.83533683228289,44.897504982023726,44.801064751502196,44.887794197215385,44.92169832702211,44.606898281551885,44.68318555818882,44.43358552388112,44.71985295645453,44.901470762407314,44.7131015630709,42.722769162676244,41.638939445197074,41.904556142882036,42.470323765048796,43.1283251350361,43.17775281193369,43.4191144354235,44.20744837093227,44.221470497069106,43.86140673545301,44.123539403559505,43.946219902466105,44.211943815690816,44.403687799007095,44.42572286701678,44.51235375821847,44.013447414042055,43.8352714072181,44.50064943180535,44.10759361229677,44.44912141634304,44.284241965287926,44.43516712271293,44.84508476202099,44.10691694185853,41.365242913491535,41.089585570880146,41.30763586234203,41.60118131515675,42.14919336600078,42.84219693034959,42.99757110065618,43.091602167657264,43.72319947666472,43.83920418295047,43.59145036918882,43.58895491593736,43.793525049901994,44.22684123849469,44.29022511774135,43.63689211939811,44.25494100184705,44.33250647551199,44.28863124987941,43.9215939632342,43.79331655662322,44.353197842488825,43.89481212538972,43.97281864854791,43.87771865554916,44.231039707989176,44.24508272866184,43.906752464568264,44.049829082022924,44.018674956877774,44.49081923184537,44.22122508887949,44.02620214372424,43.92824216852709,44.14844314842644,43.68238217726995,44.01251395594135,43.843036049031234,44.15377900242172,44.057869964415424
31,42.72255773500742,42.629419567993644,42.31364870535049,42.44999339979503,42.34264008246446,42.54781230193519,42.98912930087031,42.44655943628984,42.46149805299892,42.767665165847966,42.39323836784551,42.29861594163263,43.04148501566372,42.65960208520333,42.725760195275974,42.87551817716755,42.43277140456041,42.34256366186776,42.722779280805106,42.27443710852999,42.790483978506,42.55201916492116,42.46478868925,42.36378024506735,42.24565711466222,42.58555836829419,43.273779253657636,41.84429640979813,40.86842508154688,40.824481696248114,40.570026231365226,40.88825457269428,41.26234518206481,40.923288467213546,41.22115245302683,41.90123170182446,42.1317313114315,41.74427184157167,41.85238105937991,41.75870475775276,42.17673657140645,41.9730705625975,42.42612694648621,42.33793070340877,42.41370634014404,41.66660409827884,42.15250471518903,42.26154463106841,42.337485262088194,42.32001080345563,42.49889303194188,42.61719524678298,42.68958285703554,41.21855633894255,40.78518289404786,40.92721894660997,40.698784142714906,40.853276016697805,41.3047493016951,41.3467898896653,41.13113667722546,41.70751960335548,41.80333076941599,41.506944174725305,41.4889207551654,41.66769133589976,41.838356457167585,41.86966055171802,41.62155832089247,42.13419297825716,42.021622588102325,42.09148128342256,41.705417698877234,41.87892468349505,41.7226105185125,41.90913790908571,41.96221187616257,41.60317262357267,42.1963764848995,42.19649730742374,42.069194111685704,41.928080067389836,42.03494198897719,42.146055126875005,42.016909657324646,41.95849031420954,41.58988158202024,41.899982826561065,41.73857989563428,41.94689418043259,41.79134162742825,42.05657805049395,41.80538336982803
32,46.57593874618301,46.51295330725963,46.237844754934784,46.643069083351065,46.47254766057307,46.80762762292498,47.18211972301347,46.4657885381949,46.51122997825857,46.644429793582546,46.83502660593696,46.39006907855246,47.1494897608316,46.61642236647177,46.68938536597819,46.670452183070715,46.52324514639734,46.4646556309705,46.4240332179325,46.52279885973998,46.54881814627144,46.89713994224159,46.45949486874394,46.51215965715947,46.273064207346856,46.30219399175794,46.66443295900483,46.228858169652234,44.153318366798416,42.88898322997555,43.02638094032013,43.28889941409865,44.278580329919514,44.598477021377576,44.96513238318024,45.496389627723424,45.53048916461984,45.36895476397608,45.70542212557554,45.54073241866024,45.863250094003035,45.9878977607263,46.026778835724315,45.98698683208518,46.01480545570659,45.538666413347876,46.17508191981317,45.89947303774872,46.424877942524056,46.29188034949538,46.617711397999926,46.673392168930874,46.235019135808116,42.76432968359798,42.038037275333394,42.34542639618673,42.837216838288334,43.46579696575573,44.168548873671554,44.53909471745255,44.9477154858636,45.49601176109851,45.46179059001725,45.206294519065736,45.560764986164266,45.78488346014199,45.966752832753855,45.998240290055406,45.61509911345016,46.16463470831272,46.148231847508484,46.32457675017127,45.939527171131715,45.82823241128164,45.87234972226259,45.884419236109736,46.33694955306844,45.75910228816672,46.53636686656517,46.45885949388163,46.11704659072074,46.09857034218415,46.16454688649627,46.16553658936159,46.25953896102875,46.4613159009221,45.882492672907205,46.11363676211845,46.197045868914614,46.15606619046344,45.92505454599901,46.093341566361715,46.09841161761184
33,41.47738920437404,41.303980223405574,41.00990429700783,40.95501272170862,41.00242875159453,41.167032446852836,41.55064043060929,41.13341162368743,41.118086218523715,41.15366682873246,41.11439168880492,40.999857609212626,41.577759755627916,41.32100836113438,41.38175438156027,41.47199934247173,41.17084633992101,41.24377427656861,41.16131222609214,41.10392673346348,41.4158260547437,41.61358043803537,41.27432859147863,41.16245851883908,41.142263167293486,41.41346892902673,41.93838039153602,40.95709539354243,40.55425024577349,40.415751250945334,40.196293622058384,40.49796226833962,40.48802372970404,40.301619358537536,40.56765506689302,41.029605935976335,40.86908301696227,40.90039755411592,40.79717054312895,40.98386249836664,41.050642786639756,40.93215944651965,40.90050162463467,41.358989088773754,41.14165748532354,40.74280729603683,41.07017921190859,40.95051557051316,41.33496116748917,41.17999938688895,41.307967607333936,41.47308027992596,41.41838580098169,40.766809173623315,40.54334555634953,40.37778226311805,40.10575827615675,40.15369847188345,40.315074874809184,40.370578326263114,40.204288149036365,40.69415712772192,40.673003824897954,40.447307567700584,40.44712618528877,40.67928044637333,41.05199287477708,40.854018583702334,40.5072236782913,41.06792285428088,41.08424424754349,41.06188422950406,40.693632961048316,40.51493068265799,40.65945325839491,40.73403063568617,40.66710388117418,40.49557733104938,40.99442803580692,40.67926321218588,40.835815105852554,40.71638520547313,40.772238298960836,41.08793142401766,40.92797846464523,40.93395952867875,40.51869164469892,40.79506456694021,40.60917074734863,40.63766402363587,40.65277396057894,40.90275947619811,40.84374065199605
34,45.21998122634788,45.28729233060283,44.987337717511004,44.954356349191016,45.02287955536361,45.50400447940071,45.50508765720326,45.31511492481553,45.18043294707722,45.224186113428246,45.52957487839503,45.11036675374089,45.89887526860725,44.98898034580632,45.42132308352831,45.73197751623467,45.44087321917898,45.43734269445817,45.26823738781927,45.53688982286914,45.71196173953684,45.73293427459298,45.328884077077596,45.73766587653752,45.24158571623795,45.611232929508375,45.75088204589992,45.56523692719196,43.35753473492113,42.850613185459515,42.4493796893553,43.098365214401625,43.586197032483284,43.926618863543396,43.9164751964334,44.80673522850722,44.773375839223945,44.85815151778995,44.87813529335062,44.72647996085423,45.275489399169956,45.09104155125329,44.96427232306627,45.075919063753375,44.98091369143299,44.69788081031828,45.15446434954769,44.82872922453706,45.51167149897575,45.409489026954844,45.238225820708834,45.90853363427013,45.360116431112026,42.64004463382271,41.63716840420297,42.12766520319177,42.145906937888974,43.081367428717314,43.26068584221876,43.8752330359295,43.85876645695211,44.45032007741311,44.44132478729419,44.18507985139037,44.06183451205289,44.3832071284945,44.63111355289144,44.88993113870401,44.24060248298887,44.901524215273945,44.82569774394845,45.001051766282146,44.34875970366074,44.378272521786876,44.50686757262609,44.46730514307008,44.5435003885742,44.47573587028628,44.64458864690281,44.37532226891782,44.32207662967027,44.430939122208095,44.50396592612918,44.57552039556115,44.503906393967206,44.435489419099255,44.297750165750024,44.511627634284345,44.361427300706765,44.51285858700048,44.47543817879006,44.63103744525977,44.4324252061399
35,42.01100903877797,42.08273222978752,41.91360098619532,41.952936571058906,42.09837354177287,42.280796457572364,42.655690746745435,42.22287668196577,42.244935452787885,42.305119451206,42.16867615285168,42.046083223190706,42.71620928742237,42.33188114115642,42.391882527479446,42.55934188991936,42.38710238138805,42.31208184325587,42.314866532230084,42.195060557263396,42.4548443786289,42.747580015594544,42.17776687366017,42.363275173334216,42.14235138383767,42.35948215613194,42.953637155165666,42.18616954533385,41.24544773362681,41.36290732704421,41.321182635026084,41.5374362830394,41.72866711317934,41.68029000207815,41.78633901589837,42.10188035329062,42.06349693139461,41.88937007017286,41.98962532231931,41.98821125669019,42.02854669043087,41.95905155975892,42.176488416244524,42.361434384705234,42.193534627641355,41.78512288148026,42.18533301095454,42.19851447000867,42.51097106453702,42.23571645781584,42.510113683385896,42.73489595586312,42.468520204313606,41.105712846549714,41.19906356529637,41.35641580850074,41.336748809756344,41.462866133969506,41.54663541778787,41.78520895816165,41.540113961262655,42.03105304511411,41.93729273165659,41.867577360364066,41.90036154417093,41.967429453585034,42.30233935671593,42.09710435733427,41.74784324905142,42.15136686965623,42.27884097999097,42.36409080379011,41.9616101705932,41.83931155550601,41.961342984363675,42.0716764436135,41.916175051691035,41.89173722865912,42.26367612751627,42.21387781617781,42.11675814304645,42.10161341426646,42.093177359869635,42.34869526671361,42.23441804722292,42.13174071311483,41.72532396116401,42.19004184949031,41.907312229896945,42.032681613205675,42.023785670523104,42.19558767555669,42.21647829073682
36,43.68318302940987,43.24253002587707,43.05462087004594,43.0917162798822,43.19915924652642,43.366529266565806,43.624562635407344,43.17379234513568,43.135063931989606,43.47116742161039,43.2149637386298,42.92571565767246,43.68073736860974,43.05456944656577,43.432681389893276,43.41990169037216,42.92389860279477,43.12977940989001,43.098853540644974,42.99951138045602,43.37594205668084,43.40882543724466,43.1322296673524,43.06966685349634,42.88315094410991,42.9914718727081,43.37841769992262,43.087489624649955,41.909429979347514,41.24477181283575,40.81394278121708,41.31195360534997,41.818426783469505,41.6776827999657,41.84220718587472,42.44586142355049,42.424761329530256,42.53071788581174,42.60513036983097,42.65745199760489,42.74265128707558,42.67612181373421,42.85026435075761,42.59892733980458,42.636753907018985,42.37693388921222,42.8414537011312,42.73047750988535,43.34204718365654,43.01221129190464,43.23958384698036,43.253840730979114,43.294401699258096,41.19976530727369,40.38598547757818,40.44259242695293,40.69973251119954,41.18409345811252,41.315346013228705,41.841463607729,42.01090453888392,42.47800266716249,42.362154295299376,42.36801962874526,42.401696004791496,42.51247089769674,42.8879772429457,42.794556403026334,42.2097843396283,42.6995368153338,42.790326209337074,42.81090462520637,42.46695004928642,42.35995998481153,42.40150007575163,42.29657840839123,42.47778527553894,42.15469304000761,42.53190492023267,42.35119724758547,42.2409069545348,42.26382355345757,42.2471636820986,42.654529690596405,42.41596915305068,42.38075239759062,42.073065678203314,42.43031626790843,42.09503392932978,42.38993853842379,42.2605125898315,42.31944853960898,42.46312021928701
37,50.45267698296289,50.16632335174905,49.23940255546016,49.276129889777664,49.01786331706352,49.10949746766122,49.43044820972449,48.90552148789857,48.68952483365902,48.767012817129014,48.63834073661112,48.55422382302295,49.071352288225555,48.585979413216464,48.91759477597546,49.07068192643565,48.67626754929144,48.59015061250396,48.49223107900176,48.31704657892173,48.94667010523807,48.878894705269175,48.31872146004153,48.11171522120092,47.99082834239743,48.44175815590003,44.624989731727304,43.475862866697696,41.99336859170882,42.703291102856376,42.916818964241266,43.46722317933343,44.1040083072589,44.43909903856182,45.31478804453212,45.87267258593736,46.11877872510856,46.24418220655726,46.614585944521835,46.74121546620392,47.3675868060635,47.32896458383455,47.79022689554295,48.13835520630871,47.900542956500736,47.50875760944206,47.896741732672716,47.92460261009619,48.19855495484897,47.93533703211158,48.24647868139332,48.2456658861767,45.84663138925029,42.517680543625374,42.977524519797875,43.44217868968882,43.73272848962082,44.53664783390082,45.05740437819989,45.75734602011643,46.03942796520173,46.57798434439263,46.76635029005358,46.79476110713728,46.610793701000425,46.83214967055731,47.21325437574349,47.61007453075118,46.94064162709033,47.54299627230497,47.64099700473238,47.57945434951525,47.18344043985775,47.516916801355876,47.20353534755032,47.394760545957425,47.22398528545557,46.83268442281115,47.14362977518739,47.37444799266107,47.30503409301044,47.45014560635261,47.53865162100569,47.469171847008646,47.16311633627086,47.46296665354201,46.75659444312685,47.004923720526904,46.635942640949274,46.623234297512205,46.724708247786204,46.731290596769796,46.63122552466218
38,42.22382275065101,42.30720642098467,42.228186734047135,42.050117808922906,42.36147687376319,42.53026805872214,42.7338335683154,42.44175258475792,42.48034893924638,42.66962073880506,42.566955021935655,42.189596446456065,42.88961742577147,42.427668159860275,42.49031685925555,42.641459085243234,42.396726266547326,42.321973513812225,42.46228301302604,42.22879457852581,42.57516793753371,42.8223342211239,42.481447416778906,42.48449566784761,42.06068162651035,42.538730970830684,42.68692554833995,42.55991495894291,41.958310352077035,41.77210496116769,41.39273677805038,41.23062336625945,41.36769644332883,41.638580517442236,41.56404007945008,42.06639510161159,42.08516869538403,42.17234633172455,41.97106360311968,41.95326035250243,42.2393634935646,41.99175152668215,42.255622533605134,42.05289016897363,42.177953320606804,41.55275690667277,42.270254384520086,42.270033369016616,42.45057809246022,42.4045609109161,42.58593301145574,42.911406393613134,42.87981252600328,41.89940043050937,41.43312212344142,41.18493174546421,41.17395098741815,41.38747838737335,41.34107099983796,41.73057078036769,41.245835263521826,41.95309887646302,42.073385494101025,41.777229914860854,41.908414281907156,41.9022594265593,42.17462804866367,42.212716684297874,42.010086955771925,42.31470245838379,42.43797223068128,42.37633229262179,42.00232664991862,41.72392271182639,42.15190100065778,42.019122853575674,42.16773288988655,41.71617670356281,42.09483716105199,42.117229800895956,41.82928115377907,42.21684635186094,41.91129703658705,42.412825278254104,42.05446408845723,42.12885570149323,41.89605637150424,41.90558589931307,41.831617969975866,42.08278823648563,41.80849876290011,41.978931422739535,42.013499704623015
39,51.518561750057714,51.38954323781445,50.788737896750845,50.61526162981451,50.704755136192574,51.088111835102275,51.25194293745628,50.96971640771748,51.04211349462895,51.21679746453875,50.87009336665504,51.146023239689974,51.33264093110632,50.90301336842205,50.926507063093986,51.01472762369511,50.68888362774355,51.136908193399265,50.90141687658935,50.638121627385196,50.79911409210454,50.88931733982718,50.598759229221656,50.414489011051565,50.51160816959899,50.41422483191299,46.690354139847,44.827800771672216,42.82276456229799,42.60955297046997,43.0749878109795,43.17286629052444,43.55868756267938,43.729429526256204,44.161552017045565,44.907316843716885,45.30090397914347,45.82317004213435,46.232043319235494,46.72355224265016,47.27036749006612,47.49029196596828,47.97141146920799,48.30660420684206,48.1883908912736,47.92550834408738,48.702015709594356,48.663252400412716,49.06894364717511,49.183403543667666,49.6692656933581,49.681596209982054,47.602304890422175,43.521383297743206,42.63833290437381,43.20624657375047,43.32236608167926,43.7409215379045,43.89138919994522,44.22842705451583,44.85268351171711,45.56824132105543,45.839545382362395,46.18369134477012,46.42668735694757,46.973998559553294,47.80944044805616,47.931067358878586,47.71097328678214,48.35250985259052,48.53489388007278,48.55324301655642,48.566859536766344,48.57977169042503,48.447795159679465,48.47466469478779,48.97969636583889,48.95952364506657,49.37977163921062,49.41984735002494,49.114290136925376,49.144805789632194,49.57987632389194,49.61382226308927,49.484730629502565,49.2833303044821,49.08061849764238,49.427377853708336,49.11375562242479,49.13433539124286,48.9270179211376,49.1662027295566,48.837547330316006
40,39.86661268049615,39.85776609488734,39.53471809857691,39.71874150796352,39.803680811189146,39.883105061578995,40.26658232511168,40.01358478205173,39.819064601517375,39.958876665882954,39.85100351665694,39.68987213740042,40.57431990443341,39.87018702647006,40.121719221446696,40.089549131180355,39.91945082301601,40.04860516409209,40.108838125027404,39.87842435748253,40.2026344906425,40.41983428097119,39.899011312198056,40.014096958383384,39.79685400143854,40.05489070282381,40.47308928740343,39.845674524620556,39.63120267335338,39.61631474112657,39.001358619495626,39.362351447220625,39.38890856001566,39.326341612265445,39.30644054193927,39.817058317410954,39.744963918577284,39.71599552057267,39.83639071566987,39.64108318930227,39.761890239855056,39.721426371073306,39.88187974726704,39.864659078828055,39.73647135387289,39.288640437965825,39.903125093322515,39.944530529885526,39.8968413717475,39.93985680034098,39.94479480683003,40.358810027234,40.28443079496572,39.624044993239444,39.470504672791094,39.052159332212085,39.09968118072689,39.254892995301724,39.29573244727409,39.30749414944106,39.232509176052446,39.594463935528964,39.66325930567853,39.49568844671093,39.55479966415199,39.44416047407098,39.94173265502087,39.980054219813155,39.49696545865776,39.92745095701175,39.88927590557425,39.93116557212652,39.488802776016925,39.61457231120998,39.77384258061391,39.785859466780664,39.663201053918165,39.45472740618129,39.77514227628674,39.83932975722669,39.76074941990505,39.769858470007385,39.66878281595956,39.93649691785976,39.76596469900016,39.773423515357074,39.52447194017855,39.796672295752515,39.43440366673939,39.60186953885819,39.56604631685527,39.6333868592653,39.68067576164141
41,43.92292975472912,45.073703407040576,44.76551861756184,44.62071522132924,44.5147451244576,44.87832351340322,45.39227499308094,44.742242600640566,44.89863178862411,44.697378783268555,45.122746920927206,44.446865680333026,45.576418736365596,45.04294021367441,45.35710451916261,44.758253160708286,44.99785135398884,44.922916639596465,44.925886994803534,44.27331694599823,44.56766793892276,44.6712180863777,44.63218092538057,45.12001497973895,44.984130345899516,44.87854962078972,45.325496821962815,44.92745562974661,43.62547382614679,43.2020584266349,43.3463689692846,43.55546500058241,44.02151633997539,44.06247384413563,44.109375933202415,44.46128320409918,44.41784495935655,44.3796708089415,44.546153999842666,44.56001619701355,44.57844705794098,44.75800703752376,44.48234281993435,44.902892591691774,44.47641345714446,44.10405258122342,44.55587237050783,44.020452044008294,44.96484803426295,44.66787374369232,44.383965459217336,44.85974379263019,44.48542076459712,42.35799773333734,42.428581461768275,42.45622899483392,43.041264174474136,43.488418163114645,43.55013512545215,43.16134544484559,43.29916640014772,44.19284991708757,43.48082886044937,43.77253161026019,43.5757857927213,43.86984780191611,44.1697133140864,44.249264764887734,43.83162822665266,44.0953430907163,44.37060922479083,44.05541055469376,43.657145586492035,43.95723735514306,44.09723421110789,44.148048885132816,44.21541186537865,43.98978915797545,44.56842124120566,44.40898712357553,44.363367013882005,44.12429978566491,44.458368478052165,44.121377201166084,44.17704333427666,44.59632917082284,44.443359072142655,44.316919553944956,44.12156860030177,44.45939174623326,44.2346836472503,44.24550608502466,44.306115704229015
