cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
10,-0.001407844813576693,0.011322794352376719,0.0014497612244347125,0.005620419885150841,-0.0035120401975086996,0.0050230567296742825,0.001619492218301129,0.005379282342522515,-0.002563240536375456,0.003983025856603519,-0.0035511172181236805,0.00806216737924824,-0.006529871086123642,-0.005598523330767368,-0.006473563251473388,-0.007786354333470598,-0.005829410805278013,0.0017171705357398473,-0.003435221078792867,0.0025100161274447387,-0.001055264731522263,0.007779573308007098,-0.014110845462273409,-0.008238521114094668,0.010044934335762147,-0.010308618923552578,-0.012777377641992752,-0.016104781414193834,-0.01698045993665456,-0.009033224911399362,-0.014249535550367927,-0.013832183173373138,0.0074477273878790625,0.027084657431072103,-0.0008648602352290317,0.026149736890503632,0.0028668818542417892,0.0006297692782456687,-0.0099680355503837,-0.016681987761386272,-0.004922085954141363,-0.007169309238461961,-0.0183553872690777,0.0023616152135656353,-0.01941593753614602,-0.019452050911685784,-0.008659561875651964,-0.017284839540273492,-0.01537519240317262,-0.014284731530216522,0.002636406848087804,0.0010434486246623945,-0.02044192767699964,-0.013076608928354218,-0.014842479998390277,-0.015598053311910227,-0.017912987809663522,-0.01734914219019995,-0.0054902371028208675,-0.017763761989105536,-0.021144582694490377,-0.011256414161115062,-0.01488123866416225,-0.03150604644581818,-0.02815128318501725,-0.015905538497372702,-0.01588746475056341,-0.010335265645368217,-0.014996852756425875,-0.015728448853313464,-0.022540315030161375,-0.025760038843786547,-0.028914416332252852,-0.021286259738495246,-0.013365256255242671,-0.016853379780910786,-0.0263197450862878,-0.029057944842949334,-0.021864375764442452,-0.024495778148259373,-0.024504981721350638,-0.02331933091921797,-0.02578104224262155,-0.024364953930572496,-0.014517589187854407,-0.02123804209982679,-0.022578900264330133,-0.03534284512625826,-0.021388090148201762,-0.027251108611742434,-0.02586912752549598,-0.04059469865914117,-0.018042866870060147,-0.028039738312263182
11,-0.0069379162597786835,0.004978672763061921,-0.0008154113784376576,0.0018044231386009667,-0.002176563421216878,0.00680412470874569,0.007260406354975013,0.005032274868520165,-0.0024590596732333293,0.0031625454131749787,-0.0027699862041998006,0.0074118519415078,-0.0058114911688981735,-0.0009288672613325531,-0.0005461637119639441,-0.009688861318378946,-0.0044387446303824196,0.0027173962312078193,-0.002980637971158249,0.0003820075791854159,-0.0018261592485857348,-0.00154480861598771,-0.05910976511857618,-0.05854674369824582,-0.025206112538189458,-0.03484541387398729,-0.028450319700483295,-0.024636552641375792,-0.021157193024282372,-0.016984331403432164,-0.022205802913407683,-0.015280645299746737,0.0006570622976242462,-0.017128591796109986,-0.045570970312383406,-0.017005976547537712,-0.01994450452758131,-0.017572666618073253,-0.026874822305195476,-0.022287402696401535,-0.014564116004042407,-0.012691126211559092,-0.01779120714088873,-0.005138733106416326,-0.021922426042126502,-0.02320076761727197,-0.011917012937328293,-0.019431589655312616,-0.02054203562444671,-0.017773340971276613,-0.008902317759037916,-0.005148443247542772,-0.026354670113590432,-0.019198539756264586,-0.020376854591877196,-0.020761655462250814,-0.02275026937363754,-0.02211975041046424,-0.014586692342425772,-0.022980297245439003,-0.026402699651888385,-0.011537752249074407,-0.01861384656236646,-0.030239518281914374,-0.02884022830952802,-0.01976419284555104,-0.018438150317406025,-0.01317553905281236,-0.023307374648871795,-0.016622007846419557,-0.021861477936455494,-0.02538861048454835,-0.03174330142270342,-0.017669873603269354,-0.017047731896799062,-0.019115219132123978,-0.029364830548240378,-0.03087305745966196,-0.02150438559400995,-0.02477491605222233,-0.024074680572181303,-0.028356790011369426,-0.02472249506840027,-0.02029355043286467,-0.017482118294875077,-0.029466408327993694,-0.026369306566326002,-0.03902862998693077,-0.020913251418079575,-0.022645146180500363,-0.02758305829947398,-0.03750228187715044,-0.014401002415618001,-0.027859306800374645
12,-0.017153882267487517,-0.0012227969264842647,-0.014113036151765223,0.0013185967785556026,-0.006603504858298647,0.007990441176271689,0.005850865970469936,0.002188228830695619,-0.0021428977277940012,0.0021304880316139986,0.0008642325987140226,0.00849473463909646,0.0030317071492344774,-0.0008705266007574589,0.004720397142821234,-0.00777269756845987,-0.0015707623736779912,0.007458823211030402,0.004340725933325479,0.0030608630128984896,0.0028817320654989115,-0.008835433484699383,-0.22160406943980038,-0.22455657783552585,-0.1654809485702855,-0.04377338721321753,-0.023724790888044064,-0.012675505622311756,-0.010482904779505125,-0.00672840643572735,-0.008342687239275675,-0.0011936194880564992,-0.2170563866888444,-0.24595476693391002,-0.2475174268224148,-0.24179046862649933,-0.2621475772676131,-0.24712859405082482,-0.2549720449712841,-0.2526008245416971,-0.24980674001900643,-0.24446036264826274,-0.2514382696876594,-0.240301903160203,-0.25275184517786503,-0.25744875802286593,-0.24856860655682067,-0.24828229109169586,-0.25246193538371686,-0.2490993504310144,-0.239063872486675,-0.23343857227533268,-0.25157068099780366,-0.24480810991397162,-0.23756833592526852,-0.2542609481723728,-0.24926061586019363,-0.2518071147798398,-0.24230785397108012,-0.255250103255141,-0.2569029980536872,-0.2435147366887793,-0.24758507990618764,-0.2559181236757994,-0.2538496041151891,-0.24776013529774785,-0.24736210156757937,-0.23866296814183155,-0.25541968362073525,-0.2553452635305938,-0.2522424041949692,-0.25337851957766133,-0.2576931875187186,-0.2520053605063504,-0.25168048778155516,-0.24679418435738731,-0.2527563271009509,-0.25224808212972905,-0.2551094221606693,-0.2547689206858384,-0.2553739538753503,-0.2543786251529398,-0.25098291190382455,-0.24841703454532224,-0.24990494853260872,-0.25233325447457255,-0.2520294543663661,-0.2638506539033603,-0.24649647557559068,-0.2530102947619285,-0.25091260255278935,-0.2621277377936991,-0.24738905571610845,-0.2543230357149833
13,-0.021953430644367094,-0.0065392029938381785,0.0033420665464187456,0.0011627406095975012,-0.004305068271540163,0.011120900658511242,0.008516694141369343,0.004462188035590492,-0.003958663952339612,0.0057836826933907,0.0014294224306423452,0.009731670384414068,-0.004687440578703623,-0.002048174879222748,-0.00399157579142563,-0.004837440477607193,-0.005857195381851804,0.007077315532397494,5.738734757971177e-06,0.0055457732038074045,-0.0019170836065267316,0.005919858365844426,0.011152168530393193,-0.010292317468245807,-0.009532776579360235,-0.026442678597240903,-0.02110535915423086,-0.020733605425303427,-0.015724980228997522,-0.008082348785528074,-0.004490076995015513,-0.0009356167894169544,0.01614340216946346,0.020394495585530394,-0.031886339821724695,-0.02078540239018865,-0.04000176310199215,-0.029033198446092083,-0.031963758576163855,-0.016791075173894988,-0.0073320687648204316,0.0008201881776746829,-0.0069892653764293995,0.010446024315776932,-0.002099973320653341,-0.011928569547776139,0.00679682528972303,-0.005157200583276753,-0.0020876525476764647,-1.61363763148222e-05,0.011292401857759262,0.00024868789962428716,-0.011908426143509943,-0.005257849974920704,-0.0021782985768346213,-0.006309341025653039,-0.005210493104851958,-0.006483750722575272,-0.001922371543503415,-0.011379753849132526,-0.01303360746191555,0.005951748863438505,-0.0020498310044335666,-0.015349842095899263,-0.012947331796582714,-0.004191211825101493,-0.0027772535761587196,0.0017966501752715615,-0.009793974111851076,-0.009217817034357468,-0.009164911225741106,-0.013768242239440683,-0.019470630839780192,-0.00419197642633583,-0.007325450497740105,-0.0065720520067905665,-0.018015113770755768,-0.01692857585270765,-0.011474580096794439,-0.016769348882810925,-0.00982287138558077,-0.012936398406228825,-0.007206222452671258,-0.010229141055517104,-0.006619165999408416,-0.008186424922089654,-0.007683763205879276,-0.016168881541515183,-0.001533499703835864,-0.0065230693933258435,-0.010196098253980695,-0.021091826351651657,0.004946959827501166,-0.010558604265192615
14,-0.008289942410829141,0.008418771243579813,-0.0031594301766904773,-0.0006542876238662329,-0.0013824290379693962,0.0017824834081889018,0.006471570210261478,0.0049275958359507955,-0.005117268095323531,0.0032756792510304665,-0.0012803259553831605,0.009851403790399204,-0.004165719302995919,-0.0027284205326317938,-0.0021072316479940553,-0.005738307432646985,-0.005264152425178435,0.006796384349389691,-0.00020701791666423626,-0.0014293555306243585,-0.0003876762433489141,-0.00010987140300617122,-0.11068129826150191,-0.11686470132644995,-0.0798307880219801,-0.07184295617234661,-0.05085152370409062,-0.04044359494352099,-0.027787212695055602,-0.0210534795752233,-0.01968789269136873,-0.016025874193393994,-0.001513602388249993,-0.026976528771842728,-0.10429177652837858,-0.06602502458616213,-0.046120814934171986,-0.043808734633477016,-0.0435462861634123,-0.03168206441236199,-0.021333972584765874,-0.018142807115491894,-0.024192548132236508,-0.008701326618503494,-0.022083360543634568,-0.022575717365792846,-0.01238916049603977,-0.018328928501114575,-0.018000115827632505,-0.013367597571160607,-0.005392086782783965,-0.003526568206333576,-0.01961630606556334,-0.01003570452165801,-0.015867228752596968,-0.014743756662869678,-0.018113114010539475,-0.020646072350565203,-0.010506829744943552,-0.014459332621248863,-0.02277870804549497,-0.009118444092672725,-0.015259329805544739,-0.021405561577147725,-0.02811706791668877,-0.011758848750582673,-0.011582471015611625,-0.007410572317465292,-0.01981480829583608,-0.01552615887917139,-0.018657519396423638,-0.01938860384815984,-0.024348207177325536,-0.014944094677238373,-0.01417489339449308,-0.016423721580121252,-0.02733164495992122,-0.024970707363197255,-0.01813090782694588,-0.02045457446358051,-0.021914210041649507,-0.01754744851233069,-0.020812864854714553,-0.018486326895190655,-0.011704435388304336,-0.01638579994720942,-0.019519894561695988,-0.03135733988351236,-0.01587596943488666,-0.018229475271731733,-0.019317015269748244,-0.034470205355249306,-0.011115612886628138,-0.02474897476522663
15,0.001301595384746666,0.0053101502144053654,-0.0003695811954227267,0.002117246022944179,-0.005843429021895076,0.0020859443300267266,0.004944852744760039,0.003441630421468889,-0.003471459617340551,0.0063315076985077014,-0.004339732136105016,0.011420349818330086,-0.0066781368917738235,0.0034125334289724423,-0.002112150433463871,-0.013885490426670182,-0.009078367593372421,0.007612517048217529,-0.003436088698452366,0.0012361089021146012,-0.0032714857695220465,0.007836197861282075,-0.012302843720381058,-0.011014652315173947,0.011760244110145066,-0.010224633252040356,-0.0081792963940116,-0.010795950599612907,-0.010218146693214483,-0.011233371225451476,-0.01101532509637199,-0.00959114311415881,0.010072794428796756,0.024598062758564458,-0.0048159397999746716,0.01591409371379449,0.0009016417859124981,0.0017654726890425222,-0.013403279550123165,-0.013044389823298103,-0.003924044215081799,-0.003853003541804769,-0.010598529723502972,-0.0012113864297057313,-0.02442403191661218,-0.015949074654556857,-0.004410147463952757,-0.01677513393996446,-0.015897711050259493,-0.012417005457899723,-0.0025589978258814166,0.0004293487390008969,-0.015212937983038239,-0.01132767911189933,-0.013180771204309634,-0.014656846064094698,-0.01732340638195329,-0.015847266878811297,-0.006473343425408573,-0.01866667981693649,-0.024840896697930055,-0.007947964313816253,-0.015333422413130541,-0.027815885181319985,-0.02606928744036091,-0.013354621237789676,-0.016076560083116226,-0.004732972398400153,-0.021082827788410308,-0.010393688500157875,-0.02384835784993417,-0.01976991590597186,-0.02775320986555236,-0.017813146026404828,-0.013767158386039542,-0.01846481315270407,-0.02814187103483004,-0.030883381777436457,-0.0240760385985245,-0.022355236502315787,-0.01908768055440637,-0.02336693126891639,-0.023801807198178728,-0.02284918000500599,-0.013717430756772278,-0.03427743373268076,-0.022447792867422624,-0.03291215851909352,-0.017912456211356318,-0.016966204295225877,-0.023860501776495915,-0.0388899203460923,-0.01224145516749015,-0.023106988399780915
16,0.009717779036757222,0.011596549220920389,-0.002935035713884462,0.005540587467185533,-0.003714013500154186,0.007190511698967819,0.012580833499154542,0.0027081416008646747,-0.0058544831429582205,0.0030382148085985137,-0.004856344061399108,0.012284629754262835,-0.01111516204019438,-0.010126195778786568,-0.004209028849162048,-0.015920427335909246,-0.006414614786419315,0.003523427142339901,-0.0014739133696375717,-0.0015614556505418578,0.0018584745820433143,0.0014520471413276255,-0.049902289252569614,-0.07602868807655615,-0.08376891030040326,-0.058313630089965464,-0.04336916655051612,-0.025404603096619186,-0.02136304115424452,-0.018799723320247312,-0.0076707477590067605,-0.001924373786288241,-0.0701499801082536,-0.1162887006314509,-0.11979293533513094,-0.10595439328276544,-0.12413012240881335,-0.10060411698920008,-0.09023159549404158,-0.07724152228199962,-0.05958914763553115,-0.053532572122669854,-0.0461761876142319,-0.039705139830450306,-0.04373584241633566,-0.05173075085513483,-0.02349666201048575,-0.027742475264618136,-0.0321731542734491,-0.02880179865441244,-0.015365628262436934,-0.0142675626018788,-0.020454155940094473,-0.012052436275973837,-0.01481458917031717,-0.02136940273991883,-0.013557185348282293,-0.018011710260817698,-0.002518298191617315,-0.013123621291325202,-0.012192437162187236,0.005697935741748681,-0.002370338176607091,-0.008678400700846557,-0.004535657901865979,-0.0005528422140930666,0.002814820472307291,0.0036252834569516475,-0.008379147159131453,-0.007657833595294547,-0.006341857268508664,-0.006392451459575404,-0.004446849951826042,0.003937825344657526,0.008191279132763851,0.007847536212408338,-0.002811089657360404,0.004009967367702768,0.003382230613220763,0.010558411174765034,0.00812724291108589,0.005850385931370364,0.007889401305648743,0.0035963108339379106,0.013556410372539135,0.008413664663171306,0.0035439927748311248,-0.008039193564743459,0.012810617099221202,0.014879154119024742,0.011421179513625613,0.0013301813726689562,0.015248400037113542,3.1838933351230914e-05
17,-0.01741122079701254,-0.014300844942679898,-0.005448348662684858,-0.0008601178996124537,-0.0019120743568923372,0.002617011630108584,0.009604825711804429,0.002515721253980319,-0.0027970706024699693,0.006128317538884499,0.0012212180366878947,0.007716443383679345,-0.004289759011433736,-1.7361924284738575e-05,0.0032981550995565745,-0.0007679963542452302,-0.0048867156243895486,0.00883187227412884,-8.59233019776956e-06,0.010766537577070762,0.0010579614291819938,0.010222571738335283,0.012361831947344913,-0.036983664362320284,-0.05664749882954214,-0.05542716191504332,-0.05753110720528684,-0.037201240517174154,-0.025266813231525753,-0.012675037191025276,0.0004077966220333604,0.010986357238808125,0.021967142057220487,0.01784913527629401,-0.061072125327829,-0.05668761238795076,-0.06632446485348652,-0.06119408234876763,-0.03916683803203621,-0.02475042280015353,-0.009520436917214837,-0.004394453619368506,-0.00014113584025978387,0.009399307620537879,-0.0025523720943511027,-0.0063723601722400795,0.007073653315182955,0.0029634325786872086,0.007451750287703479,0.0034495703378041595,0.014026115855257905,0.00232036690298912,-0.011395834957853443,-0.0027088235093676903,-0.0016667245771319664,-0.005279376642471381,-0.009583753820612578,-0.005216545956313059,0.00136064141737656,-0.008955507372853113,-0.013322372752867092,0.004921399290774338,-0.0036758798188897697,-0.014962507962769675,-0.010653648175551627,-0.010733077845043897,-0.003903553437486922,-0.0018615783536256132,-0.009126649349832441,-0.01652210377228615,-0.015080034342976183,-0.02112230268890995,-0.02655146564939316,-0.007835791594601708,-0.0057461658903242155,-0.007684808154056239,-0.020408528355649085,-0.020211884023042102,-0.012457764801641565,-0.021594731317522677,-0.012848445481395576,-0.02249263795613288,-0.011228875791114031,-0.011641256876413994,-0.006177168589751199,-0.021541358354390014,-0.012114637227266214,-0.030719654434093017,0.0003010541686586565,-0.016297534701791933,-0.019524008511740142,-0.03195428733532598,-0.005605910011438199,-0.01919475239974847
18,0.010454813961314792,0.018934311679115825,0.010531677267007647,0.01809562905926531,0.0008682946084280511,0.002780330499992627,0.00434101193803493,-0.0019312954228464679,-0.009896593928853068,0.0007978463468693442,-0.003645418183197712,0.004119423746649215,-0.013063145729109958,-0.0051928760018075375,-0.009621788314682115,-0.0125987942171702,-0.009241116732431902,-0.001691574461645391,0.003820183030792376,-0.007860919145725407,-0.006051085662874679,-0.022340799254611094,-0.019505044963043023,-0.013100150457143694,-0.0017444514727438046,-0.018520080340508668,-0.00733704739139378,-0.022461678401133427,-0.020587568821498523,-0.019427354042410607,-0.021233020271458656,-0.016986838368739942,0.0007288729682906971,0.013378978377740899,-0.006246808301459226,0.015300219872750619,-0.00913260717210507,-0.011676136262108805,-0.01908527102876067,-0.021997706836164237,-0.012469562089115607,-0.011682305341309249,-0.022544785762474658,-0.009829020827715813,-0.02459315027020042,-0.022232048501815548,-0.01530932417997879,-0.019021028879772726,-0.015973337452583055,-0.019003772742980495,-0.0050601274914059465,-0.007675816050752185,-0.026444146871172275,-0.021056173242215585,-0.02256050688860799,-0.023655830073714527,-0.02266560100031199,-0.020692031472381966,-0.015282430700527316,-0.021972724644525547,-0.02590984210128354,-0.008765639422381531,-0.019808913613168253,-0.027869685389123676,-0.025416741440590217,-0.016069899488675547,-0.018424723287044673,-0.014380290567375473,-0.019409801691457382,-0.017369218767611987,-0.027403471166175013,-0.026748427534097605,-0.03533479930735863,-0.02749162973220988,-0.02361203899305503,-0.02528528045909802,-0.02811308572366102,-0.03689655424452368,-0.020202193201638397,-0.02654171623077579,-0.025654785813744682,-0.0238056677846436,-0.023915867044966878,-0.023705112632300674,-0.020646912901797695,-0.025018332318271018,-0.025676358590041807,-0.037930740935305914,-0.019363476153054955,-0.023195392867498492,-0.03152370453197608,-0.04111653569619109,-0.016801765600345218,-0.030380606261975692
19,0.0009852120099691425,-0.006862165455225575,-0.0068638750361908335,0.004917905346297462,-0.0066909543441102705,0.00571210022550651,0.00755475290521669,0.005505098695698198,-0.004588638816877598,0.0005012074197343707,-0.0027593646664197374,0.011126581886366609,-0.0036938872741830975,-0.001485036538694861,-0.0005687795860281556,-0.007028103414473269,-0.006201608076087079,0.0026828084372413474,0.0034175339079423168,0.004339212374317118,0.0033031938665621726,0.0034664605390909253,0.0054057227487216385,-0.016581795827874297,-0.01195309498107984,-0.012611362607250542,-0.008941022826193879,-0.008252556658529591,-0.005781713225162111,-0.002290785729715832,0.002073225984389309,0.002628329517033597,-0.03719780459998384,-0.03068336872888309,-0.024543449669626426,-0.015227173112234578,-0.03647533314664245,-0.015336166528567816,-0.02460866197647503,-0.013580671010470035,-0.007685771417859346,-0.005068376805690985,-0.006587498069999301,0.006883550476896392,-0.013479129382117242,-0.011386421500293793,0.001896458856277966,-0.00816573995720254,-0.006347610556897567,-0.0057736917880784255,0.0034617267177385193,0.002211816582156739,-0.010291155771828273,-0.0048289013349280645,0.00038803986890666576,-0.0024626283219841335,-0.011169091170499655,-0.009402369664179396,-0.00020515143787162266,-0.004458283668115162,-0.013949306533349347,0.0025861393072865897,-0.007033294479844015,-0.015473210492287443,-0.014869874645346013,-0.005445445352140667,-0.002192959524214677,0.00038973675160132486,-0.014587890028954423,-0.013136103123561607,-0.014424024342347462,-0.016773441058955972,-0.016893750732449787,-0.008905191851482584,-0.0069735865000283784,-0.00916259857123944,-0.019649932072858287,-0.020713418619775468,-0.010039044838473657,-0.016020121348430807,-0.0145953927011905,-0.01568484466038112,-0.013017877517753284,-0.017139161905995407,-0.007711396355398173,-0.018008534608643687,-0.014107166446054743,-0.02679109777014364,-0.009896175138505653,-0.013302173641093542,-0.01501963313612752,-0.03164941570531888,-0.007398268428930511,-0.018248658669503114
20,-0.0008946421017686569,-0.0011142327055413768,-0.004843707157755226,0.011817133692942777,-0.006076570201568656,0.002323898497059039,0.0021906839653526647,0.0034126854739413414,-0.0034813016503812207,0.004032352218149063,-0.0050742653506875455,0.0050910468748043905,-0.004416700753993912,-0.0038559089372362885,-0.004201690492359183,-0.005708382912701594,0.0010462364261206402,0.004777000374637487,0.003739759503583621,0.001236605237402134,0.0010779679979592953,0.0028289203709868506,-0.02058318940421368,-0.04246446078384238,-0.036550162312914525,-0.026683215123395106,-0.01312921148258396,-0.011312684691085532,-0.009131397355975466,-0.0035343093804901427,-0.0008142867033049409,-0.00012845134856884316,-0.05297328982986954,-0.06435086963224995,-0.06316273345296754,-0.045099197149213045,-0.06491437707332454,-0.04375340945933677,-0.04251742753579578,-0.03393872274661354,-0.02600100136939551,-0.024707979481722923,-0.02286076649462758,-0.010860556918136623,-0.0331237984893616,-0.02505497521396814,-0.016740474733004173,-0.017760668316662967,-0.014216950786064518,-0.016271517914925104,-0.0066715333035248185,-0.009143457063006965,-0.01820622346265594,-0.016680931371233897,-0.012853478589893004,-0.018262405206228474,-0.012164308671025402,-0.01525247238285602,-0.008810781929055125,-0.0152129005431159,-0.01621135647809583,-0.008949589429366857,-0.013020691334685168,-0.0201849554367197,-0.01699194541973802,-0.0036199210953632415,-0.008560467403246438,-0.01172397636456067,-0.018231913651060236,-0.017472928640576122,-0.014532463972682104,-0.016965952189593573,-0.025643727461544724,-0.02142836843608172,-0.0077058033327057265,-0.014408292450745435,-0.017713717495228536,-0.025008756068955543,-0.015813845284815192,-0.017889863492562743,-0.016483034564918092,-0.015282035627459587,-0.0148332638522023,-0.010891906609786017,-0.017193129105219564,-0.014573438960151256,-0.011515191093384735,-0.035025820393123734,-0.0069907806752319964,-0.013130435263268007,-0.0220642807690794,-0.028620118881603398,-0.009512845835123067,-0.027208333124160402
21,-0.024112872580115668,-0.008843195188323397,-0.002310109978722979,0.005488537818006965,-0.00024323365367307021,0.0028077759345417064,0.00599011236700837,0.002121422602278463,-0.0034233177947981044,0.008139837998261703,0.0016667859334423326,0.005865106984051706,-0.006385107001313381,0.0016440296833911414,0.0044086857657587245,-0.0028192962165297718,0.002721345139443091,0.006483539209439645,0.0018430613000291938,-0.0010431083221761467,0.004277216047293128,0.009506883486170492,0.014198800138466687,-0.02038195382675841,-0.020612884876404072,-0.03942798518675078,-0.042143085528748084,-0.025986429408856353,-0.026042517674768034,-0.012840435341298119,-0.005869814822200621,-4.943544216993235e-05,0.018176882486286832,0.032972731673686695,-0.023601319719943673,-0.028338917588470562,-0.0394877366457904,-0.02899704807738906,-0.03370555132914058,-0.02389686079366335,-0.015736614544058863,-0.001206087449184475,-0.0028035013780093065,0.004423115264484992,-0.00023655770728141462,-7.277446742334807e-05,0.014430427092780133,0.006491951214417955,0.008115470454328394,0.001561962115261016,0.01692397118016649,0.014537388062439646,-0.00013231749755958337,0.0015838029753187746,-0.0025104258578790965,0.005281938109115655,-0.0019612766865181675,-0.0016838328352874062,0.01287916190693093,-0.0031663144049711768,-0.0018736889252964006,0.00873838313790583,0.0049980639796858625,-0.006873931180797418,-0.004880981250909584,-0.0013561875713592733,0.008423522929493643,0.005878518712957395,-0.0068232523716374085,-0.0016820343013255168,-0.0031643576853196314,-0.006479355026363694,-0.014294050338024701,-0.00367475263131086,0.0043030001191967995,0.0012220405610992018,-0.0086540565178521,-0.01032669513750905,0.001161352817944779,-0.004546763296803894,-0.003533045384609036,-0.004594902704359322,-0.001250701859340824,-0.005412444299316903,-0.0017973135908984858,-0.006774403840525613,-0.0029851641877932204,-0.01715542133397921,-0.000949668541989308,-0.0050070876690952405,-0.009628443413373631,-0.02268837084399788,-0.0021769787264007434,-0.0075840545122758075
22,0.0027566945967196104,0.012245083057894153,0.0030906659897931518,0.005328983569787978,-0.004589645391666341,0.006232519246645056,0.005907498605612168,0.0029448742095283427,-0.005260555821871168,0.0030487418324425595,-0.0006356456037165629,0.00636599329566566,-0.006424841733236632,-0.003464030737801848,-0.0083045973742249,-0.012281446996325957,-0.004965714615809034,0.002026036935144239,-0.002754319498529282,-0.0012662935660502832,-0.001913698547210358,0.004720587949125774,-0.010044151205202311,-0.0031299002473990896,0.010906622144439139,-0.007046197826542578,-0.010252702438941476,-0.010734248346034564,-0.014401102526213103,-0.008634935288199419,-0.012325284812509494,-0.012643865068293956,0.00621360761849862,0.026105132572332934,0.00021793410844987853,0.027842042220395737,0.003512261095116552,0.0036554377187134578,-0.011292945677536585,-0.01056502895123852,-0.006539743838793664,-0.006849969403144032,-0.012350011552918636,0.0007163506121553786,-0.015041637919957192,-0.016748664972446058,-0.0058793888809336925,-0.01352954466001176,-0.015240139562581148,-0.013774958215581837,0.005650369174780465,0.0002025060772419877,-0.018330178653224935,-0.012156236467212948,-0.012539921332241443,-0.01588193118177559,-0.018775939342340255,-0.015989825051312,-0.007883059726858153,-0.016838211848863412,-0.01975931090563002,-0.005763783796608564,-0.014846826305772724,-0.023945090717110092,-0.022869345417823712,-0.014088223207050844,-0.013156939158326162,-0.008258408934760833,-0.018919800148547387,-0.01450386338180371,-0.019811074885880277,-0.021972027536267126,-0.027153134384486476,-0.017490135236931645,-0.014722733243610677,-0.015005576392349135,-0.024031647893603254,-0.027936237084411807,-0.02080169415143353,-0.02589279988834811,-0.018864552852942452,-0.024274922851875276,-0.020093220545278453,-0.021281018373040344,-0.017728664945526412,-0.023752346396862686,-0.02009754927376849,-0.03691934479885083,-0.015754721179258902,-0.01922975794322627,-0.02432846697909687,-0.03768327216489308,-0.013100989641811769,-0.02416044943118853
23,-0.008697891562530327,0.008437397172857087,-0.008290911166929324,0.0013459880829819186,-0.006945016451880421,0.008881310650376596,0.005506991304163837,0.006359470484159742,-0.004178944972655169,0.0003631109420234758,-0.003095895575675142,0.010273420242215458,-0.006412218557094609,-0.0023152374388698384,0.0018082853796577332,-0.008921622095124105,-0.005979673224109534,0.003890006029910695,0.0018111312062214571,0.0061602995502997625,-7.721492016471513e-05,0.0033147213835849993,7.927304969995545e-05,-0.014738165657366442,-0.01976966753562543,-0.021016504627602687,-0.014197087551746665,-0.011263557684496942,-0.005586136819571813,-0.004900207309865752,-0.004524564371670123,0.003194317192998908,-0.009536250130844866,-0.04490581197737199,-0.0522391055605908,-0.033631680797297,-0.04871651861657939,-0.020805188936262486,-0.013440645246192763,-0.004934735660789983,0.008485635631487892,0.020485261495896818,0.006972440030726225,0.027004943458771063,0.0083922290295587,0.00943101447823117,0.019173408671907116,0.012867545419488346,0.00891501805507234,0.014480362511956663,0.024996431326051543,0.02276607302748357,0.01046202268825984,0.016516614423973605,0.016018075598891266,0.014740454625251536,0.014577958612202463,0.011127837101749641,0.02180696967329237,0.01587546108447131,0.009920319905001416,0.021737847686265858,0.011321128904309044,0.005213206783132663,0.004137090224499624,0.012661908688831451,0.01700519873694291,0.024750711692813,-8.096963774527433e-05,0.007750793328497431,0.008663184829394653,0.004190325640449666,-0.00016098725027226894,0.01193948729647907,0.012464047507330168,0.013673386290848808,0.0025833875159439763,-0.0001528769861473949,0.003835474930623577,0.0066585784143629095,0.007804093970724475,0.0030496872667644457,0.004763568789287138,0.004750112662066205,0.011177253142308894,-0.0006937000522742018,0.00027047925656840255,-0.011459873831373773,0.005825881553495711,0.0020856814551420454,0.001282282270613584,-0.013965202755548084,0.011562805453463368,0.0012937478801444944
