cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
10,39.28791276990123,39.78877815168835,39.40034042734781,39.56442791071549,39.20512677537345,39.54092567166582,39.40701820510396,39.55494076354422,39.24245568701081,39.50000742290231,39.20358935634882,39.66049431986559,39.08639534323629,39.123037639273605,39.088610679381794,39.03696114333574,39.11395376362815,39.41086119264909,39.208149093163044,39.442054356229555,39.30178443456054,39.64937613596784,38.78813477864631,39.019171409116076,39.738502919097996,38.93772692575944,38.84059780585172,38.709686754254214,38.67523466966069,38.987905137591454,38.78267825262134,38.79909827324389,39.63632022170362,40.408901891405996,39.30927557616676,40.37211903020098,39.45609463230438,39.36807923654376,38.951126600277654,38.6869775506009,39.14965091928903,39.061237734877025,38.62114048834689,39.436215774252744,38.579414938867785,38.57799411942647,39.00260627526566,38.66325937098264,38.73839119507523,38.781293526555785,39.44702698452606,39.3843547480149,38.53904909887267,38.828825058974495,38.75934986011364,38.72962311103128,38.63854594389813,38.66072949240502,39.127297977045785,38.64441698042756,38.51140433029409,38.900437531461996,38.75782496621975,38.103750132415215,38.23573759663619,38.71752562850877,38.718236709388364,38.936678555734844,38.75327632606848,38.724492919862016,38.4564916114537,38.32981704498941,38.205713418732635,38.50583028756058,38.817468720011526,38.680234422610596,38.30779635324058,38.20006653318587,38.48308529414126,38.37955723538277,38.37919513642685,38.42584255404156,38.32899070192531,38.384704292092536,38.7721321374005,38.50772732868206,38.45497354093176,37.95279780308847,38.50182394299529,38.271153436755526,38.32552513603647,37.746172543307935,38.6334360727971,38.240126140255256
11,40.81930953077552,41.30913483358269,41.07097196552871,41.17865892470415,41.015022506313244,41.384169103065396,41.40292432698906,41.311338120738675,41.0034106422202,41.234483846845656,40.99063016603784,41.40914942043988,40.86561065857078,41.06630841943446,41.0820392532826,40.70623333978227,40.9220367036091,41.216186217177174,40.98197143279299,41.120191259940945,41.029425690784485,41.040990464776705,38.67481234149688,38.69795504929453,40.068404657186086,39.6721861011373,39.93505317946088,40.09181612571864,40.234833424943375,40.40635676967631,40.19173085125531,40.47638591644193,41.13149724359865,40.4004270199475,39.23131758413608,40.40546705708779,40.284680365957186,40.38217355129802,39.99981319486794,40.18837673387009,40.50583848701945,40.58282677540461,40.37319055477455,40.893264034972326,40.20337891275326,40.15083333549651,40.61464630599599,40.30576346969952,40.26011915553885,40.373924934547446,40.73856381089165,40.89286490458288,40.02119378492357,40.31534286671922,40.26690883748066,40.251091794324275,40.16935083561163,40.19526799541886,40.504910498165955,40.15989565747775,40.01921955529331,40.630235622797194,40.33937638169582,39.86150908599153,39.9190261853163,40.29209198551383,40.34659828607004,40.56291523308359,40.14645130793521,40.421249894352144,40.20588415349443,40.060903172351324,39.799696848372065,40.378177907841035,40.40375072479198,40.31876771840048,39.89746267834815,39.83546778180745,40.22056225176846,40.086128768414845,40.11491159002512,39.938897669541376,40.08828350616949,40.270333012371246,40.38589549385593,39.89328737561422,40.02059216101261,39.50023714029767,40.244860520020374,40.173671870751114,39.970701516207924,39.56297689943758,40.512543187726074,39.95934646273211
12,51.55629842075761,52.39198141852151,51.71580942351302,52.52529308338717,52.10973033277926,52.87527218446871,52.76303836086827,52.570910610676,52.3437164962375,52.5678817521245,52.501458899352684,52.901725465192875,52.61515621445613,52.410460154622996,52.70373834718141,52.04839901428607,52.37372849966477,52.84738556624098,52.68382226690661,52.6166856180735,52.60728910277583,51.99265200664004,40.831633926631554,40.67675677832374,43.775635348266555,50.159942352361966,51.211614019379994,51.79121670409163,51.90623204711414,52.10317848007011,52.01849956508936,52.393511953867375,41.070187739686375,39.55429070462619,39.47231962279726,39.77273365553822,38.704878628032596,39.49271628311486,39.08127924428655,39.205664278610364,39.35223112449362,39.63268136204654,39.266647400895614,39.85081803112314,39.19774232130139,38.951360475838314,39.41717880766547,39.43219780738082,39.21294986558786,39.38933804086665,39.91576032240035,40.2108417712353,39.25970161671138,39.61443988814496,39.994210374619016,39.1185806265775,39.380878681418906,39.247299216779716,39.74559362543333,39.06669338430069,38.979988928786774,39.68228523520831,39.46877080420486,39.03165162187497,39.140158141697256,39.45958807677214,39.480467383719436,39.93679021066873,39.05779785551227,39.061701645033956,39.224465620979814,39.16486941089799,38.93853865174637,39.236900014247176,39.25394157838028,39.510258119663426,39.19750721698552,39.22416777852654,39.074072969322074,39.09193435711449,39.060196660734405,39.112407748221564,39.29053370554498,39.425129687987486,39.34707948646668,39.21969996739241,39.235636143723944,38.61554182781348,39.52587476861779,39.18418505771527,39.29422186162388,38.70591932994836,39.479053473545534,39.11532375470581
13,38.56131959134682,39.16905441431893,39.558641990870754,39.4727179801165,39.25713936419347,39.865337109122734,39.76266138494373,39.60280488053105,39.27079700390005,39.65490728488923,39.4832324108734,39.81056410110459,39.242063619130406,39.34612161730038,39.269499392942556,39.23614959190356,39.195943843016444,39.705911184807476,39.42710101210968,39.64552725724118,39.351290136490015,39.66027626607129,39.86656990359118,39.02108084000754,39.051027163502454,38.38432257457939,38.59475639976894,38.60941348747785,38.80688792577098,39.10821299846631,39.24984504842503,39.389986305761184,40.06335864713544,40.230965974808626,38.169696025290804,38.6073712950308,37.8497302480624,38.28218647295686,38.166643645756096,38.76485513390505,39.137794194871475,39.45921220828718,39.15130986113004,39.83872884408484,39.344079366637764,38.95656853420564,39.69485233114047,39.22354245026673,39.34456513621077,39.42623854484523,39.87209886542526,39.4366797384039,38.957362725682714,39.21957415930854,39.34099124657241,39.17811715334875,39.22144129269338,39.17124072407271,39.35108164966114,38.978206622017844,38.913000342768946,39.661533608725705,39.34605632145912,38.82167844995924,38.916401922620146,39.261628368046885,39.31737632283213,39.497711053166256,39.040728961103476,39.06344503403514,39.0655309447251,38.884035989407195,38.6592086282759,39.261598222209784,39.138055132458724,39.16775928039954,38.716595117455334,38.759433911863226,38.9744679194281,38.76571173366244,39.03958963191147,38.91683299203224,39.14275592165855,39.02357168851946,39.16590172291354,39.10410960166545,39.12392798219297,38.789386284320216,39.36641365097819,39.16969051176562,39.02487446291708,38.59528995588127,39.62191791725389,39.01058198381628
14,42.923936842314276,43.647135890392576,43.14599951216583,43.25442896681896,43.222913005241224,43.35989911414548,43.56285567811296,43.49602822383648,43.061258906256086,43.42452873402364,43.22733230726887,43.70914416437077,43.102444553161334,43.16465479411888,43.19154155628015,43.034378616913585,43.05490134877286,43.57691452675197,43.27378802899293,43.22088189766947,43.26596864010471,43.27799279709506,38.49215755551601,38.22452287681201,39.82745242616961,40.173187741846654,41.08175463052733,41.532238391742816,42.080041399414206,42.371495875384056,42.4306022288053,42.58910445384532,43.21723546213298,42.11513002764055,38.76871361666145,40.4250038105123,41.28651270765423,41.38658589743578,41.39794538851607,41.9114615127382,42.35935536704275,42.49747777893951,42.235628361029626,42.90613100318518,42.32691979661497,42.305609240191274,42.74651141756846,42.489421933846145,42.503653850041296,42.70416197188596,43.049363998169426,43.130108769225174,42.43370069471407,42.84837546022132,42.59597106453358,42.64459802425282,42.498762978128404,42.389129579758134,42.827983865748344,42.65690867846626,42.296823245687705,42.88807701252526,42.62228260167097,42.35625679870205,42.06576435886981,42.77379304221866,42.78142715533302,42.961998396757245,42.42510897263756,42.610733506029156,42.47519961681984,42.4435562724849,42.22889100975522,42.63592684439529,42.66921998993407,42.571884525530514,42.099759623042836,42.201947490872655,42.497992812850995,42.397418134606866,42.33424109522286,42.52324653552825,42.38191034177714,42.48260929876727,42.77614820208412,42.57352587802423,42.4378736495724,41.92551648279807,42.59559274378177,42.493726542944465,42.44665482290783,41.79078310998921,42.801634058237205,42.211544687107924
15,39.299141423636925,39.45646940941191,39.23355099107329,39.331154125834296,39.01871310321259,39.3299255952273,39.442132193744364,39.38313363931633,39.111808292026616,39.496555705485775,39.07773028329632,39.69628286768271,38.98595244171261,39.38199163891566,39.16515853545162,38.70307782415125,38.89174805192011,39.5468328326084,39.11319653184375,39.296571206477424,39.119656876871254,39.55561186976054,38.76519363123754,38.81575264007892,39.70962305799569,38.846759352774235,38.92703484900149,38.824336257331744,38.84701393760045,38.80716834796689,38.81572623472456,38.871622609393256,39.643393937840244,40.213482487522896,39.05904005807777,39.872653581245395,39.283444022258635,39.317347706208295,38.72200366379915,38.73608938801551,39.09404522623827,39.0968334345851,38.83208464299894,39.20051177181534,38.289460554068945,38.622086154123856,39.07496661854213,38.58966493275442,38.62410207575887,38.76071300493214,39.14762064382102,39.264907438146984,38.65097808767762,38.803466946726786,38.73073668389057,38.67280361463956,38.5681463050645,38.626081911441624,38.993990187217484,38.51542543361544,38.27309942164785,38.936114183517006,38.64624930797791,38.15633690605682,38.22488747258796,38.723913407982764,38.61708259884191,39.062296367328706,38.42059632191818,38.84012426287245,38.31205464226832,38.47212556144256,38.15879679038086,38.548924975909756,38.707722126748116,38.52334830782532,38.14354259491396,38.03594362684609,38.30311861542133,38.37065675303412,38.49890197295429,38.330949699841106,38.313881664870834,38.3512704306144,38.70967383954299,37.90273368450393,38.367024095602275,37.956318082999104,38.545027244176175,38.582165792687235,38.3115780167545,37.72170255005793,38.7676030126197,38.341151952212726
16,44.96982090081445,45.0534957260475,44.40630223744066,44.78378123641314,44.371608888208286,44.85726394489228,45.097332814614866,44.65763253826779,44.27627874895655,44.67233301531605,44.32073288917644,45.08414078250998,44.04198378779316,44.08602939793868,44.349562379718286,43.827971591300646,44.25133215475935,44.693942926719245,44.47137627248206,44.467477400168185,44.61979090127277,44.601689834224516,42.31452072810376,41.15092878163061,40.80620234978451,41.939904673155965,42.60548654442786,43.40557466593617,43.5855737909209,43.69973632851302,44.19538773545958,44.451314107904736,41.412748915881345,39.3578677980107,39.20179962699242,39.818127050895896,39.008634239627554,40.05641241308991,40.518373610180156,41.096912760388314,41.883096922742126,42.152838747378965,42.480470191224164,42.76867137567283,42.58915589406506,42.23308649717458,43.49054867621316,43.301452806475396,43.104123566926695,43.25427369949707,43.8526806887217,43.90158526098717,43.62605282986455,44.000240386425936,43.87722232777812,43.585290464852605,43.933223346925125,43.73483208188666,44.42486248479699,43.95253299799316,43.9940051641592,44.79078905966144,44.43145218294199,44.15050987625427,44.335015295071415,44.51239803694109,44.66238369729685,44.69847930343837,44.16383773722122,44.19596289382688,44.25457255778836,44.25231924328986,44.338970536516875,44.712398987736236,44.90183514408827,44.88652585877583,44.411822425436725,44.71561197845812,44.68765445408052,45.00726015114214,44.898983161603844,44.79757873680283,44.888390405270016,44.697188949148284,45.14078210131846,44.91173953289966,44.69485885870444,44.17897825724732,45.107566691402496,45.199693165986325,45.04568528188953,44.59626229605068,45.2161382788184,44.53843799288773
17,41.903548013613324,42.03619331418162,42.413717473586324,42.60938747526688,42.564525668528546,42.75767337805971,43.05567617341023,42.75335374177926,42.5267840583521,42.907416769041866,42.69814826939071,42.97514409200499,42.4631267667788,42.64532770400076,42.78672146885851,42.613316096966095,42.43766891439692,43.02271274845213,42.6457016927076,43.105218616754286,42.691186016985675,43.08202061253964,43.17325164914333,41.068860252017,40.230275027791926,40.2823175989792,40.19259260480692,41.05958148449542,41.568537883513926,42.10552762231164,42.66345904432961,43.11459306102325,43.58288035842016,43.40726356071471,40.041582104732434,40.228564342247424,39.81759047552239,40.03638111730955,40.97575647897656,41.590559905027675,42.24005892048563,42.45866195339683,42.64004923314839,43.04691163488981,42.53721948759864,42.3743120158045,42.94773162295587,42.77244686943161,42.96385597220263,42.793178733423495,43.244226814054215,42.745022646818995,42.160080567889054,42.53054744989609,42.57498887194988,42.42092346587103,42.23735870351007,42.423602947593075,42.70409412838133,42.2641509443185,42.07792130584367,42.85594645121551,42.48930630064259,42.00797598795319,42.1917319159662,42.18834455287014,42.47959691599436,42.56667912452374,42.25685241190974,41.941465358818064,42.00296394993679,41.745284962445865,41.51375250898871,42.31190241967487,42.40101673980857,42.31834126976564,41.775724631285705,41.78411073888983,42.114793435430286,41.725137738967355,42.09813244054762,41.68684555129016,42.16720071988738,42.149614288031536,42.38263616932812,41.72741388598897,42.12942647734157,41.33599564613185,42.65890689839151,41.95104234669641,41.813445924804135,41.283343407320444,42.406998101574025,41.82748740338565
18,39.81385492170651,40.14796337196166,39.81688348316158,40.11491767047088,39.43612769882984,39.51146557494269,39.572959412662776,39.32581848974364,39.01197047324206,39.43335190239993,39.25827877004942,39.56422841353021,38.887202267642394,39.197305968261226,39.02279834075588,38.905498606551966,39.03779753016951,39.335263954735325,39.55243775621117,39.09217995847919,39.16349086394777,38.52164494991329,38.63337910011787,38.88574421048536,39.3331804992265,38.67218859267782,39.112821508933855,38.51688208002915,38.59072558681442,38.636440271186636,38.565293563499125,38.732601262873885,39.430634219184164,39.92907260015607,39.15577901713401,40.00477319467549,39.04207301466697,38.94185309708199,38.649918997091504,38.535163448300395,38.91059059990634,38.941610023546296,38.513607490822736,39.01463298284478,38.43289800613272,38.52592993785595,38.79869853473368,38.65245026080001,38.77253514005608,38.653130185639064,39.20253651381475,39.09947337493582,38.3599651949734,38.57226167515373,38.51298804834354,38.469830217056405,38.508847139063185,38.58660955829979,38.79975818933122,38.53614779449756,38.38101782622262,39.056532246833086,38.621406093325106,38.303796247134436,38.40044693665426,38.76873041089569,38.675945843214826,38.835304238381696,38.63713186743095,38.717534742812575,38.322165980425275,38.34797595408721,38.00965646135872,38.31869236407972,38.471555669504305,38.405626751102844,38.29420580778646,37.948120325717206,38.605910124319195,38.35612077533742,38.39106753244266,38.46392632427238,38.4595842623589,38.46788838986076,38.588387316393174,38.416145019118055,38.390217523739764,37.90737138939679,38.63895718236799,38.48797232482367,38.15982089462527,37.78184497429371,38.739893484405236,38.20486115575741
19,40.01571839227352,39.7020090157538,39.701940672975454,40.17293305157272,39.7088534081842,40.20468205071248,40.27834454826126,40.19640688857802,39.79289627425264,39.99636966349009,39.86602394725792,40.4211331738475,39.828665160080256,39.91696691313451,39.95359550639739,39.69537542459963,39.728415677658894,40.08358207273794,40.11295370298627,40.14979902848775,40.108382807390676,40.11490961029682,40.19243420260677,39.31345383311737,39.49849232058462,39.47217719460718,39.61890392075711,39.64642627369232,39.74520153414047,39.88475601497553,40.05921320147238,40.08140420526978,38.4893013965985,38.74972465577837,38.99517610608823,39.3676066821969,38.51818315616547,39.36324952506583,38.99256915717904,39.43342779887873,39.66908426934244,39.77371810854939,39.71298921067265,40.25151233632284,39.437487060850344,39.521145848484366,40.05214669985513,39.649896887074384,39.7225790338338,39.7455222017823,40.11472036947699,40.06475354539109,39.56493055621944,39.7832914597687,39.99184563976753,39.877886378244135,39.52983391816891,39.600460965827814,39.96813202641942,39.79810739511764,39.41869110237619,40.079717595385944,39.69516790484056,39.3577710099052,39.38189016477133,39.75864429068647,39.88866674796514,39.991913474915584,39.393162875761554,39.451199992868546,39.3997136250541,39.30579255949797,39.300983019899746,39.62033631174208,39.69755481093808,39.61004613493778,39.190800996196955,39.148286703613195,39.57500902690181,39.33590751927364,39.39286294643614,39.349310651878916,39.4559262190825,39.29117238104805,39.668059878300426,39.25641804818708,39.41238044190243,38.905323376641185,39.58072043363601,39.44456110252023,39.375903369440024,38.711105639933834,39.6805775846321,39.24681876871394
20,42.33745286052052,42.328147628832646,42.170109792715664,42.87611898239405,42.11786677290969,42.47383968880177,42.46819467457792,42.519977432879,42.22784222152247,42.546236036503466,42.16033980544884,42.59109860756816,42.18820434435376,42.211968101517954,42.19731548237792,42.13346884316487,42.41969829393044,42.57779077292218,42.5338373138239,42.42776524153514,42.421042930826125,42.495240174358095,41.5031435089393,40.575916677214465,40.8265372256246,41.244652700845656,41.81900853396953,41.89598451733001,41.98841736136934,42.225595999683115,42.34085794975125,42.369920472308735,40.13060122490682,39.64847214338191,39.69881984603868,40.4642687656234,39.62459331064976,40.52129700837076,40.57367219183935,40.93719792688332,41.27356175675495,41.32835402944591,41.406630351503686,41.91514359612268,40.971730638627434,41.31364995910879,41.665979940515456,41.622748866419705,41.772915185433675,41.68585215621532,42.092654995108994,41.98790632689843,41.60386830508439,41.66850311212311,41.830692815566174,41.6014875832703,41.859896641491325,41.72903458120747,42.00200355667526,41.73071145230656,41.68840151897836,41.99612153837291,41.82360711469954,41.52001881812762,41.65532377871907,42.2219681721331,42.01261072573201,41.87855588310237,41.60277967400865,41.634941939828956,41.75954519941599,41.65642525129875,41.28870136852097,41.46732874011884,42.048827426515416,41.7648070128124,41.62473842455142,41.31560851218605,41.70524620034655,41.617274173859784,41.67688906125491,41.72778182796687,41.746798695136974,41.91381514153888,41.64679854688737,41.75780886942164,41.887403234892155,40.89113176879492,42.07912677164022,41.81895667581802,41.440381723761774,41.16257569974638,41.972253343353664,41.222400634606736
21,39.525428965620286,40.14388219870361,40.40848554075313,40.724346761642984,40.49219826845604,40.615770410524604,40.74466155896994,40.58797169372893,40.363398342426635,40.8317298533928,40.56955797675865,40.73959858473291,40.243439808694596,40.56863630198741,40.68061054012179,40.38786245442765,40.61226978616332,40.7646463574802,40.576697490422326,40.45980170485457,40.67528574704651,40.887097997727246,41.07713023930753,39.676538822507325,39.66718564165038,38.905135513205906,38.79516838413241,39.44954607377066,39.44727438403544,39.9819857792451,40.2643101981585,40.50004749325593,41.23825072838895,41.837512947974496,39.54614790500249,39.35426548053071,38.90271545664044,39.327609846739705,39.13690581388343,39.53417788573744,39.86468458514791,40.45320071614753,40.38850217776288,40.68119496439678,40.49246865796879,40.499102214894464,41.08651160572994,40.76498706092416,40.830742917916616,40.565312397261785,41.18750525236119,41.09084374424226,40.49669060012681,40.56619699686199,40.40037233705384,40.715979049959266,40.42261400410148,40.43385104876131,41.02368218602827,40.37380750650218,40.426161487962226,40.85597215840431,40.70448156585204,40.22364142746791,40.304359984637614,40.447121353534726,40.84321967458521,40.74014178724401,40.225694023116766,40.43392389307328,40.373886757658816,40.239622570497055,39.92311139235942,40.35321471617434,40.67633005480899,40.55154487757083,40.1515427025409,40.08379740998725,40.549086899579585,40.31789649683546,40.35895415012736,40.31594675215668,40.4513937410887,40.28283464182137,40.429254845554155,40.22767248875309,40.38114446160692,39.80722000198531,40.46358620747846,40.29925241621699,40.112078036042234,39.58312420577699,40.4138776293553,40.194879976981944
22,39.1247465608461,39.49495679809972,39.13777718550608,39.22511004352824,38.83811303175158,39.26036346497753,39.24768207349346,39.13208880019362,38.811935993305234,39.13614142277325,38.99238698518292,39.2655712470532,38.76650883091181,38.88203135041744,38.69316605150552,38.5380005617973,38.823439868098625,39.09623835343555,38.9097222873292,38.967780875018434,38.94252095309859,39.20137215716418,38.62529355249088,38.895068182607844,39.44273381688932,38.742265263348884,38.61715646977783,38.59836790254717,38.45529756330325,38.68027719498296,38.53629013347784,38.523860027716374,39.25962558642507,40.03573695693105,39.025691265361694,40.10350628736357,39.154226641027996,39.15981299028086,38.576569103678985,38.604970367502276,38.76202567384744,38.749921544653084,38.535325365596464,39.04513807583356,38.430305673367705,38.36370227778729,38.78779086744394,38.4893033004995,38.42256069744142,38.47972795364217,39.23764960612741,39.02508930696621,38.3019960610386,38.542885924562455,38.527915620016636,38.3975197931212,38.28460373238859,38.39331007771982,38.709613265179534,38.36020841046731,38.24623533914208,38.79230145276313,38.43790667476031,38.08291798093733,38.12489053761573,38.46750523454824,38.50384131944186,38.69496819453564,38.27899068825413,38.451288123672455,38.24421565418841,38.15990135817628,37.957749137768744,38.33477219301526,38.44274843710726,38.431712692773175,38.07954076330162,37.92719467243255,38.20556447597947,38.00692384585996,38.281146282378174,38.070048858497316,38.2332071239271,38.1868625926693,38.32546543451014,38.09043832233356,38.23303822911342,37.57669906911219,38.40248316971623,38.266897006679415,38.067959717214435,37.54689277138478,38.506024312251206,38.07451528948347
23,39.69089873068764,40.37698121162716,39.707193881812294,40.09304718420159,39.76108236886633,40.39475513214185,40.25965023695845,40.293782782945435,39.87183353345008,40.053693614049315,39.91519791608377,40.450494023809085,39.78241514633737,39.946454808193145,40.11155717730021,39.68194074922411,39.799733895951455,40.19490751299657,40.111671121790984,40.28580814706133,40.03606333862081,40.171873601896934,40.0423289846954,39.44905126021103,39.24759417683205,39.19767187329803,39.47071557032674,39.58817162725774,39.81549076103466,39.84295479896458,39.85799522477616,40.16705271985237,39.65733156205988,38.241164194462826,37.94754531632614,38.6925708798074,38.08858672083317,39.20613277500882,39.501002881016184,39.84157231297145,40.37891263874725,40.85936751817964,40.31832556560542,41.12041007457309,40.37517271733844,40.416764808886754,40.80684203967681,40.55436060376437,40.396104748141724,40.61893643724987,41.03999094605455,40.9506892845246,40.45804550637186,40.70046624309022,40.68050516981978,40.62935030567764,40.622844102630985,40.484704152847364,40.91228759670466,40.67479500517755,40.43635618469138,40.909520010755045,40.4924433932823,40.24788735299639,40.20480055535158,40.546127082840385,40.72002874610762,41.0301525395829,40.03591300290177,40.349490173907554,40.38602155859505,40.2069320564201,40.03270916531437,40.517201940766455,40.53820488833393,40.58662579128489,40.142591611843855,40.033033893436425,40.19272413386214,40.30575881171224,40.351624286581085,40.161261859824194,40.22988422768546,40.229345455722516,40.486682729352765,40.011379794886494,40.04998471964129,39.58031129463203,40.27241833306629,40.122663881751485,40.0904964573084,39.48000004161432,40.50211991808379,40.0909555306251
24,44.40739749102656,43.943264128597455,43.49290792195299,44.34709440442974,43.93485377450701,43.67185789139383,43.88732847231749,43.75314149189558,43.71164213995624,43.563112046989595,43.24115127144194,43.68652402960806,43.46701564013939,43.10702913949988,43.21159852158107,42.89051621146572,43.00912175238034,43.34130919107088,43.031393071787335,43.112787252208236,43.022546472402006,43.30064906618116,42.19017974928275,41.05497928864693,40.63497260589649,41.32656867713065,41.67817401373025,41.98575319066891,42.1562573401097,42.618601619395825,42.5756279363252,42.737835323075316,37.61099297915986,37.743083857540284,38.338926752152865,39.12045144476247,38.69786342012352,40.269176852679465,40.614954136906,41.1725531450005,42.19329803512543,41.79112574945453,41.783934504937264,42.367214705634446,41.580109748025606,41.25548319321684,42.05230477044763,41.93247498421487,41.71758901988413,41.85501637073518,42.12453987958075,41.79409240412949,41.07795508104826,41.34827223484898,41.70642270856625,41.24130111269711,41.47991374424716,41.37131561626447,42.04997593993325,41.23492946122187,41.3365865251919,41.87760280113701,41.14940530569749,41.06146094545012,41.10972675086315,41.52664061801104,41.61524676917363,41.99367062838045,41.39151785056836,41.4686335378107,41.645299406646615,41.75073969647745,40.882498102521005,41.41783973652709,41.5988270743404,41.473718590423935,40.870578498539274,41.03517930764553,41.369575834969865,41.4559317959804,41.50367793532417,41.41858587968004,41.32876671253437,41.23758009914994,41.59129739038689,40.768996280488025,41.051162836119964,40.60762008755834,41.66289312453472,41.15114924329085,41.090597163402364,40.23656362668698,41.30986307832165,41.190694707654416
25,39.88961959940697,40.22671979462122,40.576035405527556,40.97411494908674,40.58301088783181,40.65029379960474,40.96649510179879,40.665245921068895,40.44544505129806,40.67597753266409,40.399815605475005,41.00184259204535,40.27300774286803,40.50490767195825,40.490078798868375,40.34659043886311,40.58718617134057,40.701930595864084,40.66396182848021,40.75142090516974,40.6078445191259,40.8381587887098,40.87739593176552,39.77661040189753,39.636169724459045,39.177810537970196,39.34043298275089,39.366196233807564,39.48591147844405,39.98358342896737,40.052904153699465,40.2326368316509,40.944500462668515,41.62552838126694,40.128944470660386,40.05192854983691,39.557994024412984,39.6057105385075,39.179753129701105,39.37825933285302,39.8965116417781,40.0129531410541,40.08973987872906,40.610758103642894,40.166337770352875,40.03133921103405,40.42632965281542,40.31883601526917,40.37359639721864,40.3587043958505,40.95402539473224,40.631448107689835,40.242927522289584,40.2796808024714,40.37354853475316,40.287920558036205,40.26879387070036,40.08922350051878,40.46721664692452,40.161577188887044,40.05039691263576,40.8194734562078,40.43399073898669,39.93191936444595,40.119797441498754,40.41778965096791,40.70077196832203,40.635721201731144,40.12340373630921,40.13526330300273,40.05331350317442,40.09102307384843,39.809187719506646,40.21154343084715,40.47556583360681,40.44439728559734,40.028754658479684,39.8008376234046,40.243901672735426,40.00842666094248,40.15512771083444,40.08123459555089,40.38296050970607,40.23452285355795,40.47235710993376,40.15613204726642,40.19782738977134,39.66660848057171,40.32301813667773,40.349505990728595,40.21035469657455,39.48923626353039,40.49035270685781,40.026233337190185
26,40.24148592298521,40.8295633240686,40.37430467535847,40.39999307212815,39.982490682664455,40.17385027858205,40.25358024741816,39.993913692695024,39.69665796767325,39.83130233994903,39.82922655357329,40.27859829682325,39.535558446969766,39.56291931734659,39.75642735418735,39.421986739717376,39.743853240275094,39.91791680158166,39.73199173638213,39.68557094138596,39.92167614873571,38.741527555537445,39.08072090000769,39.44573958727913,39.901983605784075,39.217399183091686,39.19173137516047,39.036870723506006,39.13554651834429,39.34812025213242,39.07909652424356,39.38668822207034,40.03368148207661,40.404777235450595,39.70801332875422,40.585143783687165,39.68477169113079,39.515538177815074,39.111314799514595,39.25734775541242,39.381837134549436,39.325230866509926,39.20993781989568,39.62101659904486,39.05161059699921,38.90555127052739,39.409513349826646,39.03537758706633,39.18924841429274,39.17732576661795,39.750544079378216,39.62403349204896,38.811932721415715,39.01935278647191,39.14216937805784,39.104399577292575,38.9762048252109,38.947794429101414,39.405878882964004,38.937675036124006,38.9206894950567,39.51836996806682,39.001432896896304,38.62083574485994,38.73843056924764,39.19512375081045,39.16855088685731,39.46172219109152,38.975868060455674,39.13956197209239,38.86658046141671,38.861933281215116,38.60861961240828,38.92982391747756,39.06173179665068,38.91625549028287,38.65625273061929,38.439848206881294,38.91199643912439,38.73067591741427,38.86948369581544,38.733572937821066,39.03133353604669,38.7965640301337,39.00713257737575,38.70830841222978,38.77691334010682,38.299425591979364,39.005540956286254,38.88126550039965,38.64305092006711,38.09813456754324,39.23197395088243,38.66207154302283
27,40.465009154349374,41.25353032990853,40.70230687200927,41.096417507494955,40.77920709817588,41.25113990073847,41.11510924350469,41.23687907592713,40.658107736761316,41.027626011111536,40.90724937172044,41.59911472657582,40.83439398723273,40.831339163515196,40.794816084668504,40.85373375150312,40.658172798428794,41.12282526116952,41.15303177719277,41.21937247701389,41.005859936917545,40.98826127074951,39.87230939271818,39.05728408923206,39.58011665507469,39.81096903823485,40.17865288678623,40.128466048798046,40.39331005216594,40.708234105801324,40.548043805988236,40.9939771077255,40.79071918633679,39.21846302905318,38.87240589573648,39.284141676498464,38.892824398996986,39.39672079568599,39.41211632920279,39.84755888948281,40.32782217543537,40.37182306424325,40.363943331307624,40.79845494474246,40.335695043091526,40.22674935637125,40.63404214597609,40.66716432069887,40.746078867025076,40.26102933263491,40.95575923775166,41.01340778468763,40.2420805320002,40.929866576744615,40.75202442012511,40.89253636387493,40.7091604033263,40.90122845786888,41.00754919216274,40.68668896961748,40.4454351772024,40.94826372389831,40.721740546468524,40.30501632570822,40.32797710523485,40.895853710707684,40.826084661005495,40.95540819273054,40.42558907047294,40.57893044359361,40.56677026377655,40.644264799955856,40.24182902926553,40.88596686862664,40.992589231173596,40.89035829537779,40.5009767566499,40.39640990310291,40.55971503139042,40.56693508053186,40.72960666738641,40.70414296299595,40.69355994780569,40.58917008934748,40.70206413020309,40.26280698267084,40.443151823632135,39.75952307162809,40.73589481426319,40.76200692611506,40.67467434681529,39.841674475600165,41.22289703706433,40.55942195601691
