cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
38,-0.0015599830048251557,-0.005001335514229981,0.005875193835545581,0.015777935741417778,0.001290234601818803,-0.00747300771773216,-0.0060599266610852475,-0.0017823214250251406,0.0005110834777428245,-0.0038819508456157865,0.005964229836732871,0.00021750673610109646,-0.001398214324411567,0.00013736156468369796,0.004122513377264174,-0.0016449403006681793,0.001055083209073993,-0.006383447507968478,0.0018410809220468906,-0.001607096000862425,-0.006276225308505991,-0.0026761091151610615,-0.001763963653201763,-0.004308852072471753,-0.007838288323910555,-0.006128349145031721,-0.014008813637422651,-0.005680276655401417,-0.0025001681872753654,-0.0010104728394900277,-0.0006048939651699379,-0.004745521144451044,0.00735080357452104,-0.002055551151394216,0.005274294388262416,-0.0008993371901202698,0.006386359417653034,-0.018673603393482445,-0.010995934455169151,-0.012247412020925526,0.012070133045190369,-0.005722249246902271,-0.0014367225090079275,-0.007566564262323142,-0.0065450769331291785,-0.013490213100629488,-0.013036695287221137,-0.01137147344132483,-0.011007474133709597,-0.0034347676130054277,-0.00853853964467781,-0.006802118533895699,-0.02154440025482095,-0.008261360096947393,-0.008109040389687336,-0.004599149890945461,-0.007575219238594953,-0.007559619104080042,-0.0028426601242097916,-0.008205031394695694,-0.01086320860832971,-0.017764187532325455,-0.008371052171890075,-0.009342055715331176,-0.010230261718698836,-0.0177696514023765,-0.014018199375055572,-0.004874150987509211,-0.0059939693261039035,-0.003962808231815551,-0.01561150291203012,-0.014068161230103711,-0.008246607776105494,-0.00928120107728904,-0.008405667681004543,-0.01850682150145044,-0.008195055654154956,-0.009414446049097218,-0.018696481148216447,-0.018736981208163434,-0.011484185572995916,-0.01612835582372459,-0.012624100882597132,-0.025459683393747216,-0.00251231885082197,-0.014834703142054581,-0.008773541579618706,-0.022645511359708253,-0.02205464499845009,-0.011291896715708996,-0.010517022830549186,-0.011216880980891743,-0.015617787066273725,-0.013389581502396442
39,-0.011270499362067275,-0.004881385830502672,-0.0053519521296168686,-0.00037870277273328016,0.0028329207613023715,-0.0040049071968950535,-0.002043253925041301,-0.0007247234613856298,0.0025355999537290124,-0.004549532752921325,0.009970539868046475,-0.00024187956601224512,0.0006779851858902985,0.0028722172099142212,0.0024133634991990558,-0.003994565109280385,0.0036801550225948085,-0.00319326689417504,0.00816216670296371,0.007489720796994162,-4.136277586964469e-05,-0.0017114932500237293,0.0009383990055586973,0.0092028152545565,-0.009247026047389452,-0.015686521965143172,-0.021554521865117037,-0.003367188305352146,-0.009017994011924749,0.0030823697585732127,0.006902588170021726,0.00246431037348688,0.01454938789115456,0.0029996228465230756,0.007978502594410252,0.005734357600212032,0.0061977432700583085,-0.00880402979720894,-0.00011121914345691053,-0.007226899086887178,0.013179020043601343,-0.004504714514136104,0.004890540949220594,-0.0023860491221675616,0.0010637414646277946,-0.004585658470061012,-0.005458059640850476,0.0033999815303151965,-0.003206577256626588,0.004634402304646368,-1.2412375640042967e-05,-0.0024268196617470345,-0.010457470099444673,0.0012891932938424143,-0.006724313054012204,-0.00186686904397819,-0.006237088427160403,0.0006517455507578517,0.0002290468181772556,-0.0038292013074796563,-0.0018544333820437562,-0.008614166475008296,0.004230410942782832,0.0032553971727922446,0.0029544752685237287,-0.008064906716514962,-0.0051382529402931075,0.0008010389794846443,-0.0013218109757604075,0.00311452618630527,-0.006750259581253494,-0.0028601282043428794,-0.00211129366481577,-0.0025177210582150527,-0.006696035570154943,-0.012251714745367206,-0.0010415512695942518,0.0006953171909399454,-0.009811805266033815,-0.011233042666366436,-0.0004343759145791207,-0.003071136293534979,-0.0001966712789719638,-0.01264742869447388,0.010240178173822346,-0.0020909293855906792,0.0035240686357593557,-0.013812845700676908,-0.008774296440302046,-0.004172110442566442,0.002110149582950526,-0.00037612908930000614,-0.0004337565341077267,0.00017661407362852807
40,-0.026975303452039377,-0.012117438835528788,-0.0023173441736147027,0.014056540884316421,0.007748409216762951,-0.005339514196235472,-0.006928571661655711,-0.0016971535992504928,0.003036971915266778,-0.002894921845334711,0.007495971516730541,0.0007910038773789198,0.002549869771031941,0.0011904963499489302,0.004894015965796714,-0.0017882063752088005,0.008303128005809766,0.0031088295256519283,0.005505843640244995,0.0013773734699283166,0.0005612675337432581,0.0013258348283846418,-0.00404192388616,-0.1045315032912699,-0.18106708787860543,-0.1882614174100678,-0.19508926082289973,-0.17298093238759918,-0.15802881793084517,-0.13139346870304988,-0.10596034415946119,-0.0931291016421427,-0.0685495293898488,-0.06167107615129734,-0.05143963895622979,-0.046403311608474766,-0.06493458169830663,-0.14772921084435092,-0.15409682026098112,-0.14753094541828274,-0.11699780026102446,-0.10729922734494682,-0.08458318354854165,-0.0728565198155222,-0.06204009004982824,-0.05368213749188568,-0.04865291686285406,-0.034189467330748284,-0.02895584565610015,-0.027159201674859915,-0.028254845895367007,-0.04728651744572814,-0.1432311934632472,-0.1482078921436017,-0.14004685488484736,-0.11684747768199176,-0.10506834316653754,-0.08192558573344542,-0.06684245002933975,-0.06105252141204207,-0.047669697154738566,-0.04711935108119049,-0.03608863045123584,-0.0328369796853634,-0.024411211194585853,-0.029073268698130348,-0.023545833981077038,-0.017708058007199975,-0.02139641918612529,-0.036808520206596425,-0.13987784669216582,-0.15313760623465356,-0.137369940477846,-0.11578975114798351,-0.0990282896389827,-0.08595631422257338,-0.07025569352766169,-0.05534612324999479,-0.05322590744337481,-0.04471854864417369,-0.03932099387437438,-0.030527354476562296,-0.0300301818207394,-0.0337405082926318,-0.01588706945346136,-0.0216068121188997,-0.014651586776149667,-0.021399795666272852,-0.018626390817291966,-0.01491654036947953,-0.009554700598146918,-0.014346407264275024,-0.011290269292544581,-0.010821326183895323
41,0.005245810203184833,0.005708868271461399,0.005249296641208864,0.01608637752270714,0.008078643361243493,-0.005792530319857038,-0.0052210743609702355,-0.0038033638910817615,-7.477527931003441e-05,-0.008089848961461943,0.010187113249414518,-0.007628390653302639,-0.003910247623431791,0.0014932703128077132,0.002190190423584333,-0.007420224107714748,0.00038689584797367576,-0.011200222578643402,0.0006435189063056553,-0.0021293069641198396,-0.004570574469647724,-0.006344346502569322,-0.016780718696931516,-0.008863605270020452,-0.011931249191971766,-0.013619667165010682,-0.01768467552907453,-0.005564358640928825,-0.005362381963047133,-0.0071432310231209,-0.0024116471675150754,-0.014087942520631268,0.0035379963008275246,-0.002418734559942971,0.0025495420743161744,-0.001186709287529326,-0.010823511427954378,-0.02473362040158774,-0.0063280117295430455,-0.010551112992805338,0.007585572607910466,-0.005708188916871467,-0.005946577573588368,-0.010714693103163019,-0.009057139400835322,-0.017574573140064376,-0.02153464827724372,-0.008345446272872788,-0.010795196650674261,-0.008785892361085238,-0.00985716522841935,-0.02003674310125803,-0.02702780231866587,-0.010117271391394914,-0.009559676266568073,-0.011634316938800375,-0.014637278992474472,-0.007678730722114141,-0.005493837108192647,-0.013039779407614022,-0.011472808036866485,-0.0181637438759972,-0.007481589736064418,-0.010641957485999252,-0.00950161145266416,-0.018807279744413756,-0.013279691874902851,-0.0061254188854026675,-0.014918008814309167,-0.01704207931936144,-0.023903038110696755,-0.013263022458697387,-0.009587659078644376,-0.008316122017646227,-0.018918506848464633,-0.020165903319006126,-0.014921978416591628,-0.01171341268899469,-0.020677771026080087,-0.022387948323343846,-0.01104945871328795,-0.016242496347295535,-0.01750800524420323,-0.022162403888377404,-0.007523419147226075,-0.014241905230324712,-0.013891013621202321,-0.026600521408698674,-0.020977554224964553,-0.01949903862021062,-0.012790167695614826,-0.016106206600633898,-0.014794105080950071,-0.021179269200233435
42,0.004984980312011268,-0.0050800446724117345,-0.005708611623856428,0.005619674378686071,0.004739833935970207,-0.004367562076773709,-0.003782603640774625,-6.988647475471398e-05,0.00030700740652057896,-0.0018323287387685661,0.010681255144340072,-0.0028745686989629614,-0.004888184903043876,0.0022929789920269725,0.004138245353608647,-0.00481851461401171,0.0036965400943648,-0.007031319419672777,0.0021039006448724824,0.001889208600632824,-0.001145318392439049,-0.006977288947802057,-0.0020831588119301935,-0.0019525025564273958,-0.027144693379444237,-0.030238426905472647,-0.032062061260988366,-0.01947547995474734,-0.018610369541529465,-0.012483630767947498,-0.007412432937793184,-0.00923171821046623,0.000310224681640077,-0.009053260895508387,-0.0006820890500131824,-0.004861200920832229,-0.002743893377260127,-0.020584847449620303,-0.01724675961313982,-0.01849508834778492,-0.001432765314354165,-0.011312687552579168,-0.009729082046581239,-0.013775957668788886,-0.006861259497368131,-0.011754077963412343,-0.01538576913621819,-0.007633959671394325,-0.008616739200609078,-0.006568935965102605,-0.009933304117496131,-0.01663021278854585,-0.027905408284904322,-0.015914510404299764,-0.020954791195487252,-0.018935171738940493,-0.017745988687776736,-0.012071129016242238,-0.010536585387644688,-0.01655622026195655,-0.009615129454438692,-0.020871963546023154,-0.010851751100946333,-0.009114369097574803,-0.0089061649201189,-0.014569949546702684,-0.016716390477538003,-0.009167759436440668,-0.016998676930726996,-0.012568722107710938,-0.02567436146421231,-0.02082028610975595,-0.02005416086224925,-0.016705287597175506,-0.02095569653749692,-0.025990078483619436,-0.0140199412677643,-0.014547527526124577,-0.022882646368676592,-0.024909211705537466,-0.013065023426817722,-0.021367351383791915,-0.015711872222033556,-0.02229867499480681,-0.009760710646279983,-0.012242083049364126,-0.009088198638262962,-0.02380337974658095,-0.018575544616129966,-0.01644482393645333,-0.009916029076415943,-0.01649547112573851,-0.018700568150573617,-0.0149895253397017
43,-0.008765904470366034,-0.0017630435442880417,-0.00271926149198085,0.015244484624673099,0.0043508238972162,-0.005574100467162927,-0.009737417747188025,-0.0002760136123412823,-0.0020666070052624344,-0.002406340772795208,0.012550502927300615,-0.0001270104772118939,0.000994448390235536,0.0013164046960900098,0.00448485494854488,-0.004018413654620397,0.00478471705315173,-0.007479292710585612,0.0022715601635180517,-0.001064390746922377,0.0031009825751777895,-0.0074205621765032,0.005500196749321829,0.008257947501533925,-0.011383586202767963,-0.011058108828148408,-0.022484084635840524,-0.005999805405109676,-0.013828200433781756,-0.009467262187341395,-0.00721079800468426,-0.01171352689046809,-0.0015750067242298947,-0.005524051859427198,-0.00036248258853429895,-0.010204679964420035,-0.0006948330702632303,-0.010788039774625691,-0.004180601244456256,-0.012570194650577023,0.004331640153799405,-0.009705976813590074,-0.007664013523691665,-0.012870218614668584,-0.011847545895476414,-0.01827369298856339,-0.023376838278507058,-0.014101088124759924,-0.011632325659156164,-0.003240893421727603,-0.009836136828891473,-0.008775031283015421,-0.012320368773175504,-0.005324981496946941,-0.006598713291965976,-0.014791935812519473,-0.0143261930001529,-0.010385908395598177,-0.0056904064177024614,-0.013949225688143534,-0.006948716365136805,-0.017512546552817483,-0.01177548870747907,-0.010554559604946,-0.010634780342468743,-0.022476396261501098,-0.014379484009502057,-0.005931656335137251,-0.014444371771766327,-0.007782425057594421,-0.017792634642115206,-0.015413907544277544,-0.0049363333385561885,-0.012020339243495864,-0.01260154003801032,-0.01917266258206186,-0.01301574345815222,-0.008971593323982313,-0.020437392771784,-0.020313809967718716,-0.015499415745802221,-0.013746274332785859,-0.020190548636586654,-0.023368594385634038,-0.0023984776647193997,-0.011480169615322437,-0.011810039251904275,-0.02299759701842144,-0.02211782530384105,-0.0152669677013511,-0.009953854881089574,-0.013613956403684123,-0.016270091550629234,-0.01588305674859258
44,-0.008224422269678256,-0.004559857494955552,0.0013540749517547352,0.018753445425242793,0.012846111281645808,-0.0046540888049154275,-0.0029357182166375177,-0.0009230959310923617,0.0016929891028492198,-0.007792069719172699,0.010083899850899958,-0.0013712627401085426,-0.0050964698244317565,0.0013703619688393172,-0.0026485641325592825,-0.006535658540972825,0.0024508628893617685,-0.0024941698528995145,-0.001802303447773915,0.00048593550459917283,-0.0032084598866943806,-0.006523884378066864,-0.01452106171787445,-0.008578020028011765,-0.0141418627408764,-0.015470023006427774,-0.023722713646381854,-0.01261901697309948,-0.009834459089581802,-0.008381646759991528,-0.004048328144802224,-0.015184275470147076,-0.0002734181191503711,-0.004815295170278806,-0.0036824854074120413,-0.0005222185868909902,-0.01218431103138679,-0.02530408975658742,-0.01731093633624201,-0.020385801695938077,0.0008302331875153837,-0.01208078814530872,-0.010020730939465044,-0.01709980005708512,-0.016971044486746977,-0.020530877568161913,-0.020616092003943893,-0.012324447680226933,-0.015071575905573942,-0.009492158529755091,-0.00895890006204845,-0.019627485145108207,-0.030804276354352147,-0.01373482958775246,-0.017759983281026858,-0.018315971221475172,-0.014620053062035204,-0.009427306216309675,-0.008136717262835953,-0.013693535646429111,-0.0070348650747688295,-0.0197604285143777,-0.010692403421003527,-0.010911148819927769,-0.012906713675463264,-0.01764682430247532,-0.014682466851569395,-0.009325990868215176,-0.014104516089824241,-0.02041430422664627,-0.0252653045180269,-0.015528828877885594,-0.016030349811186853,-0.01600474173443754,-0.01978866093027396,-0.024268230625146714,-0.014853501296833322,-0.011818971084384762,-0.02017922617312899,-0.025823845704502236,-0.008696492602648346,-0.017218606298686157,-0.019427079705601397,-0.031427418194472284,-0.009142006469580228,-0.018829755329350596,-0.013777909183710513,-0.028565150212902922,-0.020366675696641592,-0.02228636270612751,-0.015782509048343767,-0.016330873577954288,-0.01706533109821119,-0.018216050547700313
45,-0.009768451173207284,-0.011586518217694153,-0.0041666512304252,0.00927234059501193,-0.0007035011443,-0.004410970693321046,-0.0003978537406778206,0.004055708716590812,0.00021830870005231832,-0.000914275936782051,0.010568762232582199,0.0018412552987851695,-0.001684005055175779,0.0033301518279583472,0.00453807261939217,-0.006066284528788577,0.0038563092195982632,-0.0032100099915945163,0.0035988433438678934,0.0016287691581292135,-0.0007343376807400819,-0.004986135606374681,-0.01097057147878607,-0.03202801780925639,-0.05195674783768422,-0.048982176638725936,-0.04057146745743641,-0.022816661398152718,-0.01986212139298712,-0.010434496762134303,-0.007610184616791585,-0.010356750967673075,0.0021730233179057677,-0.008873904947219942,-0.0019366483038583593,-0.00024980214322123715,-0.01082970407275761,-0.04095270415748918,-0.026328346008940618,-0.021942906827619936,-0.002607847964264263,-0.013556536452877679,-0.011705666090512523,-0.012358725679651069,-0.010076072003053384,-0.015076947259005566,-0.01973823267987407,-0.007227516633129137,-0.009397147404562635,-0.003999432685159801,-0.01093198599032036,-0.028214587247136203,-0.05081872966451642,-0.034666851521114546,-0.03178366245517949,-0.021369400944736345,-0.023897138881813242,-0.01397196642094943,-0.010908825705226936,-0.013903011414139762,-0.011672947861380088,-0.019040622903582778,-0.008331374924767095,-0.009504792249795254,-0.012094216253684856,-0.017010204762095544,-0.014841096139905955,-0.002992126461498579,-0.013014583186828625,-0.027296711704747824,-0.0507626310665897,-0.03368193689454241,-0.027314329296487944,-0.023936182151139268,-0.021651274464362553,-0.027493237673669683,-0.017179641980864156,-0.011501831938230584,-0.027842755465019294,-0.022339800469943844,-0.015918964524572813,-0.014076130177507178,-0.0164954001714779,-0.021440825975482705,-0.005545651488392913,-0.018891514250929883,-0.008406702950036045,-0.02508849515564349,-0.0200359467824901,-0.01748107711929037,-0.0088714762595374,-0.015681957473995044,-0.016809289312202675,-0.02051056633370126
46,-0.00699039265805054,-0.002080524821797637,0.001727798960877827,0.015169138957916682,0.006331830512194168,-0.006443979241587431,-0.004572096270669605,-0.0038359514546751354,0.002751547968274466,-0.007684510676705605,0.011011789014089833,-0.00029113934111249816,-0.004787384617392238,0.005093699650909788,-0.002149173380391893,-0.00423964447596192,0.0024883320578700874,-0.005570001607665115,0.002808674930548362,0.0012619864933316063,-0.0047157171123412955,-0.004508580864884305,0.004728982187671389,0.007696510967092298,-0.008871553314346317,-0.009035134410362113,-0.01605048953327887,-0.004344660616349374,-0.008724773115916627,-0.006837831399966785,-0.006270112703677571,-0.00968311447319512,-0.0011663736265340586,-0.007955886727671108,-0.003467666619473434,-0.004443040634865242,0.006198087760216593,-0.005272313892732555,-0.003111559962975519,-0.010236663060987375,0.008538125132803411,-0.003739348930324009,-0.0033582703833723903,-0.012387778059368549,-0.011769926106283834,-0.012682420504905242,-0.02036633049335853,-0.00909837137986993,-0.012513581913843302,-0.0051157771982522585,-0.004887721287212948,-0.007643104406476067,-0.005099890481659257,-0.00043845066313131956,-0.005897923325959775,-0.005271507922252721,-0.007969929877098101,-0.0011675692364896985,-0.004520446691506258,-0.012099870358575175,-0.008445790847012927,-0.0167492800867117,-0.008355827061529741,-0.008931953729400408,-0.014501478086018189,-0.017256471647840194,-0.01159281289042933,-0.009163319944185039,-0.015105922312753133,-0.00015785393997687442,-0.005134286707509978,-0.01151889569396923,-0.004829316111494572,-0.010252275167237208,-0.009786337399642039,-0.016503726636816728,-0.013339799106739724,-0.010725982639012106,-0.01633513872212575,-0.016680918651347944,-0.008905423215251135,-0.01454739036014007,-0.01712767027462659,-0.02660678352224828,-0.005336828792627273,-0.013091027534198363,-0.01133516950136035,-0.024476476687855082,-0.019222213907327167,-0.016680462385443424,-0.008668341603470648,-0.015432102895987924,-0.012415648097276171,-0.01600131856566345
47,-0.0029213253359978764,-0.00021665908044867318,0.002967535856751108,0.01702520747180246,0.0067577566544653675,-0.003549478122367044,-0.007960379976979222,-0.0006203421183899207,0.003846744900010569,-0.007109383909091655,0.006046474604644521,-0.0064467935905554155,-0.006906715008826631,0.005287978124591298,0.0013654231868154322,-0.00591714279745984,0.0001509582607738392,-0.007432726049059264,0.0051718621786502215,0.0004610047506716911,-0.00611844501945178,-0.007113800635671963,-0.010913459368656404,-0.004772895899310296,-0.008122316819907462,-0.00792864909250474,-0.018722324184350332,-0.010569319265804233,-0.008369512676563303,-0.0038533549648928408,-0.0008468884164263569,-0.008631977034340509,9.080292796309161e-05,-0.0008388962182686935,0.0019488076290430753,0.0005693724886834754,-0.006138801421699296,-0.019714636277656145,-0.008570576562035621,-0.013796143910209282,0.005913763608448503,-0.007784282657542109,-0.003461974535776553,-0.01029565241520395,-0.01099569878475901,-0.015536767975957903,-0.014297872691689648,-0.00668465343912977,-0.009168794217183493,-0.0053998590787061205,-0.0060057576397352505,-0.017167820879769098,-0.024889240201505194,-0.011540064959926485,-0.012448213594561929,-0.007687283070565224,-0.009459731657538812,-0.007352981502890651,-0.006320843433353192,-0.013374442933065922,-0.0076187219506309144,-0.016339529077840927,-0.004195734087635203,-0.00780719722219678,-0.005293714068751703,-0.02092879200626116,-0.013664819822175463,-0.007122541891145991,-0.012115840779064945,-0.01632673864226393,-0.019393604874607676,-0.0147316818146876,-0.007487826021666619,-0.009415012464702999,-0.01558245051450251,-0.02208812325872722,-0.015355226270503172,-0.00833477131724956,-0.017838339404774875,-0.016064973488857878,-0.009344817576543233,-0.011356949914133437,-0.015452614179597876,-0.024810663863086283,-0.005739792399130239,-0.011292412291936746,-0.011657497277485293,-0.026292233957277197,-0.01873006202014645,-0.016593141511354263,-0.004753933796815055,-0.009890728643267614,-0.01572706676148432,-0.018073099979118212
48,0.009158378805017638,0.008346369009473492,0.0036183797130408197,0.011003129197918437,0.005852458859332753,-0.00424538887881394,-0.004770960545679861,-0.005681581529688173,-0.002364934289813854,-0.005027250380011581,0.011657191190739139,-0.005775009887218771,-0.005735301301742412,0.0020132345991256085,0.0008010242550908532,-0.004100187773675242,-0.007573237170871323,-0.006104441059088718,-0.00014946918853392594,-0.000922403624596022,-0.004788127685293405,-0.0011748068865835922,-0.02141796081376382,-0.007730822443399099,-0.021763334114723032,-0.02048232202036215,-0.006585011241671633,-0.005353359938966857,-0.009420756391746391,-0.009981826916980354,-0.0010377121786074469,-0.009645061977811401,0.004402763499513328,-0.005076022249569499,-0.002699955792320745,-0.005465424195766442,-0.012270132309148862,-0.018205929477829914,-0.002583936028906441,-0.01126743222509166,0.006999045335120371,-0.0045375942128223845,-0.004065998332734385,-0.009142465301683106,-0.013072356355777755,-0.014989923878818054,-0.0170953089550452,-0.0075293054879574835,-0.010276662657087748,-0.007040847022302397,-0.003347083187956488,-0.029035443840144323,-0.026058855810072005,-0.005657380682426607,-0.008252783435078678,-0.00812970704437829,-0.011278864586678629,-0.004084790247631389,-0.0026464478052331633,-0.008500751288106711,-0.0013611639117119588,-0.01967877068187608,-0.007598985576633948,-0.013613505546139089,-0.007597227563759271,-0.015138328209537614,-0.013525344966697895,0.0010481278627310774,-0.009994128118234795,-0.020975723600177968,-0.019047950815998048,-0.013138069282305005,-0.0030477361663627583,-0.009472996563307615,-0.01723667106424641,-0.018976825167862393,-0.007484784072950967,-0.0045560144278741005,-0.018960740547106704,-0.01706877760056245,-0.010752880871959428,-0.018838847491955687,-0.016473789407750402,-0.024542256702279972,-0.004970970952957522,-0.010357668307290943,-0.008270973767688684,-0.025740011750959444,-0.02048973754007641,-0.01523385332856163,-0.008821048250365466,-0.012893271981458275,-0.011267200552073855,-0.01746964643680748
49,-0.014259447048565183,-0.010697862397045847,0.0010485471925195467,0.009280762766297797,0.004884820612828088,-0.004034664578102491,0.0028578498273002816,-0.0033624236179843315,-0.0016985456649330703,-0.008112917908104617,0.010666979607243313,-0.004329337558178639,-0.0036754987854143864,0.0016912329591298163,0.00660646755308376,-0.006947141590153086,0.0071151843279118054,0.0005415725652451799,0.009540840266673121,0.0028835814702514407,-0.003695562814022478,-0.008604382138396767,0.0023582842196675576,0.008201902087536744,0.0069827293147920735,-0.005216728362290672,-0.009735117755107648,-0.006824632264737504,-0.003726402730059156,0.00012535507392472036,0.0031712816774428277,-0.0027875605856686964,0.0070699824292733,0.003210233303022125,0.00154727615213778,0.0013523414759700626,0.0040231288417192715,-0.005221072928476447,0.0024024259513761646,-0.0017747887699741918,0.012612847271493852,0.001269696939522835,-0.0008368127613111438,-0.014114418620871646,-0.005349838404863043,-0.011073709594210956,-0.008341238528424402,-0.0037247910549728855,-0.008797772551368115,-0.00232139792161543,-0.0031069003778498657,-0.0018655713258807758,-0.010401342008250008,0.0031714811238727435,-6.530096612634006e-06,0.001145032524448278,-0.008057690827860087,-0.0027341493296200907,-0.004474743428790697,-0.007904941931048279,-0.010010371761894506,-0.008979112839359864,-0.003938919128842633,-0.006768685892873488,-0.005560309497245524,-0.018542393483357764,-0.012201979272425246,-0.005021940778599594,-0.007927790609186164,-0.0020413316116550573,-0.007919501566842527,-0.006625814525942247,0.003806321814375397,-0.004516623924651969,-0.01704597461372429,-0.011050451217970075,-0.0034308734184920328,-0.006154308187675802,-0.013444668473563078,-0.012037694099373636,-0.004072181190141688,-0.010494471043260765,-0.010906895207686083,-0.019473095901459746,0.0020833476695005463,-0.007405957471376196,-0.003158300474583008,-0.0217931772400716,-0.017072335174073944,-0.010489894482389253,-0.004346841668453782,-0.011527612581281235,-0.012221800927036135,-0.008877506866206739
50,-0.030884839366393267,-0.013996197218072473,-0.0022263799715217256,0.010897374690188968,0.005601450112687215,-0.006907160275834375,-0.0028830236682654622,0.00011728902852622035,0.0024750143078883027,0.0013935113752441824,0.007552444554580362,0.002372848478394665,-0.0004810049099489385,0.006671718318311293,0.004262737261117531,-0.003174925293027959,0.010060907753128191,0.0028278496795946647,0.002525220379851273,0.0037951647635516544,0.0016110742359975458,0.0025495276371141277,-0.12787279745470595,-0.12620219032108673,-0.1381655256385567,-0.14302854181963043,-0.13536922146492444,-0.12897955132003783,-0.1304157451919715,-0.12772386004630587,-0.12264846117092515,-0.1253757122187241,-0.1165362976956207,-0.11965814525836117,-0.11808334540555815,-0.11635188086706175,-0.12770834512158522,-0.14397081568897838,-0.12426790797635677,-0.13485905743597817,-0.11459034200187158,-0.1197571641540123,-0.11794888844711622,-0.1305486000980145,-0.12175222598934551,-0.12882194451153345,-0.13026966452209526,-0.1256047795432688,-0.12262382245860753,-0.1234252984402874,-0.11981997753317333,-0.13774961453627566,-0.14394076901719463,-0.12331580605085675,-0.13260468021070893,-0.12910719412852345,-0.12716376683684233,-0.12143923898018409,-0.11786731330509985,-0.12541954740468583,-0.122401066354911,-0.1327009053566959,-0.11724233733896933,-0.1224313700814773,-0.1235578913372312,-0.12535703921067712,-0.12278604206130943,-0.11937839679705227,-0.12713774605197142,-0.13371319471020546,-0.14484809772722188,-0.13764970515772817,-0.12344592893991163,-0.1261261721552081,-0.12656604230031765,-0.1307742095346326,-0.1254126501635605,-0.12357300029922012,-0.12826002588703492,-0.13556733079154204,-0.12407866758248866,-0.1300132075737529,-0.1263560733188364,-0.13270732974044414,-0.12147191356157933,-0.12278437049501166,-0.12058327286712942,-0.13938492221866253,-0.12887890068714522,-0.13046552563499245,-0.1177101287076654,-0.13280170317357773,-0.12612102816044204,-0.12932677280416166
51,-0.021190164290882847,-0.012705582584794409,-0.0007925554830413023,0.005268763839739264,0.0031983864647484707,-0.005506115826161059,-0.010179584001490908,0.0024163306028874283,0.000203842216941924,0.0013646713718719328,0.011925574407861447,-0.0029337526465675026,-0.0015872869795159601,0.005576326525059024,0.006286697603997972,-0.0005299517586366029,0.0074036536032789126,0.001518958227505799,0.006677377686815083,0.003584411020387676,0.0026703780843333495,0.0008207707499077358,-0.012617934632066959,0.0029059052688396756,-0.024673142729442248,-0.014452910969978151,-0.010931802459084691,-0.006899948178324032,-0.008433817047996842,0.0024655961080665375,0.006858180942819125,0.007093089751213042,0.01859308005231048,0.009669630822077375,0.0156275639764028,0.010718419013295045,-0.009960048295483994,-0.01306130764102791,-0.0009886611920077273,-0.0018499224001126665,0.019632298721459305,0.007871070876776864,0.009281913118791337,-0.0006888902682564382,0.0076132223533096465,0.0014615399729866242,-0.0004250041774325107,0.006066026724128431,0.007852607863271913,0.012696323547796573,0.013306142482113025,-0.01640770318110785,-0.016505728741983337,0.005263129606366803,0.004425533041024552,0.004778215159501823,-0.0013849492427906833,0.014147044067732923,0.010246220616400698,0.008854290096012301,0.01127272754890009,0.0008352170926189704,0.012489976603376323,0.011797761946545082,0.008347585743768265,0.0014827192076390641,0.0033794192031750413,0.012161214002883466,0.006871166535286682,-0.014800794893320018,-0.012507574234810168,0.006197937581283719,0.010059210378267213,0.008136756908582305,0.0013089775352020784,-0.004162932553385762,0.007453049514805384,0.010513445390432885,9.201294468446347e-05,0.0011265726066005755,0.001152422266838628,0.00392986923129629,0.0031392837577389225,-0.002284288533377077,0.012570008222699174,0.009418451781080818,0.014985308658419657,-0.008522726629834936,0.0027147943892733605,0.007781451311453718,0.008720003509470426,0.0053043769623361365,0.0066462186359020625,0.0006134476767573583
