cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
28,42.111596748216265,42.06869447177592,42.36977938640503,43.10411650659817,42.98444945421313,42.30454959513979,42.221381784053754,42.515619202602856,42.67929107029994,42.49720573606401,43.01510153894385,42.61176343711839,42.38600883054722,42.74402651769448,42.736899164581594,42.32649912647697,42.56600439330298,42.504072262757894,42.57602201583276,42.43814712028868,42.244643211737554,42.18625527033137,42.63085965014499,41.78571956633947,40.51345405952714,40.00549930479662,39.57706510121729,39.96063962841829,40.10607824179594,40.542964045904135,41.08463127259813,41.386002351990605,42.130101069681444,41.90119278955261,42.11071388850069,42.09867407957768,41.77706576230061,40.56516378933269,40.535777710196164,40.44121961696251,41.46449557418449,41.23289521489385,41.681542678786414,41.6471660910077,41.70103926061422,41.80254543744797,41.78401079254626,41.91414161120997,42.109544949947605,42.00669994435082,41.94248349252367,41.72805122364068,40.469390617689854,40.21423166692825,40.4639940446388,40.40121347306545,40.321647111653775,41.263538309456045,41.57598076333223,41.483307963624824,41.60639733961938,41.281542390172426,41.76096898636734,41.715744734177036,41.878131555626304,41.715443803786826,41.45902908024302,41.92462911783397,41.64594543589541,41.82579116896607,40.5316073866962,39.9394516323099,40.3059249594168,40.65751700143842,40.559958352245864,40.6825303988181,41.00713393607172,41.32887839380217,41.09944781430983,41.200154189542246,41.382221867699464,41.44584593553329,41.54488133070188,41.21078964018986,42.07773881532225,41.71721754251858,41.918370251934824,41.38624569140523,41.58818254912676,41.507792694764404,41.8410916345776,41.54241156321673,41.677627589269385,41.838182058961706
29,38.65460012212274,38.74942523693579,38.6801466333455,39.181507896628524,38.77040636350975,38.278596064747,38.34892610039348,38.48722607567815,38.503703460971295,38.41427536964526,38.9281584481116,38.40120412585425,38.30456294317534,38.69290843027087,38.65229470511657,38.43480700540071,38.64342101209461,38.09215837897595,38.55627815419393,38.43231999508232,38.24624979319217,38.17876976036044,37.99263403685689,38.33729271104582,37.99959901261248,37.890037240080744,37.79438386214189,38.46190630465553,38.215481825172404,38.34764408285846,38.43677934447002,38.141563715310134,38.56634899631385,38.148607272762995,38.37008413192467,38.33584325867989,38.34781218310853,37.547056412761634,38.18572485469778,38.205673971361946,38.83736802299572,38.22047495298739,38.18593112505068,38.019176088020416,38.01447790092359,37.98427491305996,37.750435392568214,38.23470223782512,38.15285906880454,38.33049016211201,38.21670787385603,37.90925669939519,37.61038469732474,38.087566728021685,38.056019638893,38.06839504114895,37.97480766323242,38.213407264401305,38.149115416182156,38.09608524089307,38.08917807485193,37.767910051177815,38.195056117102396,38.10458586108387,38.041857904331984,37.7877388675369,38.02018525828956,38.3271987962629,37.96893859641413,37.99500849310467,37.52413125456754,37.90847595169151,38.3987896720754,38.26936821948147,37.67865884913088,37.59671068436769,37.90443157428894,38.11663321792365,37.66987692690936,37.767868265599745,38.09430585940456,37.90952461256963,37.840648456825114,37.487093787571794,38.204546237169176,38.02414225104955,38.12466589716524,37.440128271551266,37.65677827333319,37.66878015535274,38.00683549336154,37.7081685684145,37.82684664404525,37.62900588651175
30,40.25891270862426,40.685680532699294,40.77448061375829,41.51708262545289,41.33522033336748,40.99230156774862,41.1059154865976,41.2902331207522,41.30301963157897,41.35734370586512,41.80552782089876,41.21666966925901,41.3948878005864,41.360713420769606,41.68919695602593,41.27021271431505,41.44169993141194,41.37534032964562,41.611124116016995,41.57538484655241,41.25217129416415,41.19461686056369,41.59099582516812,41.688513343653234,40.14296573524113,38.85712835624596,38.031384661345236,38.219539063610014,38.01120925018445,38.50696097110266,38.65051831566713,38.81157055657958,39.63391677715992,39.65944284038794,40.1187968680858,40.22554370503574,40.177276534701384,39.81792717997038,39.493474159094376,38.736014730675606,39.41478358468897,39.07136781162385,39.434714334864374,39.2715666280393,39.48782553156727,39.880344037191584,39.87816411912733,40.458764875514944,40.46324263581167,40.60005854270434,40.81283863767429,40.422209619673225,40.242174942909834,40.06794036092622,39.222724249816864,39.13368574855926,39.11121449087114,39.53810329229295,39.82112724742078,39.9235808639192,39.992032921525706,39.97039237550923,40.51842924826263,40.81658435756496,40.78960753319529,40.46608822366753,40.78987124602727,40.83137759609045,40.87685322633407,41.06546552467668,40.62526924268488,40.11623429785728,39.77246607124812,39.26911393027852,39.09378303048365,39.1525312757299,39.44959678949578,39.87591682870725,39.742206711317415,39.988552909281836,40.41044788001517,40.42012941129456,40.55584721352029,40.14839473691233,41.11669598846703,40.832351698053024,41.05433001923637,40.5040318732406,40.75597157477115,41.007696337891986,41.12359974059471,40.900285036298364,41.028478644908674,40.90397197702753
31,39.93774036798663,39.872583659777455,40.57509937172118,40.80745168973504,40.31840677198229,40.20734481087879,40.05252649940027,40.454329193096186,40.5365632087462,40.3398895197032,41.028669439395756,40.42304592151279,40.321433151600445,40.651684434672035,40.534070375605594,40.394624648708785,40.6596795492193,40.462484364035646,40.78874751792546,40.55600930924744,40.543772347822866,40.365761277308344,40.643476292389494,40.42298494826948,39.67598116444022,39.126791996205526,38.85850315552714,39.5320886440588,39.37722166599241,40.06818305492756,40.301526229863,40.05271672602556,40.729536708517486,40.422129098076624,40.57702316018234,40.5557394542601,40.448831472851694,39.60888541962205,39.81025802323474,39.621993051092545,40.379285176728885,39.98097580751256,40.12287115280993,39.98278097072755,40.05180539397253,39.91269062726107,39.897530034161896,40.36510190627606,40.073997438844856,40.396976760121674,40.11476958620591,40.14131465691296,39.536521249755296,39.51885090286892,39.65436448243138,39.68193178109639,39.625975307935754,39.934040615474025,40.11747923641718,39.80008673989732,40.013866777596064,39.79092645862212,39.96328509467853,39.991622752217026,40.064382237286274,39.79114089052385,39.917319622227154,40.26751536464844,39.85808705032868,40.177926977632765,39.458004689939145,39.450876430283586,39.57410120037535,39.6722117941727,39.3423628566923,39.36865024113642,39.62108312392566,39.96512489878052,39.43977052222408,39.5967276324443,39.935058533670805,39.831535144422496,39.62362049706783,39.399970086307206,40.16563654582461,39.678129592993585,40.07506115368382,39.33417690905365,39.62467150351042,39.78143848172283,40.15806357641795,39.79366738908374,39.62929431767342,39.70197786941971
32,38.56596492290539,38.49617097039556,38.51380931332814,39.026744465081016,38.66231360247551,38.36827880568523,38.10063504439678,38.43947507831843,38.4487590416799,38.25179454939842,38.62324886258317,38.30380176131772,38.22594433819623,38.50844746800926,38.41755430714265,38.17025406062335,38.52306285194659,38.14031375648467,38.49128825676559,38.3609165717034,38.20900224440422,38.25534716769715,38.26584906276016,38.2111352399141,38.02440078402111,37.915622330375,37.826551163156566,38.33203241391737,38.14896299413036,38.18285672927898,38.162822763516274,37.99089230931947,38.451297457283836,38.1206301529962,38.231423710782536,38.16995611623031,38.57058638460239,37.63254212371235,38.104415167380786,38.11020646805713,38.574885143130004,37.97791064798066,38.13565220611844,37.88655438499975,37.95538531959606,37.734221366118724,37.710636487682166,37.97797990991564,37.93865529692944,37.96482855404938,38.13454935105185,38.04239112803135,37.410666130849805,38.04023629822666,38.13191512755155,38.13521730209353,37.93822206625688,38.18278707373479,38.179470732553696,38.0122087523125,37.92046551745194,37.61826695888432,38.17292541640413,38.08271041740441,38.06480010720403,37.55836282643921,37.71724898888603,37.9972669506389,37.7882990777542,38.01894102340592,37.687053690924074,37.87439039853167,38.04453419022343,38.096088575831445,37.80178898647912,37.588492051588055,37.96547092955962,38.0143752910086,37.696327820128076,37.59328088369776,37.84666265298283,37.70329183935493,37.78395944706654,37.43128604261165,38.07119219512263,37.81833044796748,37.93849757133332,37.36729737341985,37.53985045550003,37.77073119235393,37.91694741517637,37.97442321559456,37.919078172764436,37.706151295526645
33,51.55439336255161,51.93444326546731,52.108115598501094,52.56826969263587,52.26094304517781,52.14740159958986,52.17965358236418,52.13955923383019,52.47014208223794,52.241720239527304,52.74906092984807,52.14163007574818,52.25548006821314,52.477777179977515,52.61059466731352,52.17439682659622,52.34407876113905,52.394024488794045,52.54240506876853,52.38346978624581,52.28803333112259,52.319895249313184,52.58212267561777,51.687766047009774,43.3528854080605,39.268582192037236,38.04673285232907,38.05287492870766,38.493981340307606,39.52648331789558,41.224215943187914,42.463300315567366,43.80215805205996,45.18162548923508,46.224624008811986,46.8716568959953,46.40083892687838,45.42823088338783,43.42651500353542,41.47083302030178,42.26892328150377,42.48778170964482,43.53720643368384,44.46451124733395,45.384676501243945,46.305341896466665,47.15949257293248,48.16300817730716,48.563731130944426,49.529005188232425,49.730092946323595,48.96013317508531,47.434959458052184,44.999184424517935,42.88809051729425,42.406914244384076,43.05879979133091,44.14470560983269,45.00809571080502,45.91253155289407,46.87652755174038,47.32559014746624,48.42642366031693,48.87381192854649,49.670117276317235,49.71284820233397,50.12698542283227,50.59896375478472,50.48023839017694,50.33974822579762,48.66436458668721,45.26193663646096,43.34259096859561,42.784609590901646,42.90622681674674,43.8619372548435,45.15754842984758,46.1347958940273,46.67546270382631,47.45827290579664,48.45240180337816,48.83319176182904,49.515661218619314,49.54685451051343,50.59709909207866,50.55249994809774,51.01033848181764,50.737473015941184,51.091532200862325,51.51810934711529,51.792895966482334,51.68502327974185,51.87155690027832,51.82230548697084
34,42.18611368538944,40.93945097808675,41.212738483436496,41.95760042705659,41.313967495276245,40.77801015935275,40.89663364738327,41.12990138351919,41.45227506427488,41.07254535994267,41.40910549513964,40.96315480669497,41.03680608897515,41.48532810055795,41.433400708112906,40.82333639733773,40.930909354402374,40.847726682241024,40.91158192141131,40.77440408747301,40.92958658200058,40.57167339061018,41.0399249225181,40.710563415219596,39.65935541629947,38.91669127359672,39.03801560788059,39.16114862393717,39.299160598437474,39.995922461736946,40.24909035077691,40.285656744750746,40.71847240315862,40.36088123584905,40.55006156758274,40.74941162616751,40.565751336064636,39.483051066032964,39.7421555799698,39.56047546403231,40.341120204191625,40.06991328761848,40.3993089025258,39.90535213890539,40.159864089621095,40.21074104075619,39.85183748945993,40.61047467491346,40.22556575907013,40.44791743569775,40.41245387645572,40.40155774689155,39.62849252178357,39.55903294457788,39.73811831003066,39.64739250106004,39.90158878701902,40.204659200798545,40.115609275332126,39.87571186242914,40.05688945850107,40.03244121540735,40.324917502926624,40.400723891376714,40.27036230609891,40.0416287912242,39.81546980199435,39.92659780485846,40.22717069009847,40.52128401599899,39.496379417348955,39.334830443680005,39.857463017729785,39.48745832660921,39.42449694241234,39.485111956818855,40.186338434008725,40.233117941838884,39.79766098186584,39.856058350252084,40.37391012496113,40.29472518410639,40.42311897618248,40.15094495453458,41.038143803282566,40.39683218185333,40.683485237638926,39.99121071365539,40.57619477204132,40.72687207390433,40.79399124286001,40.67504740324964,40.44065820396201,40.69860048844386
35,37.51679305221073,37.565217813125,38.138789263238074,38.183498618775694,37.82740708597159,37.524275513495056,37.22989946272823,37.58911412975284,37.78490868643612,37.67599720803851,38.20380737914004,37.665562272094895,37.72531004110964,37.808590146815476,37.93128656065182,37.6830432598264,37.82170095516128,37.513281238427574,37.98338559181886,37.6488181290855,37.75429247373817,37.651215643096236,38.071530550869404,37.86799813325391,37.525407676959816,37.46584792629767,37.00175806571967,37.93612709122813,37.458175368632794,37.55548716652829,37.76001251950176,37.462805485155016,37.98510774375948,37.57830343311185,37.834344827410185,37.62535458518394,38.13437632888068,37.39969254834146,37.626039757722054,37.56865852537509,38.293839941843025,37.51388900666447,37.51100563474958,37.394955926825396,37.52923857220664,37.39585804244652,37.04452648974398,37.1457594004132,37.57870372187152,37.725134028664385,37.383662203331696,37.64275590982426,37.17243216627475,37.6531223811332,37.72961104116318,37.50586494286425,37.406718236991985,37.76670607308088,37.49619060624577,37.385874390010535,37.45868983099672,37.23683227135996,37.49085601076311,37.35873742355565,37.45048368103728,37.11056408401079,37.21330152691325,37.67429084800346,37.417173218796265,37.97145616351669,37.15618260266113,37.462081969247414,37.698985545898786,37.51550115863397,37.32019178058969,37.154232296711605,37.174938613407356,37.59991698474025,37.06479468484274,37.1091769811475,37.37446819986852,37.155610043243854,37.316366308957946,36.79918424228558,37.55959451533969,37.149012085396926,37.357335347088544,36.9108890594047,37.186587830751364,37.34306689037322,37.35757042609526,37.26755840338146,37.20988942469754,37.038154731528614
36,41.324181715158375,41.43348122429027,41.632150809070865,42.17874061141272,41.96268461265734,41.55208876636158,41.544135032850576,41.748956073911714,41.880960393513455,41.66607579842877,42.318557734008216,41.648165956409564,41.71162446601879,42.133652696057226,41.9434207786667,41.769730877408925,42.06313229578417,41.67081381369583,42.12568621140442,41.84323058730365,41.783881536133364,41.67267663217105,40.95890990519669,38.44487371333045,37.44794496169349,37.45007060675033,37.269925168077336,37.77022589734445,37.54611983349521,37.93948138604701,38.052866835037975,37.872662292574525,38.57614858462386,38.28810393145704,38.46512231870156,38.436120603926966,38.437419151755556,37.668068698621944,38.086479218468156,37.76045541610003,38.51609159464689,37.87683115593458,38.273436951559276,38.098642924965766,38.23355466399338,38.141580667921076,38.06631675610002,38.17978827740482,38.41996579420963,38.495387771754075,38.509527531140044,37.98881773769115,37.57994219868365,37.894563316732075,37.92828436483889,38.11107044601339,38.04301958742163,38.251882277688765,38.23618557154492,38.18058068799802,38.20501445443465,38.06962354292011,38.43538001772344,38.358772619847855,38.41087437188072,38.12046089293045,38.17946332123566,38.672907221993164,38.26026178430704,38.40489336354377,37.6298900645408,37.52290789084466,37.879687170426436,38.0398855047663,37.7458316592384,37.840451610974945,38.25665644368816,38.29470811142598,38.0805072426934,37.969125909417265,38.27483807508094,38.33636434678885,38.25393744716696,37.80928810587366,38.61464223568732,38.37996041687216,38.38265855191746,37.87626776838622,38.25119012377356,38.282780983281846,38.52623448215997,38.32572267596281,38.349142973734104,38.14218439051168
37,41.160265344759225,41.25543224434737,41.5267953235495,42.19534593566542,42.14103664921577,41.48256725580157,41.674385467252854,41.89901681502215,41.91988436607499,41.783066720808826,42.40140240925306,41.93675153066286,41.802130141847776,42.057341828625475,42.177785804787234,41.884177582104826,42.17137354069628,41.97915796303569,42.05506028676644,41.90739169820598,41.80961251494813,41.670390349167654,42.170124099730465,41.369638625938435,39.88761735188538,39.51698315367076,39.0375231619818,39.43476591300481,39.33687997609438,39.8537597148121,40.30513014005541,40.48175769824684,41.16060928679236,40.99695273250807,41.64290681607344,41.2595741845089,41.21549490987955,40.22069797538397,40.002998920929144,39.860972622757096,40.61055758536508,40.459649750138375,40.7605763102354,40.76659188906924,41.103262502627246,41.00439381530077,41.03380646858418,41.25016454421534,41.2231868913378,41.46594948427523,41.39117640560445,41.18525976803406,40.195739762458835,39.90261061204758,39.75393301244159,39.85631182067854,40.10560010635653,40.506168386927136,40.68814918574137,40.89385930743612,41.00680340612197,40.86500716990505,41.24994824521213,41.16615884834484,41.283693062033244,41.0393236489117,41.13663596255983,41.50954510059834,41.225201477605104,41.39167605471022,40.134768305066274,39.775838170297185,39.83361134575852,40.03928937737126,39.882288919044306,39.99807305939456,40.72278334210424,40.88941902998503,40.67753389506833,40.69449580679839,41.032893108428404,41.01009930328025,40.90434558492152,40.79780524079667,41.65606792717143,41.26582244391716,41.52616297144694,40.943799744749526,41.01671242505728,41.22463734143821,41.63708324179019,41.33386500841641,41.493525618711985,41.539905290656534
38,37.566447558744834,37.436966181421056,37.846197144207544,38.21878921600201,37.673687401327705,37.34396916343823,37.39713653905138,37.558082044081395,37.644371729534996,37.479083188688165,37.849547136407885,37.63332586290142,37.57253412833936,37.630310389434925,37.780252292836884,37.56325102841282,37.66483979675102,37.38496402120181,37.694413072424155,37.56467492557224,37.38899827169726,37.52445315519612,37.55877275785564,37.463020969347525,37.330225428709404,37.39456213336725,37.09805853670363,37.41142092447908,37.531072957616246,37.587122956823514,37.60238291961921,37.44659123344571,37.9017171703812,37.5478017367896,37.82358821709104,37.59130445142799,37.865429821891944,36.92254515907382,37.2114185441897,37.16433152289179,38.079282612525525,37.409841699757834,37.57108525242033,37.34044908514977,37.378882691105964,37.117570955614895,37.13463462780788,37.19728883645609,37.21098436214435,37.49590852137822,37.303878373231086,37.369211464340964,36.81453101910791,37.31430729311303,37.32003834374957,37.45209847266422,37.34012344043732,37.34071039771586,37.51818664980693,37.31642666854187,37.21641237304282,36.95676206011517,37.31018011320157,37.273645966860144,37.24022708973291,36.95655648122786,37.097705396991095,37.441751517317066,37.3996181931553,37.476040918039246,37.03775712493861,37.09582557509328,37.31486235128162,37.27593563126642,37.30887769975085,36.928820351468076,37.31680200719768,37.27092227026256,36.921684380300086,36.92016055978786,37.193048026480945,37.018310460670094,37.15015855092845,36.667217934483396,37.5306157871732,37.066984326699064,37.295036392025516,36.77310155727345,36.795332988102146,37.2002829220685,37.22943766213902,37.20310539975382,37.037520682741956,37.12135723380229
39,39.29972173361117,39.55367428964691,39.53497036243479,39.73264557664786,39.86030021941849,39.58851229780183,39.666483499907095,39.718892050765064,39.84848240170828,39.56686468560149,40.144004149112675,39.738083984167176,39.774646490655556,39.861862162795894,39.8436237840119,39.588923371978474,39.89397583109033,39.62077313155272,40.07212547842223,40.04539730153618,39.746054065013794,39.67967022307246,39.78499734055126,40.11348886292092,39.38015014011762,39.12419500020406,38.89095551149351,39.61386015580114,39.389253636327695,39.870215242863374,40.02206013111105,39.84564880499228,40.32600281816477,39.866926243581176,40.06482525287627,39.975625655064164,39.99404416879168,39.39775822134701,39.74327743520177,39.46044553674843,40.271533850619264,39.568646107427895,39.94208588553493,39.65285817988783,39.78997941477848,39.56542877150152,39.530752833107876,39.88283957969233,39.62024407528386,39.93190496400837,39.74720477678316,39.651237644787614,39.332037775321,39.798940606031245,39.4804221746726,39.673494392916076,39.49978823206715,39.773603525559004,39.75680222393217,39.595496202455756,39.67398868185282,39.40530485136573,39.91584723730579,39.87709268429372,39.8651317312791,39.42713666244685,39.543464413304825,39.77953759569834,39.695159196480446,39.87149338684613,39.479390859940025,39.63401462763497,39.663779076869005,39.647624523520285,39.48154613956512,39.2607206807453,39.706298874681984,39.77533539796043,39.35770146621912,39.301210551045216,39.73043269741126,39.62562754180063,39.739880909513886,39.244991962146365,40.154721651097674,39.664588510092486,39.88777175650261,39.19866931877642,39.39894005384204,39.58186635366483,39.831571728796966,39.732747874640076,39.73045731635927,39.75471814302919
40,46.01821634957994,46.7209039903367,47.184389529807895,47.95877582005545,47.660439129456556,47.04145906315111,46.96630620167179,47.213720814132245,47.43761647980858,47.157073579503454,47.648500344412255,47.3313956989297,47.41457947783189,47.3502892903236,47.525443495084936,47.2094145654233,47.6866739920845,47.441014912626166,47.55437926453797,47.359127454214516,47.320530551516384,47.3566899864243,47.10282728107406,42.350274522291436,38.730601658409526,38.39035313846593,38.06743720787602,39.11302818277383,39.82017327415299,41.07986510690894,42.28269894231405,42.88953954593976,44.05200549125345,44.377314962231026,44.861200409414586,45.09938840435298,44.22297077666911,40.30728274722544,40.00613311679603,40.316659509504774,41.76069364827299,42.21937781972068,43.293710076381934,43.848310746477324,44.35986282409019,44.75514371512559,44.99299560500837,45.67702978429589,45.92454861436285,46.00951906960947,45.95770168721379,45.057618079874956,40.52001191815209,40.28464400057331,40.6706119822111,41.767803002217136,42.32488522476097,43.41939847017004,44.132740078583566,44.40656888139268,45.039495984092014,45.0655240435745,45.58721079031578,45.7409943160249,46.13948249283652,45.918995210660206,46.18040963063326,46.456501325653264,46.28206402379511,45.5531643343239,40.67860505330504,40.05149817150193,40.7972139346258,41.81782710607942,42.610543431567194,43.228769253545664,43.971314188452695,44.67644719602289,44.776720652640165,45.17906756035387,45.43433943992336,45.85022569825202,45.87373897486249,45.698262846746864,46.54262313277013,46.27211370338373,46.60105403318036,46.28190433659037,46.41306970661455,46.588523321654016,46.84210609658701,46.6154871887341,46.7600241350996,46.78220232390203
41,39.509326160005195,39.527525800396496,39.50946318799937,39.93539459584372,39.62066542455383,39.07548461442152,39.09794463329111,39.153665119551036,39.30021039443181,38.98519275686453,39.70353493135979,39.0033295216451,39.14946425226091,39.36183952444551,39.38923067960842,39.01151112246527,39.3183555236742,38.862945278214646,39.32844161804923,39.21946082888544,39.12351132763835,39.053796500607106,38.643614206118436,38.954781697148675,38.8342136300899,38.76785348641745,38.60808585578541,39.0844524799841,39.09239079950968,39.02239782302369,39.208363969718455,38.749448790202734,39.442203695226965,39.208085412875725,39.40335433118776,39.2565078860968,38.87775121281255,38.331040123064845,39.05443850863011,38.88845732917786,39.601286191120906,39.0787994971751,39.06943007220911,38.882028115678224,38.94717519631092,38.61241322641879,38.45676980206935,38.97514697757388,38.87886407273134,38.95783605921097,38.91573166176681,38.51564219283596,38.24087154866024,38.90550867040995,38.92742391484908,38.845884002767804,38.727858136834826,39.00135099840491,39.08722419831398,38.790644901522725,38.85223181125353,38.58925696102217,39.009099260012455,38.88488685449892,38.92970604489893,38.56396397470692,38.781215586002325,39.06240104543015,38.716824570734744,38.63334191055435,38.36368462284834,38.781870746556166,38.926324102208255,38.97629951315511,38.55959239923038,38.510565789514395,38.71666855286358,38.84277529068905,38.49044777660224,38.42323242296115,38.868870772923515,38.66476803948191,38.6150295543683,38.43209702956206,39.007455232420504,38.74339757083727,38.75718871613816,38.257665034057034,38.47866535277933,38.536775672332986,38.80045542790606,38.6701246557428,38.721694377665585,38.470737318990615
42,40.447059528000594,40.041978185820355,40.01668060884112,40.47260369950542,40.43719326108213,40.0706530680554,40.09419555788934,40.243619176317964,40.25878781022824,40.17268716383644,40.67631426488186,40.13074072429925,40.049699856954426,40.33871608031538,40.41298146719583,40.052503837494456,40.39520440657854,39.96344633966933,40.331106351500885,40.32246576277203,40.200336878925434,39.96562087337371,40.162592148389116,40.167850596472974,39.15395480517173,39.02944306963097,38.9560482938086,39.46261328066989,39.49743088796473,39.74401026252478,39.9481078804323,39.8748881396762,40.258917294072106,39.882070409842136,40.2189802070898,40.05078586595575,40.13599993972963,39.41796519738249,39.55231132202796,39.50207054467323,40.18876816596991,39.79113654885118,39.85487101993758,39.691998715972375,39.97029064474407,39.773372159759,39.62720954844496,39.9391922198438,39.89963885049025,39.982055623865755,39.8466518102767,39.57712513179098,39.1233387445661,39.60592959902883,39.40307628162333,39.48435875845944,39.53221913309427,39.76061198616591,39.82237189174672,39.580103066970324,39.85945720517224,39.40640979897341,39.809687596342485,39.87961102275173,39.88799049799217,39.66004337596246,39.573656787303314,39.877462252116715,39.56229576480073,39.740585639717324,39.21313041840611,39.40848963139071,39.439323438958844,39.574103638621246,39.40303984483783,39.20042393489827,39.68217924668185,39.660945782285765,39.325486989764315,39.24392496602945,39.720611282497075,39.38647220611758,39.61408506282315,39.34898975386953,39.85359808165506,39.7537316963211,39.88066429035911,39.288430756611504,39.49883246695177,39.58458637159387,39.84734706904037,39.58254800294153,39.49380071579219,39.64315694740044
43,37.73807292316398,38.00468449099741,37.968279546087615,38.65219181664089,38.23745047068939,37.85959066833897,37.70108565743949,38.06129840718918,37.993127281576626,37.980193003234675,38.54962706608639,38.06697122575409,38.109667191027,38.121924649283535,38.24255327497328,37.91881847602043,38.25396956706975,37.787056557437026,38.15828914365002,38.03128346527994,38.189866753415956,37.78929253498059,38.281209171791666,38.38620172547827,37.638413050130424,37.650804561836516,37.215797019023334,37.84338331221145,37.5453421695634,37.711370967704816,37.797278635991916,37.62585161203129,38.01184339247144,37.86149610926049,38.0580063770382,37.68329614060622,38.045353193726505,37.661086578649794,37.912643701443905,37.593236722624525,38.236720110917396,37.70228267058729,37.78002390233884,37.58181426824503,37.62074926637258,37.37609423613543,37.181808274869645,37.534952842129634,37.62894308961718,37.948420076066746,37.697327243638924,37.737725448916606,37.60274804514863,37.86907507762932,37.82058180688554,37.508651022471646,37.52638269281652,37.67639644679787,37.85516269066684,37.54073451946818,37.80725655752394,37.405072456141106,37.623492613708535,37.66997559054842,37.66692144213258,37.21608972932536,37.52435380780738,37.84597787043323,37.5218834134624,37.77551576130382,37.39440899653404,37.48497143489986,37.88387161520702,37.614170711420115,37.592043347091845,37.341868839502936,37.57627387452746,37.73024197687969,37.29371827613641,37.29842329676968,37.48171598317638,37.54846124424781,37.30311607834756,37.182122134765926,37.980492365965745,37.634735945112965,37.622177212058276,37.19624667483301,37.22974117352944,37.490565700202765,37.692845504705346,37.55349882687335,37.45237496287265,37.46711007705903
44,37.55936508998469,37.698145202502374,37.92211073751971,38.58103935264572,38.357323700849115,37.694576584507374,37.75965270629767,37.835872384326066,37.93494569798955,37.5757386402683,38.2527164591377,37.818899934934265,37.67782324777073,37.92272754038786,37.770527470027645,37.62331997540577,37.96364700792188,37.77637450966822,37.802576065228884,37.88923357541076,37.74932375266044,37.623765872736925,37.32090612287035,37.54597404910965,37.33526670316555,37.284968170481356,36.97243191965928,37.3929381375626,37.49839165800579,37.55341086791534,37.71751724396827,37.295789667077685,37.86047622281283,37.68847156552176,37.731372012373235,37.85105394239752,37.40940081272641,36.91254389256779,37.215251253261286,37.098803547509476,37.9022724147033,37.413321310428394,37.49133738829715,37.22324715956374,37.22812323998182,37.093309403700175,37.09008226222146,37.40409372141013,37.30005769321821,37.51135486458772,37.53154980578778,37.12752162529435,36.70424725658765,37.35068138683511,37.198245472396714,37.177189747180414,37.31715723842555,37.51381087557682,37.56268655145861,37.35224522269979,37.604414609233054,37.12248694945154,37.465900593399724,37.45761652341007,37.38204282442735,37.20253089692628,37.31479357636288,37.51764777198136,37.336681051868275,37.09772413299182,36.914012721774625,37.282741143273675,37.263748128868905,37.26471792801044,37.121417764406225,36.951772738461145,37.30831635982632,37.423236540041664,37.10662673417999,36.89286030301006,37.541487394281845,37.21874786849078,37.13511114578414,36.68064835739971,37.524615414010825,37.157732316166346,37.349049926745906,36.78904482381721,37.0995278649926,37.026827723078654,37.273134064462425,37.25236704414804,37.224552527672905,37.18097382610978
45,40.980771643095984,40.905530866865185,41.21260235432453,41.768775560242055,41.35592495701621,41.20249118373139,41.368574186851376,41.55288504452484,41.39407409372521,41.347202033929115,41.822428020765436,41.46123980262472,41.315346764052784,41.522857844116665,41.57284769363756,41.13398595546501,41.54463288848954,41.252192989665666,41.53397765308354,41.45244605532606,41.354648785741304,41.178687961154914,40.93102184691062,40.05955860129078,39.234807324279345,39.35791007048559,39.70598760116342,40.44077094910362,40.563044703565936,40.953207320169646,41.07009158952487,40.95642483293502,41.47497003516091,41.01779247388532,41.30489111325707,41.374701308042326,40.936851650056404,39.6902101053188,40.29543974319751,40.47693131641321,41.277113488879614,40.82400158462363,40.900599927456604,40.873573030642895,40.968040742938825,40.761079323538894,40.568171842836804,41.085928319098045,40.99613806418313,41.219522700405335,40.93261870887025,40.21737757527541,39.28190425119057,39.95035036420938,40.069671257241865,40.50066587996076,40.396055345893586,40.806808999035525,40.933577198180885,40.80966270470776,40.90195397265768,40.5970424509002,41.040245100229136,40.99168317802417,40.884519763652776,40.68107138564265,40.77084003139055,41.26121010813885,40.84643034188096,40.2553638907427,39.284225893874904,39.99111109481559,40.25463478601476,40.39443953865502,40.48900053325097,40.24723065577976,40.67405921967155,40.909035611875694,40.23276584822089,40.46050585739613,40.72623240584511,40.80249817786846,40.70237659389815,40.49770995225064,41.15553237434409,40.60321331836207,41.037127646936995,40.346751019586016,40.555850932976185,40.66158431459739,41.017892985220705,40.73604095196651,40.689386279448435,40.536208784158994
